10,20,2022-07-05T18:27:48.049414,10,8.2
1,11,2022-07-05T18:27:48.049414,7,1.1
5,16,2022-07-05T18:27:48.049414,8,4.6000000000000005
4,12,2022-07-05T18:27:48.049414,8,9.200000000000001
6,12,2022-07-05T18:27:48.049414,7,7.800000000000001
9,18,2022-07-05T18:27:48.049414,2,1.7999999999999998
1,13,2022-07-05T18:27:48.049414,1,7.7
8,11,2022-07-05T18:27:48.049414,2,3.5
10,11,2022-07-05T18:27:48.049414,10,5.8999999999999995
3,17,2022-07-05T18:27:48.049414,7,8.100000000000001
6,20,2022-07-05T18:33:58.860702,3,5.5
3,19,2022-07-05T18:33:58.860702,4,4.6000000000000005
9,17,2022-07-05T18:33:58.860702,1,3.5999999999999996
5,14,2022-07-05T18:33:58.860702,4,2.6
3,14,2022-07-05T18:33:58.860702,1,0.8999999999999999
9,13,2022-07-05T18:33:58.860702,10,6.8999999999999995
4,10,2022-07-05T18:33:58.860702,5,0.8
3,20,2022-07-05T18:33:58.860702,10,6.8999999999999995
4,19,2022-07-05T18:33:58.860702,5,8.7
3,17,2022-07-05T18:33:58.860702,9,7.199999999999999
2,18,2022-07-05T14:39:50.442888,7,9.3
2,13,2022-07-05T14:39:50.443133,9,1.3
5,16,2022-07-05T14:39:50.443179,6,1.7000000000000002
10,10,2022-07-05T14:39:50.443179,8,5.6000000000000005
5,10,2022-07-05T14:39:50.443179,5,4.0
10,20,2022-07-05T14:39:50.443179,7,8.100000000000001
5,13,2022-07-05T14:39:50.443179,4,3.3000000000000003
7,12,2022-07-05T14:39:50.443179,6,5.699999999999999
6,19,2022-07-05T14:39:50.443179,7,0.8999999999999999
6,18,2022-07-05T14:39:50.443179,3,9.5
4,15,2022-07-05T14:45:31.257997,9,8.4
8,15,2022-07-05T14:45:31.257997,7,3.5999999999999996
2,12,2022-07-05T14:45:31.257997,1,5.0
4,16,2022-07-05T14:45:31.257997,6,2.8000000000000003
5,13,2022-07-05T14:45:31.257997,7,5.6000000000000005
2,10,2022-07-05T14:45:31.257997,8,4.5
4,13,2022-07-05T14:45:31.257997,9,1.7999999999999998
2,17,2022-07-05T14:45:31.257997,9,2.3000000000000003
6,12,2022-07-05T14:45:31.257997,4,3.5999999999999996
5,11,2022-07-05T14:45:31.257997,9,0.5
8,17,2022-07-05T15:03:14.056753,4,3.5999999999999996
5,18,2022-07-05T15:03:14.056753,8,6.7
10,19,2022-07-05T15:03:14.056753,9,0.5
2,14,2022-07-05T15:03:14.056753,5,3.4000000000000004
5,13,2022-07-05T15:03:14.056753,2,7.800000000000001
6,14,2022-07-05T15:03:14.056753,4,0.2
6,17,2022-07-05T15:03:14.056753,1,5.699999999999999
1,19,2022-07-05T15:03:14.056753,10,5.6000000000000005
7,12,2022-07-05T15:03:14.056753,5,9.5
2,14,2022-07-05T15:03:14.056753,4,1.7000000000000002
10,19,2022-07-05T15:10:00.106568,5,9.399999999999999
5,17,2022-07-05T15:10:00.106568,8,5.0
3,13,2022-07-05T15:10:00.106568,2,8.4
1,16,2022-07-05T15:10:00.106568,10,7.7
7,10,2022-07-05T15:10:00.106568,1,1.4000000000000001
3,16,2022-07-05T15:10:00.106568,7,1.7000000000000002
4,17,2022-07-05T15:10:00.106568,2,9.200000000000001
4,10,2022-07-05T15:10:00.106568,6,3.9000000000000004
6,16,2022-07-05T15:10:00.106568,10,8.2
7,13,2022-07-05T15:10:00.106568,2,8.100000000000001
10,15,2022-07-05T15:50:51.769084,7,6.5
10,15,2022-07-05T15:50:51.769084,3,0.7000000000000001
4,12,2022-07-05T15:50:51.769084,7,5.6000000000000005
8,13,2022-07-05T15:50:51.769084,9,9.399999999999999
8,15,2022-07-05T15:50:51.769084,8,2.8000000000000003
3,17,2022-07-05T15:50:51.769084,4,0.4
6,10,2022-07-05T15:50:51.769084,1,5.699999999999999
8,13,2022-07-05T15:50:51.769084,2,5.5
5,20,2022-07-05T15:50:51.769084,1,9.7
10,12,2022-07-05T15:50:51.769084,7,7.800000000000001
9,11,2022-07-05T15:53:47.271662,10,1.7000000000000002
7,18,2022-07-05T15:53:47.271662,4,0.8999999999999999
3,16,2022-07-05T15:53:47.271662,4,9.200000000000001
5,17,2022-07-05T15:53:47.271662,9,5.8
8,15,2022-07-05T15:53:47.271662,6,6.800000000000001
1,20,2022-07-05T15:53:47.271662,7,4.0
2,20,2022-07-05T15:53:47.271662,2,5.300000000000001
7,10,2022-07-05T15:53:47.271662,10,2.6
4,13,2022-07-05T15:53:47.271662,9,4.6000000000000005
9,12,2022-07-05T15:53:47.271662,10,4.1
7,18,2022-07-05T17:05:02.431638,5,6.6000000000000005
3,20,2022-07-05T17:05:02.431638,10,8.7
8,15,2022-07-05T17:05:02.431638,6,4.6000000000000005
5,16,2022-07-05T17:05:02.431638,5,6.5
5,14,2022-07-05T17:05:02.431638,3,0.5
4,19,2022-07-05T17:05:02.431638,2,3.5999999999999996
5,10,2022-07-05T17:05:02.431638,6,5.699999999999999
5,19,2022-07-05T17:05:02.431638,9,6.6000000000000005
4,11,2022-07-05T17:05:02.431638,2,6.8999999999999995
5,17,2022-07-05T17:05:02.431638,5,3.2
1,12,2022-07-05T17:22:14.658684,4,0.5
2,11,2022-07-05T17:22:14.658684,6,1.7999999999999998
4,16,2022-07-05T17:22:14.658684,6,5.8999999999999995
8,15,2022-07-05T17:22:14.658684,7,0.7000000000000001
5,12,2022-07-05T17:22:14.658684,6,6.7
1,20,2022-07-05T17:22:14.658684,1,3.9000000000000004
5,16,2022-07-05T17:22:14.658684,7,9.7
9,12,2022-07-05T17:22:14.658684,3,2.5
7,10,2022-07-05T17:22:14.658684,6,6.8999999999999995
2,13,2022-07-05T17:22:14.658684,1,4.6000000000000005
10,19,2022-07-05T17:32:56.011896,4,8.4
6,16,2022-07-05T17:32:56.011896,9,8.100000000000001
5,17,2022-07-05T17:32:56.011896,1,0.7000000000000001
4,16,2022-07-05T17:32:56.011896,1,2.7
10,12,2022-07-05T17:32:56.011896,5,7.800000000000001
9,14,2022-07-05T17:32:56.011896,9,2.3000000000000003
4,12,2022-07-05T17:32:56.011896,2,9.200000000000001
9,19,2022-07-05T17:32:56.011896,8,4.6000000000000005
4,10,2022-07-05T17:32:56.012518,10,3.1
4,16,2022-07-05T17:32:56.012518,6,3.5
1,13,2022-07-05T17:50:18.179360,6,0.8
10,17,2022-07-05T17:50:18.179360,2,6.8999999999999995
3,16,2022-07-05T17:50:18.179360,10,9.9
6,10,2022-07-05T17:50:18.179360,1,1.7999999999999998
3,17,2022-07-05T17:50:18.179360,2,6.6000000000000005
9,19,2022-07-05T17:50:18.179360,8,0.7000000000000001
9,19,2022-07-05T17:50:18.179360,4,8.2
5,10,2022-07-05T17:50:18.179360,1,6.4
2,12,2022-07-05T17:50:18.179360,9,6.800000000000001
3,11,2022-07-05T17:50:18.179360,9,5.699999999999999
9,15,2022-07-05T18:01:59.769382,3,2.8000000000000003
2,12,2022-07-05T18:01:59.769382,10,5.699999999999999
8,17,2022-07-05T18:01:59.769656,3,4.699999999999999
10,17,2022-07-05T18:01:59.769656,1,5.6000000000000005
6,15,2022-07-05T18:01:59.769656,6,0.7000000000000001
1,15,2022-07-05T18:01:59.769656,10,1.2
2,14,2022-07-05T18:01:59.769656,5,8.5
8,11,2022-07-05T18:01:59.769656,7,7.4
3,18,2022-07-05T18:01:59.769656,4,2.1
4,17,2022-07-05T18:01:59.769656,7,7.199999999999999
8,15,2022-07-05T18:11:20.937404,7,5.300000000000001
2,15,2022-07-05T18:11:20.937404,9,2.1
8,14,2022-07-05T18:11:20.937404,9,6.3
3,20,2022-07-05T18:11:20.937404,6,3.9000000000000004
10,16,2022-07-05T18:11:20.937404,4,2.4
7,13,2022-07-05T18:11:20.937404,2,0.8999999999999999
9,17,2022-07-05T18:11:20.937404,8,6.8999999999999995
9,11,2022-07-05T18:11:20.937404,9,0.8999999999999999
2,19,2022-07-05T18:11:20.937404,2,1.1
4,16,2022-07-05T18:11:20.937404,9,1.4000000000000001
1,14,2022-07-05T18:12:46.131014,4,3.4000000000000004
4,11,2022-07-05T18:12:46.131014,9,0.6
6,10,2022-07-05T18:12:46.131014,2,2.3000000000000003
10,13,2022-07-05T18:12:46.131014,2,0.5
2,16,2022-07-05T18:12:46.131014,10,5.699999999999999
3,14,2022-07-05T18:12:46.131014,6,9.9
3,10,2022-07-05T18:12:46.131014,9,4.9
5,13,2022-07-05T18:12:46.131014,8,1.7999999999999998
2,14,2022-07-05T18:12:46.131014,6,1.7000000000000002
7,20,2022-07-05T18:12:46.131014,4,9.399999999999999
6,12,2022-07-05T18:19:27.034374,9,8.5
6,13,2022-07-05T18:19:27.034374,7,6.8999999999999995
10,11,2022-07-05T18:19:27.034374,4,5.4
8,13,2022-07-05T18:19:27.034374,6,3.9000000000000004
10,11,2022-07-05T18:19:27.034374,4,9.9
10,18,2022-07-05T18:19:27.034374,6,7.199999999999999
9,12,2022-07-05T18:19:27.034374,8,4.1
7,13,2022-07-05T18:19:27.034374,10,8.299999999999999
8,20,2022-07-05T18:19:27.034374,6,7.800000000000001
3,12,2022-07-05T18:19:27.034374,8,4.699999999999999
10,20,2022-07-05T18:21:37.283078,4,3.5999999999999996
6,10,2022-07-05T18:21:37.283078,6,9.200000000000001
6,20,2022-07-05T18:21:37.283078,10,7.5
5,13,2022-07-05T18:21:37.283078,6,0.8999999999999999
5,14,2022-07-05T18:21:37.283078,9,5.8
5,12,2022-07-05T18:21:37.283078,5,4.699999999999999
5,20,2022-07-05T18:21:37.283078,4,5.300000000000001
9,13,2022-07-05T18:21:37.283078,10,2.2
1,12,2022-07-05T18:21:37.283078,6,3.4000000000000004
6,20,2022-07-05T18:21:37.283078,3,2.2
9,13,2022-07-05T14:43:30.948209,8,1.4000000000000001
7,20,2022-07-05T14:43:30.948492,7,6.2
6,20,2022-07-05T14:43:30.948492,4,5.699999999999999
1,10,2022-07-05T14:43:30.948492,5,9.8
5,19,2022-07-05T14:43:30.948492,3,6.2
2,18,2022-07-05T14:43:30.948492,1,1.7000000000000002
4,19,2022-07-05T14:43:30.948492,2,3.5
8,17,2022-07-05T14:43:30.948492,3,3.9000000000000004
1,19,2022-07-05T14:43:30.948492,1,7.199999999999999
10,18,2022-07-05T14:43:30.948492,6,4.6000000000000005
10,10,2022-07-05T14:52:57.432170,5,5.4
8,13,2022-07-05T14:52:57.432170,5,6.5
9,14,2022-07-05T14:52:57.432170,6,2.6
5,16,2022-07-05T14:52:57.432170,8,5.8999999999999995
7,10,2022-07-05T14:52:57.432170,4,5.6000000000000005
2,12,2022-07-05T14:52:57.432170,4,5.699999999999999
7,16,2022-07-05T14:52:57.432170,8,6.8999999999999995
9,10,2022-07-05T14:52:57.432170,8,3.5999999999999996
5,11,2022-07-05T14:52:57.432170,5,6.0
9,20,2022-07-05T14:52:57.432170,7,5.300000000000001
1,15,2022-07-05T15:01:23.730670,6,1.9
1,11,2022-07-05T15:01:23.731105,8,1.7000000000000002
1,17,2022-07-05T15:01:23.731105,5,3.4000000000000004
2,19,2022-07-05T15:01:23.731105,6,7.3
8,11,2022-07-05T15:01:23.731105,8,8.0
5,13,2022-07-05T15:01:23.731105,2,6.6000000000000005
3,13,2022-07-05T15:01:23.731105,4,8.6
3,13,2022-07-05T15:01:23.731105,9,0.8999999999999999
1,11,2022-07-05T15:01:23.731105,6,6.800000000000001
8,17,2022-07-05T15:01:23.731105,7,1.7999999999999998
9,11,2022-07-05T17:19:59.365303,2,3.1
3,16,2022-07-05T17:19:59.365303,4,5.300000000000001
9,20,2022-07-05T17:19:59.365303,6,7.7
1,11,2022-07-05T17:19:59.365303,9,1.4000000000000001
1,12,2022-07-05T17:19:59.365303,8,1.4000000000000001
3,16,2022-07-05T17:19:59.365303,4,3.9000000000000004
3,10,2022-07-05T17:19:59.365303,6,8.5
8,14,2022-07-05T17:19:59.365303,2,0.8999999999999999
8,17,2022-07-05T17:19:59.365303,2,1.2
8,17,2022-07-05T17:19:59.365303,5,3.9000000000000004
5,14,2022-07-05T18:26:27.915033,2,7.199999999999999
8,11,2022-07-05T18:26:27.915033,8,0.2
10,13,2022-07-05T18:26:27.915033,9,5.6000000000000005
8,15,2022-07-05T18:26:27.915033,8,8.6
6,19,2022-07-05T18:26:27.915033,6,3.3000000000000003
6,20,2022-07-05T18:26:27.915033,7,0.3
6,16,2022-07-05T18:26:27.915033,9,9.6
8,16,2022-07-05T18:26:27.915033,3,8.299999999999999
3,11,2022-07-05T18:26:27.915033,3,4.6000000000000005
2,18,2022-07-05T18:26:27.915033,9,6.8999999999999995
8,10,2022-07-05T18:26:37.941961,7,6.7
7,17,2022-07-05T18:26:37.941961,9,0.5
6,12,2022-07-05T18:26:37.941961,3,7.6
8,13,2022-07-05T18:26:37.941961,4,3.3000000000000003
5,13,2022-07-05T18:26:37.941961,7,9.200000000000001
10,18,2022-07-05T18:26:37.941961,2,3.3000000000000003
1,20,2022-07-05T18:26:37.941961,7,3.9000000000000004
9,19,2022-07-05T18:26:37.941961,3,1.2
1,11,2022-07-05T18:26:37.941961,2,2.3000000000000003
7,14,2022-07-05T18:26:37.941961,9,7.800000000000001
4,18,2022-07-05T18:47:20.783549,10,0.7000000000000001
5,12,2022-07-05T18:47:20.783549,1,8.100000000000001
2,18,2022-07-05T18:47:20.783549,7,2.1
1,11,2022-07-05T18:47:20.783549,3,9.6
6,12,2022-07-05T18:47:20.783549,4,3.4000000000000004
7,19,2022-07-05T18:47:20.783549,6,8.299999999999999
10,16,2022-07-05T18:47:20.783549,7,5.300000000000001
8,20,2022-07-05T18:47:20.783549,6,3.5999999999999996
2,10,2022-07-05T18:47:20.783549,5,6.1
9,16,2022-07-05T18:47:20.783549,1,1.6
4,12,2022-07-05T14:42:15.774358,9,1.7999999999999998
2,17,2022-07-05T14:42:15.774358,4,8.100000000000001
2,15,2022-07-05T14:42:15.774358,2,3.8
9,16,2022-07-05T14:42:15.774358,6,1.7000000000000002
8,20,2022-07-05T14:42:15.774358,4,4.699999999999999
7,17,2022-07-05T14:42:15.774358,6,1.4000000000000001
7,20,2022-07-05T14:42:15.774358,4,2.7
4,17,2022-07-05T14:42:15.774358,1,1.7000000000000002
7,15,2022-07-05T14:42:15.774358,8,1.9
6,15,2022-07-05T14:42:15.774358,1,4.2
9,18,2022-07-05T14:59:33.440149,1,9.399999999999999
1,15,2022-07-05T14:59:33.440149,9,1.6
4,14,2022-07-05T14:59:33.440149,10,4.8
5,20,2022-07-05T14:59:33.440149,6,6.3
9,17,2022-07-05T14:59:33.440149,8,9.399999999999999
9,13,2022-07-05T14:59:33.440149,4,4.699999999999999
1,17,2022-07-05T14:59:33.440149,3,5.6000000000000005
6,14,2022-07-05T14:59:33.440149,5,6.8999999999999995
4,11,2022-07-05T14:59:33.440149,7,6.6000000000000005
1,17,2022-07-05T14:59:33.440149,8,8.0
7,16,2022-07-05T15:10:20.152163,4,0.8999999999999999
1,20,2022-07-05T15:10:20.152163,5,2.7
3,18,2022-07-05T15:10:20.152163,9,3.9000000000000004
1,18,2022-07-05T15:10:20.152163,2,1.5
9,20,2022-07-05T15:10:20.152163,2,8.299999999999999
8,20,2022-07-05T15:10:20.152163,5,5.0
6,18,2022-07-05T15:10:20.152163,5,0.7000000000000001
3,12,2022-07-05T15:10:20.152163,7,3.9000000000000004
5,17,2022-07-05T15:10:20.152705,9,8.100000000000001
7,16,2022-07-05T15:10:20.152705,3,5.1
7,17,2022-07-05T15:48:56.447642,1,9.399999999999999
6,19,2022-07-05T15:48:56.447642,6,0.8999999999999999
7,12,2022-07-05T15:48:56.447642,8,0.8999999999999999
9,10,2022-07-05T15:48:56.447642,7,1.1
8,20,2022-07-05T15:48:56.448157,4,6.800000000000001
3,12,2022-07-05T15:48:56.448157,10,4.699999999999999
8,14,2022-07-05T15:48:56.448157,5,9.399999999999999
2,10,2022-07-05T15:48:56.448157,10,4.0
2,10,2022-07-05T15:48:56.448157,7,0.0
2,12,2022-07-05T15:48:56.448157,9,1.9
5,18,2022-07-05T16:45:05.095470,8,1.7999999999999998
4,16,2022-07-05T16:45:05.095470,5,6.0
7,14,2022-07-05T16:45:05.095470,5,6.6000000000000005
1,12,2022-07-05T16:45:05.095470,9,3.7
7,11,2022-07-05T16:45:05.095470,9,4.2
6,12,2022-07-05T16:45:05.095470,7,1.7999999999999998
3,10,2022-07-05T16:45:05.095783,5,1.9
9,20,2022-07-05T16:45:05.095783,2,7.199999999999999
3,13,2022-07-05T16:45:05.095783,8,5.300000000000001
2,15,2022-07-05T16:45:05.095783,4,0.8999999999999999
5,18,2022-07-05T17:00:26.945995,8,8.7
8,18,2022-07-05T17:00:26.945995,5,0.1
6,17,2022-07-05T17:00:26.945995,5,9.399999999999999
6,17,2022-07-05T17:00:26.945995,3,4.9
1,13,2022-07-05T17:00:26.945995,2,1.4000000000000001
3,15,2022-07-05T17:00:26.945995,6,8.299999999999999
1,20,2022-07-05T17:00:26.945995,8,7.800000000000001
5,13,2022-07-05T17:00:26.945995,2,4.6000000000000005
7,14,2022-07-05T17:00:26.945995,10,2.8000000000000003
3,16,2022-07-05T17:00:26.945995,5,2.7
4,14,2022-07-05T17:30:20.648908,4,0.8999999999999999
9,17,2022-07-05T17:30:20.648908,2,8.299999999999999
2,12,2022-07-05T17:30:20.648908,2,7.199999999999999
2,19,2022-07-05T17:30:20.648908,4,1.3
7,14,2022-07-05T17:30:20.648908,5,8.7
6,18,2022-07-05T17:30:20.648908,3,0.3
6,16,2022-07-05T17:30:20.648908,2,6.6000000000000005
8,19,2022-07-05T17:30:20.648908,10,8.2
8,17,2022-07-05T17:30:20.648908,3,6.8999999999999995
9,14,2022-07-05T17:30:20.648908,5,9.399999999999999
9,20,2022-07-05T17:31:35.817808,2,7.199999999999999
6,11,2022-07-05T17:31:35.817808,2,8.8
1,20,2022-07-05T17:31:35.817808,8,4.6000000000000005
2,13,2022-07-05T17:31:35.817808,4,3.7
9,10,2022-07-05T17:31:35.817808,9,5.4
3,15,2022-07-05T17:31:35.817808,2,7.800000000000001
4,17,2022-07-05T17:31:35.817808,8,3.5999999999999996
9,10,2022-07-05T17:31:35.817808,9,1.7000000000000002
4,14,2022-07-05T17:31:35.817808,9,0.7000000000000001
8,12,2022-07-05T17:31:35.817808,3,6.1
