1,16,2022-07-05T12:04:08.989588,10,8.0
2,14,2022-07-05T12:04:08.989588,2,5.6000000000000005
2,17,2022-07-05T12:04:08.989588,9,9.5
3,19,2022-07-05T12:04:08.989588,8,9.3
1,20,2022-07-05T12:04:08.989588,2,9.200000000000001
5,17,2022-07-05T12:04:08.989588,5,0.8
8,16,2022-07-05T12:04:08.989588,10,3.4000000000000004
5,15,2022-07-05T12:04:08.989588,4,7.800000000000001
3,18,2022-07-05T12:04:08.989588,4,2.8000000000000003
5,20,2022-07-05T12:04:08.989588,7,2.5
4,15,2022-07-05T12:09:04.682245,9,8.5
10,13,2022-07-05T12:09:04.682655,4,0.4
2,18,2022-07-05T12:09:04.682655,3,9.399999999999999
2,19,2022-07-05T12:09:04.682655,4,6.800000000000001
2,16,2022-07-05T12:09:04.682655,10,1.5
5,10,2022-07-05T12:09:04.682655,9,9.399999999999999
3,13,2022-07-05T12:09:04.682655,5,2.0
2,10,2022-07-05T12:09:04.682655,1,5.6000000000000005
1,11,2022-07-05T12:09:04.682655,5,5.6000000000000005
10,17,2022-07-05T12:09:04.682655,8,8.5
4,12,2022-07-05T12:14:10.514819,3,3.4000000000000004
6,12,2022-07-05T12:14:10.514819,4,3.3000000000000003
5,19,2022-07-05T12:14:10.514819,2,2.3000000000000003
8,18,2022-07-05T12:14:10.514819,5,5.8999999999999995
3,16,2022-07-05T12:14:10.514819,3,3.0
10,10,2022-07-05T12:14:10.514819,4,3.2
8,16,2022-07-05T12:14:10.515399,2,2.9
8,12,2022-07-05T12:14:10.515399,1,8.2
2,20,2022-07-05T12:14:10.515399,7,8.299999999999999
5,10,2022-07-05T12:14:10.515399,8,3.2
10,19,2022-07-05T12:23:16.973858,6,5.8
4,18,2022-07-05T12:23:16.973858,1,9.399999999999999
7,20,2022-07-05T12:23:16.973858,6,9.200000000000001
3,11,2022-07-05T12:23:16.973858,9,6.0
2,19,2022-07-05T12:23:16.973858,5,0.7000000000000001
3,18,2022-07-05T12:23:16.973858,3,2.8000000000000003
6,20,2022-07-05T12:23:16.973858,9,9.9
10,11,2022-07-05T12:23:16.973858,5,4.6000000000000005
6,13,2022-07-05T12:23:16.973858,6,0.3
5,19,2022-07-05T12:23:16.973858,6,1.9
2,10,2022-07-05T12:27:12.696372,2,6.8999999999999995
7,14,2022-07-05T12:27:12.696372,3,2.9
1,18,2022-07-05T12:27:12.696372,4,2.3000000000000003
8,15,2022-07-05T12:27:12.696932,2,3.9000000000000004
3,19,2022-07-05T12:27:12.696932,4,9.6
8,10,2022-07-05T12:27:12.696932,1,0.5
1,14,2022-07-05T12:27:12.696932,9,9.5
10,20,2022-07-05T12:27:12.696932,8,6.2
4,10,2022-07-05T12:27:12.697292,4,7.800000000000001
7,19,2022-07-05T12:27:12.697292,2,6.6000000000000005
9,14,2022-07-05T13:41:41.979747,9,8.100000000000001
4,12,2022-07-05T13:41:41.979747,9,1.4000000000000001
8,15,2022-07-05T13:41:41.979747,1,5.300000000000001
8,10,2022-07-05T13:41:41.979747,8,2.0
10,12,2022-07-05T13:41:41.979747,2,3.2
3,20,2022-07-05T13:41:41.979747,6,2.9
1,11,2022-07-05T13:41:41.979747,3,3.9000000000000004
4,14,2022-07-05T13:41:41.979747,7,7.1
1,20,2022-07-05T13:41:41.979747,10,6.6000000000000005
1,12,2022-07-05T13:41:41.979747,7,4.3
4,12,2022-07-05T13:45:57.527444,2,3.5999999999999996
4,14,2022-07-05T13:45:57.527444,10,8.2
9,16,2022-07-05T13:45:57.527444,6,0.1
4,12,2022-07-05T13:45:57.527444,9,9.200000000000001
4,13,2022-07-05T13:45:57.527444,2,9.200000000000001
3,13,2022-07-05T13:45:57.527920,4,2.2
8,19,2022-07-05T13:45:57.527920,10,2.1
8,19,2022-07-05T13:45:57.527920,5,3.3000000000000003
1,13,2022-07-05T13:45:57.527920,3,6.3
8,20,2022-07-05T13:45:57.527920,1,6.6000000000000005
9,16,2022-07-05T13:51:53.419463,6,9.5
6,13,2022-07-05T13:51:53.419463,9,7.7
7,10,2022-07-05T13:51:53.419463,4,8.299999999999999
5,18,2022-07-05T13:51:53.419463,3,0.2
1,17,2022-07-05T13:51:53.419463,4,5.5
3,13,2022-07-05T13:51:53.419463,7,8.299999999999999
7,15,2022-07-05T13:51:53.419463,10,3.9000000000000004
2,12,2022-07-05T13:51:53.419463,5,1.7000000000000002
1,10,2022-07-05T13:51:53.419463,1,7.199999999999999
10,15,2022-07-05T13:51:53.419463,10,7.9
3,12,2022-07-05T13:53:23.637931,8,9.9
10,16,2022-07-05T13:53:23.637931,9,1.4000000000000001
8,18,2022-07-05T13:53:23.637931,6,1.9
10,10,2022-07-05T13:53:23.637931,5,2.3000000000000003
4,15,2022-07-05T13:53:23.637931,8,7.7
5,15,2022-07-05T13:53:23.637931,6,4.4
9,12,2022-07-05T13:53:23.637931,3,9.399999999999999
2,18,2022-07-05T13:53:23.637931,9,2.9
10,18,2022-07-05T13:53:23.637931,4,9.399999999999999
4,16,2022-07-05T13:53:23.637931,5,8.299999999999999
10,15,2022-07-05T13:58:04.319098,9,2.3000000000000003
6,11,2022-07-05T13:58:04.319098,9,4.6000000000000005
5,14,2022-07-05T13:58:04.319098,4,7.0
7,11,2022-07-05T13:58:04.319098,2,3.1
5,17,2022-07-05T13:58:04.319098,5,7.199999999999999
4,11,2022-07-05T13:58:04.319098,6,1.3
3,12,2022-07-05T13:58:04.319098,5,1.9
3,17,2022-07-05T13:58:04.319098,10,8.299999999999999
6,10,2022-07-05T13:58:04.319098,4,6.0
1,19,2022-07-05T13:58:04.319098,6,3.4000000000000004
8,14,2022-07-05T13:58:44.411653,7,2.8000000000000003
5,20,2022-07-05T13:58:44.411653,5,6.7
1,10,2022-07-05T13:58:44.412183,9,9.1
3,18,2022-07-05T13:58:44.412183,2,5.6000000000000005
7,19,2022-07-05T13:58:44.412183,6,7.1
7,14,2022-07-05T13:58:44.412183,8,8.299999999999999
2,12,2022-07-05T13:58:44.412183,5,6.8999999999999995
4,18,2022-07-05T13:58:44.412183,7,5.300000000000001
8,15,2022-07-05T13:58:44.412183,8,1.2
10,11,2022-07-05T13:58:44.412183,10,0.1
1,17,2022-07-05T14:02:54.980341,7,2.8000000000000003
9,10,2022-07-05T14:02:54.980341,2,5.699999999999999
6,11,2022-07-05T14:02:54.980341,6,8.0
2,18,2022-07-05T14:02:54.980341,3,7.5
7,18,2022-07-05T14:02:54.980341,10,2.0
6,20,2022-07-05T14:02:54.980341,9,1.0
4,19,2022-07-05T14:02:54.980341,10,6.6000000000000005
2,15,2022-07-05T14:02:54.980341,8,1.0
7,17,2022-07-05T14:02:54.980341,5,6.800000000000001
5,14,2022-07-05T14:02:54.980341,9,2.8000000000000003
5,20,2022-07-05T14:03:20.042317,4,1.7999999999999998
2,19,2022-07-05T14:03:20.042357,6,2.5
7,17,2022-07-05T14:03:20.042357,5,7.199999999999999
7,11,2022-07-05T14:03:20.042357,6,1.3
10,19,2022-07-05T14:03:20.042357,3,9.200000000000001
4,15,2022-07-05T14:03:20.042357,7,8.8
5,11,2022-07-05T14:03:20.042357,1,3.0
1,12,2022-07-05T14:03:20.042357,10,1.2
3,10,2022-07-05T14:03:20.042357,5,2.3000000000000003
2,19,2022-07-05T14:03:20.042357,4,2.8000000000000003
4,13,2022-07-05T14:17:27.213030,8,6.6000000000000005
3,18,2022-07-05T14:17:27.213030,4,6.5
9,19,2022-07-05T14:17:27.213030,6,6.0
3,15,2022-07-05T14:17:27.213030,1,7.800000000000001
8,19,2022-07-05T14:17:27.213030,1,1.6
2,10,2022-07-05T14:17:27.213030,1,1.7000000000000002
9,15,2022-07-05T14:17:27.213030,10,5.4
9,13,2022-07-05T14:17:27.213030,7,3.5999999999999996
4,18,2022-07-05T14:17:27.214022,4,0.8
2,13,2022-07-05T14:17:27.214022,9,6.6000000000000005
5,13,2022-07-05T14:28:03.614192,10,3.4000000000000004
3,13,2022-07-05T14:28:03.614192,4,5.6000000000000005
6,14,2022-07-05T14:28:03.614192,1,2.6
8,13,2022-07-05T14:28:03.614192,2,3.3000000000000003
9,20,2022-07-05T14:28:03.614192,8,8.100000000000001
6,11,2022-07-05T14:28:03.614192,6,8.5
2,13,2022-07-05T14:28:03.614192,7,1.2
3,16,2022-07-05T14:28:03.614192,5,6.7
6,14,2022-07-05T14:28:03.614192,6,3.3000000000000003
6,18,2022-07-05T14:28:03.614192,9,2.0
8,11,2022-07-05T14:29:43.881905,10,4.9
7,13,2022-07-05T14:29:43.881905,8,3.8
3,20,2022-07-05T14:29:43.881905,7,8.100000000000001
5,11,2022-07-05T14:29:43.881905,6,2.4
9,17,2022-07-05T14:29:43.881905,5,6.1
10,20,2022-07-05T14:29:43.881905,8,5.300000000000001
6,14,2022-07-05T14:29:43.881905,3,6.6000000000000005
2,12,2022-07-05T14:29:43.881905,2,6.4
5,18,2022-07-05T14:29:43.881905,8,6.6000000000000005
4,20,2022-07-05T14:29:43.881905,3,1.7000000000000002
10,14,2022-07-05T14:33:59.562453,1,3.9000000000000004
3,19,2022-07-05T14:33:59.562568,4,4.699999999999999
6,17,2022-07-05T14:33:59.562568,1,0.5
1,12,2022-07-05T14:33:59.562753,8,4.699999999999999
1,11,2022-07-05T14:33:59.562753,8,5.1
9,12,2022-07-05T14:33:59.562753,1,1.1
9,19,2022-07-05T14:33:59.562753,9,1.9
10,12,2022-07-05T14:33:59.562753,3,0.8999999999999999
5,18,2022-07-05T14:33:59.562753,5,3.4000000000000004
3,15,2022-07-05T14:33:59.562753,5,4.1
2,20,2022-07-05T11:10:41.227924,1,3.3000000000000003
8,18,2022-07-05T11:10:41.227924,7,2.5
1,16,2022-07-05T11:10:41.227924,7,8.2
2,10,2022-07-05T11:10:41.227924,5,2.2
2,16,2022-07-05T11:10:41.227924,4,5.300000000000001
6,18,2022-07-05T11:10:41.227924,6,5.6000000000000005
8,20,2022-07-05T11:10:41.227924,10,5.300000000000001
5,20,2022-07-05T11:10:41.227924,3,4.6000000000000005
6,12,2022-07-05T11:10:41.227924,1,6.1
2,12,2022-07-05T11:10:41.227924,9,4.9
10,12,2022-07-05T11:25:33.282211,7,2.4
4,18,2022-07-05T11:25:33.282211,10,8.299999999999999
8,12,2022-07-05T11:25:33.282211,1,9.200000000000001
6,12,2022-07-05T11:25:33.282990,9,5.699999999999999
3,11,2022-07-05T11:25:33.282990,6,0.7000000000000001
1,11,2022-07-05T11:25:33.282990,3,7.199999999999999
3,15,2022-07-05T11:25:33.282990,3,2.6
7,12,2022-07-05T11:25:33.283215,2,2.7
10,13,2022-07-05T11:25:33.283215,1,5.4
5,11,2022-07-05T11:25:33.283215,8,5.1
2,15,2022-07-05T11:30:54.114575,10,7.0
5,12,2022-07-05T11:30:54.114575,1,0.7000000000000001
6,15,2022-07-05T11:30:54.114575,1,3.5999999999999996
8,16,2022-07-05T11:30:54.114575,7,3.1
7,13,2022-07-05T11:30:54.114575,2,8.299999999999999
7,14,2022-07-05T11:30:54.114575,8,4.699999999999999
7,15,2022-07-05T11:30:54.114575,7,6.0
7,17,2022-07-05T11:30:54.115209,8,4.1
6,18,2022-07-05T11:30:54.115209,5,7.199999999999999
9,15,2022-07-05T11:30:54.115209,10,4.1
6,11,2022-07-05T11:32:24.324975,6,5.4
7,17,2022-07-05T11:32:24.324975,2,9.9
4,16,2022-07-05T11:32:24.324975,9,9.399999999999999
1,19,2022-07-05T11:32:24.324975,5,7.3
6,18,2022-07-05T11:32:24.324975,7,1.7000000000000002
6,11,2022-07-05T11:32:24.324975,8,2.8000000000000003
3,19,2022-07-05T11:32:24.324975,6,1.5
5,10,2022-07-05T11:32:24.324975,1,0.8
6,16,2022-07-05T11:32:24.324975,7,0.7000000000000001
5,17,2022-07-05T11:32:24.324975,5,6.6000000000000005
9,14,2022-07-05T11:34:54.619369,8,8.7
9,13,2022-07-05T11:34:54.619369,8,6.1
8,18,2022-07-05T11:34:54.619369,10,1.7999999999999998
5,15,2022-07-05T11:34:54.619369,5,4.2
4,18,2022-07-05T11:34:54.619369,9,8.5
5,18,2022-07-05T11:34:54.619369,2,5.699999999999999
7,19,2022-07-05T11:34:54.619369,10,3.9000000000000004
5,20,2022-07-05T11:34:54.619369,6,7.800000000000001
5,19,2022-07-05T11:34:54.619369,1,5.699999999999999
8,15,2022-07-05T11:34:54.619369,3,3.7
10,18,2022-07-05T12:02:58.856217,6,3.4000000000000004
4,20,2022-07-05T12:02:58.856217,5,3.4000000000000004
4,20,2022-07-05T12:02:58.856217,7,7.4
6,10,2022-07-05T12:02:58.856217,1,5.699999999999999
3,20,2022-07-05T12:02:58.856217,7,7.0
2,15,2022-07-05T12:02:58.856217,1,6.5
7,15,2022-07-05T12:02:58.857219,5,1.7999999999999998
2,19,2022-07-05T12:02:58.857219,4,8.6
4,12,2022-07-05T12:02:58.857219,8,4.699999999999999
2,16,2022-07-05T12:02:58.857219,8,1.5
8,15,2022-07-05T12:07:04.391511,4,4.8
4,17,2022-07-05T12:07:04.391818,9,4.2
10,15,2022-07-05T12:07:04.391848,1,3.5
4,10,2022-07-05T12:07:04.391848,9,3.5999999999999996
1,16,2022-07-05T12:07:04.391848,4,9.200000000000001
9,19,2022-07-05T12:07:04.391848,3,2.7
9,12,2022-07-05T12:07:04.391848,3,9.200000000000001
2,12,2022-07-05T12:07:04.391848,2,2.3000000000000003
6,14,2022-07-05T12:07:04.391848,6,4.6000000000000005
2,20,2022-07-05T12:07:04.391848,5,0.6
6,18,2022-07-05T12:08:44.625594,5,5.4
5,17,2022-07-05T12:08:44.625594,8,5.8999999999999995
9,10,2022-07-05T12:08:44.625594,5,7.0
10,12,2022-07-05T12:08:44.625594,3,1.7000000000000002
4,14,2022-07-05T12:08:44.625594,1,5.4
2,16,2022-07-05T12:08:44.625594,9,4.699999999999999
5,16,2022-07-05T12:08:44.625594,7,2.7
1,17,2022-07-05T12:08:44.625594,1,4.6000000000000005
9,10,2022-07-05T12:08:44.625594,9,9.200000000000001
6,16,2022-07-05T12:08:44.625594,2,1.5
8,13,2022-07-05T12:09:59.825259,7,5.8999999999999995
8,19,2022-07-05T12:09:59.825259,9,8.299999999999999
8,15,2022-07-05T12:09:59.825259,9,3.8
3,20,2022-07-05T12:09:59.825259,3,8.100000000000001
1,20,2022-07-05T12:09:59.825259,2,1.1
7,12,2022-07-05T12:09:59.825259,8,6.6000000000000005
9,15,2022-07-05T12:09:59.825259,1,3.1
5,13,2022-07-05T12:09:59.825259,8,2.3000000000000003
7,11,2022-07-05T12:09:59.825259,4,0.8
10,11,2022-07-05T12:09:59.825259,7,7.7
2,15,2022-07-05T12:10:09.855714,10,4.9
8,13,2022-07-05T12:10:09.855714,5,1.5
4,18,2022-07-05T12:10:09.855714,3,7.800000000000001
1,12,2022-07-05T12:10:09.855714,3,2.7
9,16,2022-07-05T12:10:09.855714,7,4.6000000000000005
6,12,2022-07-05T12:10:09.855714,2,9.200000000000001
1,18,2022-07-05T12:10:09.855714,3,3.5999999999999996
9,19,2022-07-05T12:10:09.855714,9,2.8000000000000003
1,19,2022-07-05T12:10:09.855714,3,3.1
3,13,2022-07-05T12:10:09.855714,8,7.3
4,13,2022-07-05T12:15:10.640569,6,1.7000000000000002
9,13,2022-07-05T12:15:10.640569,10,3.1
2,10,2022-07-05T12:15:10.640569,6,2.8000000000000003
5,12,2022-07-05T12:15:10.640569,6,5.5
2,10,2022-07-05T12:15:10.640569,2,7.800000000000001
2,19,2022-07-05T12:15:10.640569,4,7.6
1,20,2022-07-05T12:15:10.640569,8,5.699999999999999
6,17,2022-07-05T12:15:10.640569,8,8.2
9,12,2022-07-05T12:15:10.640569,3,3.9000000000000004
6,20,2022-07-05T12:15:10.640569,8,9.3
4,16,2022-07-05T12:18:21.098761,7,1.3
1,17,2022-07-05T12:18:21.098761,3,1.7000000000000002
2,17,2022-07-05T12:18:21.098761,3,4.4
4,12,2022-07-05T12:18:21.098761,3,1.7999999999999998
9,16,2022-07-05T12:18:21.099281,8,5.8999999999999995
7,10,2022-07-05T12:18:21.099281,8,7.1
1,19,2022-07-05T12:18:21.099281,9,8.299999999999999
6,18,2022-07-05T12:18:21.099281,4,7.5
3,20,2022-07-05T12:18:21.099281,10,9.9
5,18,2022-07-05T12:18:21.099281,7,8.299999999999999
1,17,2022-07-05T12:18:51.204952,10,7.800000000000001
7,20,2022-07-05T12:18:51.204952,9,7.199999999999999
8,11,2022-07-05T12:18:51.204952,7,8.8
1,10,2022-07-05T12:18:51.204952,2,4.1
5,18,2022-07-05T12:18:51.204952,7,1.0
6,13,2022-07-05T12:18:51.204952,6,1.4000000000000001
5,14,2022-07-05T12:18:51.204952,1,2.8000000000000003
4,11,2022-07-05T12:18:51.204952,1,6.4
7,15,2022-07-05T12:18:51.204952,8,7.1
4,12,2022-07-05T12:18:51.204952,9,5.8999999999999995
8,17,2022-07-05T12:28:22.885247,2,2.8000000000000003
8,13,2022-07-05T12:28:22.885247,8,4.4
4,17,2022-07-05T12:28:22.885247,3,5.2
2,14,2022-07-05T12:28:22.885247,5,5.6000000000000005
9,14,2022-07-05T12:28:22.885247,5,1.7000000000000002
8,17,2022-07-05T12:28:22.885247,4,0.5
3,20,2022-07-05T12:28:22.885247,9,7.1
4,18,2022-07-05T12:28:22.885247,9,3.5
6,12,2022-07-05T12:28:22.885247,5,5.699999999999999
8,11,2022-07-05T12:28:22.885247,1,3.3000000000000003
1,13,2022-07-05T13:31:45.518415,10,8.7
5,16,2022-07-05T13:31:45.518415,7,2.8000000000000003
1,17,2022-07-05T13:31:45.518415,3,4.699999999999999
9,13,2022-07-05T13:31:45.518415,4,1.0
8,17,2022-07-05T13:31:45.518415,5,0.5
5,17,2022-07-05T13:31:45.518415,2,1.6
5,17,2022-07-05T13:31:45.518415,2,2.3000000000000003
5,10,2022-07-05T13:31:45.518415,7,8.2
9,11,2022-07-05T13:31:45.518415,10,5.699999999999999
2,19,2022-07-05T13:31:45.518415,5,5.699999999999999
