4,13,2022-07-05T15:48:16.320137,10,2.3000000000000003
5,15,2022-07-05T15:48:16.320137,10,3.5999999999999996
10,13,2022-07-05T15:48:16.320137,2,2.6
4,17,2022-07-05T15:48:16.320137,4,7.4
5,16,2022-07-05T15:48:16.320137,8,1.1
1,17,2022-07-05T15:48:16.320137,6,2.0
2,17,2022-07-05T15:48:16.320137,6,1.3
4,20,2022-07-05T15:48:16.320137,5,5.8999999999999995
7,20,2022-07-05T15:48:16.320137,2,1.4000000000000001
8,12,2022-07-05T15:48:16.320137,4,5.8
2,11,2022-07-05T15:50:01.607103,7,6.6000000000000005
7,20,2022-07-05T15:50:01.607103,10,5.8999999999999995
9,10,2022-07-05T15:50:01.607103,3,6.800000000000001
2,14,2022-07-05T15:50:01.607103,10,1.9
10,13,2022-07-05T15:50:01.607103,9,1.5
8,16,2022-07-05T15:50:01.607103,10,2.3000000000000003
8,11,2022-07-05T15:50:01.607103,6,3.7
2,10,2022-07-05T15:50:01.607103,3,9.5
9,19,2022-07-05T15:50:01.607103,1,3.1
3,14,2022-07-05T15:50:01.607103,6,6.1
10,20,2022-07-05T15:55:27.601237,8,8.299999999999999
5,18,2022-07-05T15:55:27.601237,10,1.1
3,20,2022-07-05T15:55:27.601237,8,9.5
6,10,2022-07-05T15:55:27.601237,10,5.8
9,20,2022-07-05T15:55:27.601237,4,0.8999999999999999
6,11,2022-07-05T15:55:27.601237,10,0.7000000000000001
7,16,2022-07-05T15:55:27.601237,4,3.7
2,14,2022-07-05T15:55:27.601237,7,6.6000000000000005
1,18,2022-07-05T15:55:27.601237,1,4.4
6,12,2022-07-05T15:55:27.601237,2,1.0
3,13,2022-07-05T16:31:43.187002,10,0.8
6,13,2022-07-05T16:31:43.187002,8,4.2
8,15,2022-07-05T16:31:43.187224,10,4.8
6,16,2022-07-05T16:31:43.187224,10,6.8999999999999995
9,10,2022-07-05T16:31:43.187224,5,9.0
7,19,2022-07-05T16:31:43.187224,4,5.4
1,20,2022-07-05T16:31:43.187224,4,8.100000000000001
3,14,2022-07-05T16:31:43.187224,10,3.1
4,10,2022-07-05T16:31:43.187224,8,4.6000000000000005
1,14,2022-07-05T16:31:43.187224,9,2.3000000000000003
4,16,2022-07-05T16:32:23.284126,10,2.8000000000000003
5,15,2022-07-05T16:32:23.284347,8,4.8
1,11,2022-07-05T16:32:23.284347,8,4.1
1,13,2022-07-05T16:32:23.284347,4,5.6000000000000005
3,12,2022-07-05T16:32:23.284347,7,9.0
3,20,2022-07-05T16:32:23.284347,10,9.1
2,12,2022-07-05T16:32:23.284347,7,2.8000000000000003
8,19,2022-07-05T16:32:23.284347,8,6.6000000000000005
5,20,2022-07-05T16:32:23.284347,10,1.3
4,10,2022-07-05T16:32:23.284347,5,0.6
7,20,2022-07-05T16:48:20.595470,8,0.7000000000000001
6,15,2022-07-05T16:48:20.595522,5,5.8999999999999995
2,12,2022-07-05T16:48:20.595522,7,2.8000000000000003
3,18,2022-07-05T16:48:20.595522,7,1.2
8,18,2022-07-05T16:48:20.595522,9,2.3000000000000003
1,17,2022-07-05T16:48:20.595522,10,7.3
4,17,2022-07-05T16:48:20.595522,5,0.3
6,18,2022-07-05T16:48:20.595522,10,10.0
9,13,2022-07-05T16:48:20.595522,3,3.1
9,17,2022-07-05T16:48:20.595522,3,1.5
9,16,2022-07-05T16:59:06.777484,2,3.1
8,14,2022-07-05T16:59:06.777484,6,2.0
5,13,2022-07-05T16:59:06.777484,7,4.6000000000000005
10,14,2022-07-05T16:59:06.777484,2,4.699999999999999
10,16,2022-07-05T16:59:06.777484,10,7.4
9,15,2022-07-05T16:59:06.777484,5,0.7000000000000001
8,14,2022-07-05T16:59:06.777484,4,2.0
1,13,2022-07-05T16:59:06.777484,8,4.4
5,10,2022-07-05T16:59:06.777484,8,9.5
2,10,2022-07-05T16:59:06.777484,10,2.3000000000000003
6,14,2022-07-05T17:04:47.400223,10,1.7999999999999998
6,20,2022-07-05T17:04:47.400291,4,8.299999999999999
3,10,2022-07-05T17:04:47.400291,9,5.6000000000000005
9,18,2022-07-05T17:04:47.400291,8,8.4
8,18,2022-07-05T17:04:47.400291,8,6.6000000000000005
5,16,2022-07-05T17:04:47.400291,10,0.2
5,17,2022-07-05T17:04:47.400291,7,5.4
2,10,2022-07-05T17:04:47.400291,4,1.0
7,20,2022-07-05T17:04:47.400291,10,8.4
10,11,2022-07-05T17:04:47.400291,2,8.9
9,11,2022-07-05T17:17:39.024232,4,4.0
5,10,2022-07-05T17:17:39.024232,10,6.4
3,14,2022-07-05T17:17:39.024232,9,3.1
2,14,2022-07-05T17:17:39.024232,5,1.7999999999999998
3,18,2022-07-05T17:17:39.024232,2,2.4
10,16,2022-07-05T17:17:39.024232,5,2.3000000000000003
5,20,2022-07-05T17:17:39.024232,10,0.8999999999999999
1,20,2022-07-05T17:17:39.024232,2,2.6
4,12,2022-07-05T17:17:39.024232,2,0.5
1,15,2022-07-05T17:17:39.024232,6,3.4000000000000004
10,13,2022-07-05T17:32:20.935404,1,7.1
4,11,2022-07-05T17:32:20.935605,2,0.6
10,20,2022-07-05T17:32:20.935605,10,4.3
9,13,2022-07-05T17:32:20.935605,7,8.100000000000001
9,15,2022-07-05T17:32:20.935605,6,3.4000000000000004
2,10,2022-07-05T17:32:20.935605,1,1.7999999999999998
2,14,2022-07-05T17:32:20.935605,3,4.4
3,16,2022-07-05T17:32:20.935605,7,3.7
10,10,2022-07-05T17:32:20.935605,9,3.3000000000000003
5,13,2022-07-05T17:32:20.935605,9,4.1
7,19,2022-07-05T17:33:36.091435,7,3.3000000000000003
7,18,2022-07-05T17:33:36.091435,5,8.0
10,14,2022-07-05T17:33:36.091435,10,0.0
8,18,2022-07-05T17:33:36.091435,3,6.8999999999999995
8,17,2022-07-05T17:33:36.091435,10,5.300000000000001
7,13,2022-07-05T17:33:36.091435,8,0.6
10,11,2022-07-05T17:33:36.091435,7,6.1
3,10,2022-07-05T17:33:36.091435,6,3.4000000000000004
3,12,2022-07-05T17:33:36.091435,6,1.9
2,19,2022-07-05T17:33:36.091435,4,2.6
1,13,2022-07-05T17:34:51.265314,2,8.100000000000001
3,20,2022-07-05T17:34:51.265485,4,4.5
5,12,2022-07-05T17:34:51.265485,10,3.5999999999999996
5,16,2022-07-05T17:34:51.265485,7,3.4000000000000004
1,14,2022-07-05T17:34:51.265485,3,7.0
8,11,2022-07-05T17:34:51.265485,7,1.5
10,11,2022-07-05T17:34:51.265485,7,3.2
1,12,2022-07-05T17:34:51.265485,9,0.8999999999999999
4,10,2022-07-05T17:34:51.265485,10,4.1
5,13,2022-07-05T17:34:51.265485,10,9.1
8,19,2022-07-05T17:50:23.187094,5,1.5
2,15,2022-07-05T17:50:23.187094,10,2.8000000000000003
8,12,2022-07-05T17:50:23.187094,10,5.2
3,13,2022-07-05T17:50:23.187094,10,9.9
4,12,2022-07-05T17:50:23.187094,8,2.4
2,20,2022-07-05T17:50:23.187094,3,5.8999999999999995
5,15,2022-07-05T17:50:23.187094,9,7.1
5,11,2022-07-05T17:50:23.187094,2,6.7
1,14,2022-07-05T17:50:23.187094,2,4.6000000000000005
7,16,2022-07-05T17:50:23.187094,9,2.3000000000000003
4,13,2022-07-05T18:12:21.097202,3,3.3000000000000003
7,12,2022-07-05T18:12:21.097202,10,5.6000000000000005
8,17,2022-07-05T18:12:21.097202,8,7.4
2,17,2022-07-05T18:12:21.097202,7,7.5
4,15,2022-07-05T18:12:21.097202,2,7.5
3,17,2022-07-05T18:12:21.097202,10,5.1
7,17,2022-07-05T18:12:21.097202,1,7.7
3,12,2022-07-05T18:12:21.097202,6,3.4000000000000004
8,16,2022-07-05T18:12:21.097202,4,0.7000000000000001
10,10,2022-07-05T18:12:21.097202,7,6.7
1,20,2022-07-05T18:24:47.696740,10,6.4
10,19,2022-07-05T18:24:47.696740,4,3.5
6,16,2022-07-05T18:24:47.696740,6,5.8999999999999995
1,20,2022-07-05T18:24:47.696740,10,1.4000000000000001
1,19,2022-07-05T18:24:47.696740,3,3.9000000000000004
8,17,2022-07-05T18:24:47.696740,7,6.0
9,18,2022-07-05T18:24:47.696740,6,1.5
8,18,2022-07-05T18:24:47.696740,2,7.9
1,19,2022-07-05T18:24:47.696740,3,6.7
6,20,2022-07-05T18:24:47.696740,2,3.9000000000000004
10,14,2022-07-05T18:25:52.830690,3,1.2
7,19,2022-07-05T18:25:52.830690,2,10.0
6,15,2022-07-05T18:25:52.830690,1,6.6000000000000005
6,20,2022-07-05T18:25:52.830690,10,5.0
9,16,2022-07-05T18:25:52.830690,7,1.4000000000000001
3,12,2022-07-05T18:25:52.830690,9,9.399999999999999
3,10,2022-07-05T18:25:52.830690,1,4.0
1,18,2022-07-05T18:25:52.830690,10,4.6000000000000005
4,14,2022-07-05T18:25:52.830690,4,1.5
9,16,2022-07-05T18:25:52.830690,2,9.1
4,14,2022-07-05T18:35:49.086709,5,1.4000000000000001
10,10,2022-07-05T18:35:49.086709,9,7.0
9,17,2022-07-05T18:35:49.086709,1,7.199999999999999
10,18,2022-07-05T18:35:49.086709,10,8.6
8,17,2022-07-05T18:35:49.086709,5,5.0
6,15,2022-07-05T18:35:49.086709,1,3.1
4,14,2022-07-05T18:35:49.086709,6,1.7000000000000002
10,20,2022-07-05T18:35:49.086709,7,8.0
1,20,2022-07-05T18:35:49.086709,1,3.5999999999999996
9,19,2022-07-05T18:35:49.086709,7,0.3
1,12,2022-07-05T18:47:35.825588,2,9.399999999999999
5,15,2022-07-05T18:47:35.825588,4,5.8999999999999995
10,17,2022-07-05T18:47:35.825588,1,9.3
9,17,2022-07-05T18:47:35.825588,5,1.4000000000000001
10,10,2022-07-05T18:47:35.825588,10,1.2
4,17,2022-07-05T18:47:35.825588,9,1.1
5,12,2022-07-05T18:47:35.825588,7,5.1
3,16,2022-07-05T18:47:35.825588,10,8.6
5,19,2022-07-05T18:47:35.825588,5,9.3
6,18,2022-07-05T18:47:35.825588,5,3.4000000000000004
7,13,2022-07-05T14:39:45.426217,6,1.7999999999999998
10,13,2022-07-05T14:39:45.426217,7,2.9
10,10,2022-07-05T14:39:45.426217,7,1.7999999999999998
9,11,2022-07-05T14:39:45.426217,2,2.0
2,10,2022-07-05T14:39:45.426217,5,0.7000000000000001
6,13,2022-07-05T14:39:45.426217,2,3.8
2,11,2022-07-05T14:39:45.426217,6,5.2
8,12,2022-07-05T14:39:45.426217,7,6.1
1,12,2022-07-05T14:39:45.426217,7,0.8999999999999999
8,13,2022-07-05T14:39:45.426217,9,7.7
7,16,2022-07-05T14:42:25.800266,6,0.7000000000000001
3,16,2022-07-05T14:42:25.800266,5,6.3
9,13,2022-07-05T14:42:25.800266,9,7.5
6,17,2022-07-05T14:42:25.800266,5,2.9
8,15,2022-07-05T14:42:25.800266,10,6.800000000000001
6,17,2022-07-05T14:42:25.800266,3,2.4
2,16,2022-07-05T14:42:25.800266,5,3.4000000000000004
10,16,2022-07-05T14:42:25.800266,8,2.1
7,15,2022-07-05T14:42:25.800266,10,5.8999999999999995
3,15,2022-07-05T14:42:25.800266,6,3.2
8,11,2022-07-05T14:44:31.091351,4,0.7000000000000001
10,15,2022-07-05T14:44:31.091351,3,7.5
3,20,2022-07-05T14:44:31.091896,4,8.299999999999999
10,18,2022-07-05T14:44:31.091896,1,1.4000000000000001
7,12,2022-07-05T14:44:31.091896,9,2.1
10,12,2022-07-05T14:44:31.091896,3,4.0
9,11,2022-07-05T14:44:31.091896,10,6.0
4,14,2022-07-05T14:44:31.091896,3,8.5
8,19,2022-07-05T14:44:31.091896,3,8.5
5,11,2022-07-05T14:44:31.091896,9,9.399999999999999
9,14,2022-07-05T14:54:37.703995,5,5.6000000000000005
5,10,2022-07-05T14:54:37.703995,6,1.1
2,16,2022-07-05T14:54:37.703995,10,7.3
10,10,2022-07-05T14:54:37.703995,5,8.100000000000001
6,18,2022-07-05T14:54:37.703995,1,6.3
1,17,2022-07-05T14:54:37.703995,1,7.5
3,19,2022-07-05T14:54:37.703995,7,3.5999999999999996
7,19,2022-07-05T14:54:37.703995,1,4.3
7,16,2022-07-05T14:54:37.703995,7,2.3000000000000003
2,20,2022-07-05T14:54:37.703995,10,0.3
5,15,2022-07-05T14:57:38.155217,6,9.0
1,17,2022-07-05T14:57:38.155217,1,8.8
2,16,2022-07-05T14:57:38.155521,10,7.199999999999999
9,17,2022-07-05T14:57:38.155521,7,2.8000000000000003
10,12,2022-07-05T14:57:38.155521,6,2.6
3,12,2022-07-05T14:57:38.155521,8,4.8
3,20,2022-07-05T14:57:38.155521,3,9.200000000000001
10,11,2022-07-05T14:57:38.155521,5,0.1
9,12,2022-07-05T14:57:38.155521,5,3.1
10,20,2022-07-05T14:57:38.155521,3,6.8999999999999995
5,17,2022-07-05T14:58:38.287816,10,6.6000000000000005
5,17,2022-07-05T14:58:38.287816,10,8.6
1,19,2022-07-05T14:58:38.287816,8,1.3
7,15,2022-07-05T14:58:38.287816,9,4.9
9,19,2022-07-05T14:58:38.287816,6,3.4000000000000004
7,16,2022-07-05T14:58:38.287816,9,7.7
4,18,2022-07-05T14:58:38.287816,10,1.5
6,19,2022-07-05T14:58:38.287816,8,7.6
3,20,2022-07-05T14:58:38.287816,7,1.7999999999999998
7,11,2022-07-05T14:58:38.287816,1,5.300000000000001
7,19,2022-07-05T15:05:49.477185,6,3.7
6,13,2022-07-05T15:05:49.477185,3,1.5
6,11,2022-07-05T15:05:49.477185,2,7.9
5,18,2022-07-05T15:05:49.477185,1,4.6000000000000005
10,16,2022-07-05T15:05:49.477185,1,4.1
1,17,2022-07-05T15:05:49.477185,10,9.6
1,15,2022-07-05T15:05:49.477185,5,9.8
9,16,2022-07-05T15:05:49.477185,10,3.3000000000000003
3,11,2022-07-05T15:05:49.477185,2,3.9000000000000004
4,16,2022-07-05T15:05:49.477185,3,5.300000000000001
5,18,2022-07-05T15:07:14.674244,6,4.2
1,19,2022-07-05T15:07:14.674244,10,0.4
8,17,2022-07-05T15:07:14.674244,3,6.8999999999999995
8,20,2022-07-05T15:07:14.674244,1,4.699999999999999
4,13,2022-07-05T15:07:14.674244,8,7.9
5,16,2022-07-05T15:07:14.674244,8,4.1
10,19,2022-07-05T15:07:14.674244,9,1.7999999999999998
8,14,2022-07-05T15:07:14.674244,5,3.3000000000000003
10,19,2022-07-05T15:07:14.674244,9,3.2
4,18,2022-07-05T15:07:14.674244,5,7.1
3,16,2022-07-05T15:09:25.013073,10,8.100000000000001
1,14,2022-07-05T15:09:25.013073,10,4.1
2,10,2022-07-05T15:09:25.013073,6,1.7999999999999998
4,19,2022-07-05T15:09:25.013073,6,9.7
6,20,2022-07-05T15:09:25.013073,5,5.300000000000001
5,10,2022-07-05T15:09:25.013073,9,7.4
4,19,2022-07-05T15:09:25.013073,10,1.5
4,20,2022-07-05T15:09:25.013073,3,3.0
10,17,2022-07-05T15:09:25.013073,2,5.8999999999999995
6,19,2022-07-05T15:09:25.013073,2,4.3
3,20,2022-07-05T15:14:55.787440,10,1.9
2,10,2022-07-05T15:14:55.787440,2,5.8
6,13,2022-07-05T15:14:55.787440,4,5.8999999999999995
1,12,2022-07-05T15:14:55.787821,3,2.9
7,20,2022-07-05T15:14:55.787821,3,0.8999999999999999
5,15,2022-07-05T15:14:55.787821,2,0.8
10,20,2022-07-05T15:14:55.787821,7,0.1
7,17,2022-07-05T15:14:55.787821,6,8.100000000000001
10,13,2022-07-05T15:14:55.787821,9,6.6000000000000005
7,20,2022-07-05T15:14:55.787821,5,6.1
8,14,2022-07-05T15:21:21.803608,1,5.8
2,18,2022-07-05T15:21:21.803608,10,2.0
10,19,2022-07-05T15:21:21.804132,3,1.6
1,14,2022-07-05T15:21:21.804132,2,6.6000000000000005
4,19,2022-07-05T15:21:21.804132,8,5.6000000000000005
1,13,2022-07-05T15:21:21.804132,7,9.5
3,17,2022-07-05T15:21:21.804132,7,8.100000000000001
6,10,2022-07-05T15:21:21.804132,4,0.5
2,11,2022-07-05T15:21:21.804132,9,2.8000000000000003
10,12,2022-07-05T15:21:21.804468,3,0.0
9,15,2022-07-05T15:22:57.084444,10,0.8
4,19,2022-07-05T15:22:57.084444,10,1.4000000000000001
5,16,2022-07-05T15:22:57.084444,8,5.6000000000000005
8,15,2022-07-05T15:22:57.084444,5,3.9000000000000004
10,20,2022-07-05T15:22:57.084444,7,9.399999999999999
9,15,2022-07-05T15:22:57.084444,8,0.8
1,15,2022-07-05T15:22:57.084444,5,5.1
4,12,2022-07-05T15:22:57.084444,8,9.5
7,14,2022-07-05T15:22:57.084444,2,7.3
3,12,2022-07-05T15:22:57.084444,2,9.6
8,12,2022-07-05T15:23:12.130060,10,0.8
8,20,2022-07-05T15:23:12.130060,7,4.699999999999999
5,13,2022-07-05T15:23:12.130060,7,0.6
3,14,2022-07-05T15:23:12.130060,4,0.7000000000000001
10,18,2022-07-05T15:23:12.130060,8,5.4
6,17,2022-07-05T15:23:12.130060,2,6.7
7,15,2022-07-05T15:23:12.130608,5,3.8
9,11,2022-07-05T15:23:12.130608,1,6.8999999999999995
5,16,2022-07-05T15:23:12.130608,1,1.7999999999999998
10,20,2022-07-05T15:23:12.130608,1,4.9
10,14,2022-07-05T15:28:22.978564,7,2.5
5,16,2022-07-05T15:28:22.978871,7,9.1
2,16,2022-07-05T15:28:22.978871,7,9.8
5,17,2022-07-05T15:28:22.978871,10,1.7999999999999998
2,15,2022-07-05T15:28:22.978871,9,6.3
6,12,2022-07-05T15:28:22.978871,3,2.5
10,20,2022-07-05T15:28:22.978871,4,7.199999999999999
5,10,2022-07-05T15:28:22.978871,10,8.8
5,15,2022-07-05T15:28:22.978871,8,9.200000000000001
9,12,2022-07-05T15:28:22.978871,2,1.7000000000000002
