9,16,2022-07-05T18:30:03.422668,4,6.4
7,16,2022-07-05T18:30:03.422668,3,0.3
9,10,2022-07-05T18:30:03.422668,8,3.4000000000000004
3,18,2022-07-05T18:30:03.422668,6,5.8
3,16,2022-07-05T18:30:03.422668,4,7.6
10,11,2022-07-05T18:30:03.422668,2,1.7000000000000002
10,20,2022-07-05T18:30:03.422668,9,4.699999999999999
8,16,2022-07-05T18:30:03.422668,1,7.800000000000001
3,19,2022-07-05T18:30:03.422668,10,3.0
6,20,2022-07-05T18:30:03.422668,6,2.6
5,20,2022-07-05T18:30:38.465304,6,2.6
6,12,2022-07-05T18:30:38.465304,10,9.399999999999999
10,10,2022-07-05T18:30:38.465304,1,3.2
3,13,2022-07-05T18:30:38.465304,4,3.3000000000000003
6,14,2022-07-05T18:30:38.465304,7,6.8999999999999995
3,15,2022-07-05T18:30:38.465304,6,8.4
3,15,2022-07-05T18:30:38.465304,3,3.7
3,10,2022-07-05T18:30:38.465304,1,2.4
2,13,2022-07-05T18:30:38.465304,5,7.7
8,17,2022-07-05T18:30:38.465304,2,6.8999999999999995
7,15,2022-07-05T18:31:03.523350,2,2.8000000000000003
1,14,2022-07-05T18:31:03.523350,10,6.4
5,18,2022-07-05T18:31:03.523350,8,1.0
9,14,2022-07-05T18:31:03.523350,3,0.8
10,12,2022-07-05T18:31:03.523350,8,2.8000000000000003
2,20,2022-07-05T18:31:03.523350,1,3.5999999999999996
1,15,2022-07-05T18:31:03.523350,3,6.3
8,10,2022-07-05T18:31:03.523350,7,5.300000000000001
6,15,2022-07-05T18:31:03.523350,5,1.1
1,16,2022-07-05T18:31:03.523350,1,9.0
1,15,2022-07-05T18:31:13.545551,5,4.1
9,20,2022-07-05T18:31:13.545706,2,2.8000000000000003
3,10,2022-07-05T18:31:13.545706,10,6.8999999999999995
1,13,2022-07-05T18:31:13.545706,4,2.1
6,16,2022-07-05T18:31:13.545706,7,3.0
3,19,2022-07-05T18:31:13.545706,4,1.1
3,13,2022-07-05T18:31:13.545706,5,4.6000000000000005
1,15,2022-07-05T18:31:13.545706,7,7.4
6,13,2022-07-05T18:31:13.545706,4,2.3000000000000003
8,18,2022-07-05T18:31:13.545706,3,1.9
6,19,2022-07-05T18:33:13.768890,9,8.2
3,16,2022-07-05T18:33:13.768890,3,7.3
3,11,2022-07-05T18:33:13.768890,2,7.5
4,19,2022-07-05T18:33:13.768890,5,8.299999999999999
10,14,2022-07-05T18:33:13.768890,2,1.7000000000000002
9,14,2022-07-05T18:33:13.768890,5,3.0
2,15,2022-07-05T18:33:13.768890,5,7.3
8,13,2022-07-05T18:33:13.768890,2,0.8999999999999999
9,18,2022-07-05T18:33:13.768890,2,1.7999999999999998
7,11,2022-07-05T18:33:13.768890,10,8.4
9,20,2022-07-05T18:33:53.847592,5,4.9
2,16,2022-07-05T18:33:53.847592,7,0.5
6,19,2022-07-05T18:33:53.847592,10,9.399999999999999
8,13,2022-07-05T18:33:53.847592,9,8.100000000000001
2,16,2022-07-05T18:33:53.847592,10,1.5
9,17,2022-07-05T18:33:53.847592,8,3.5999999999999996
3,19,2022-07-05T18:33:53.847592,6,5.8
2,13,2022-07-05T18:33:53.847592,9,6.2
10,12,2022-07-05T18:33:53.847592,3,7.0
8,15,2022-07-05T18:33:53.847592,5,6.6000000000000005
8,14,2022-07-05T18:34:23.914264,3,4.9
3,14,2022-07-05T18:34:23.914264,7,5.6000000000000005
4,19,2022-07-05T18:34:23.914264,8,3.2
2,17,2022-07-05T18:34:23.914264,5,3.4000000000000004
8,13,2022-07-05T18:34:23.914264,4,1.0
9,18,2022-07-05T18:34:23.914264,7,6.8999999999999995
9,11,2022-07-05T18:34:23.914264,1,3.1
8,14,2022-07-05T18:34:23.914264,10,1.7999999999999998
2,17,2022-07-05T18:34:23.914264,1,9.7
4,14,2022-07-05T18:34:23.914264,5,9.3
2,19,2022-07-05T18:36:09.121719,2,2.2
6,15,2022-07-05T18:36:09.121719,6,5.6000000000000005
8,12,2022-07-05T18:36:09.121719,6,4.3
5,15,2022-07-05T18:36:09.121719,7,6.6000000000000005
7,17,2022-07-05T18:36:09.121719,10,7.7
5,19,2022-07-05T18:36:09.121719,9,4.4
7,18,2022-07-05T18:36:09.121719,1,9.5
2,17,2022-07-05T18:36:09.121719,10,9.9
3,17,2022-07-05T18:36:09.121719,1,5.300000000000001
10,20,2022-07-05T18:36:09.121719,2,5.300000000000001
4,20,2022-07-05T18:38:09.531417,9,9.399999999999999
10,14,2022-07-05T18:38:09.531606,1,5.1
2,18,2022-07-05T18:38:09.531606,10,4.9
9,16,2022-07-05T18:38:09.531606,6,1.7999999999999998
10,12,2022-07-05T18:38:09.531606,2,5.4
9,10,2022-07-05T18:38:09.531606,4,0.2
5,19,2022-07-05T18:38:09.531606,4,0.1
6,14,2022-07-05T18:38:09.531606,9,1.4000000000000001
4,16,2022-07-05T18:38:09.531606,8,4.699999999999999
3,14,2022-07-05T18:38:09.531606,4,7.3
5,10,2022-07-05T18:38:29.588676,10,4.6000000000000005
1,18,2022-07-05T18:38:29.588676,6,1.4000000000000001
5,13,2022-07-05T18:38:29.588676,4,2.1
10,16,2022-07-05T18:38:29.588676,6,7.7
1,15,2022-07-05T18:38:29.588676,2,7.3
10,20,2022-07-05T18:38:29.588676,4,9.5
6,17,2022-07-05T18:38:29.588676,3,6.800000000000001
3,18,2022-07-05T18:38:29.588676,1,7.0
5,10,2022-07-05T18:38:29.588676,2,1.1
8,10,2022-07-05T18:38:29.588676,1,5.699999999999999
2,19,2022-07-05T18:40:49.900223,7,4.2
4,17,2022-07-05T18:40:49.900223,10,9.399999999999999
8,10,2022-07-05T18:40:49.900223,7,3.2
6,12,2022-07-05T18:40:49.900223,5,4.3
2,19,2022-07-05T18:40:49.900223,8,4.6000000000000005
3,15,2022-07-05T18:40:49.900223,4,3.5999999999999996
2,19,2022-07-05T18:40:49.900223,10,5.1
1,17,2022-07-05T18:40:49.900223,7,7.800000000000001
7,10,2022-07-05T18:40:49.900223,1,8.0
10,15,2022-07-05T18:40:49.900223,3,5.2
1,19,2022-07-05T18:41:09.964001,5,0.0
3,10,2022-07-05T18:41:09.964001,2,3.4000000000000004
10,14,2022-07-05T18:41:09.964001,8,3.1
2,20,2022-07-05T18:41:09.964001,5,0.7000000000000001
1,15,2022-07-05T18:41:09.964001,8,9.7
9,18,2022-07-05T18:41:09.964001,2,6.0
1,18,2022-07-05T18:41:09.964001,2,4.9
10,20,2022-07-05T18:41:09.964001,6,9.399999999999999
9,14,2022-07-05T18:41:09.964001,6,2.5
6,19,2022-07-05T18:41:09.964001,5,0.7000000000000001
10,10,2022-07-05T18:43:10.215851,6,8.5
7,15,2022-07-05T18:43:10.215851,2,4.1
5,13,2022-07-05T18:43:10.215851,4,8.6
7,12,2022-07-05T18:43:10.215851,1,3.3000000000000003
6,12,2022-07-05T18:43:10.215851,2,1.7000000000000002
4,12,2022-07-05T18:43:10.215851,4,8.0
9,20,2022-07-05T18:43:10.215851,5,1.5
9,11,2022-07-05T18:43:10.215851,10,4.699999999999999
1,18,2022-07-05T18:43:10.215851,5,3.4000000000000004
8,16,2022-07-05T18:43:10.215851,5,9.5
2,10,2022-07-05T18:44:15.326524,3,6.1
9,19,2022-07-05T18:44:15.326524,4,3.3000000000000003
5,19,2022-07-05T18:44:15.326524,10,5.8999999999999995
1,12,2022-07-05T18:44:15.326524,2,4.2
9,12,2022-07-05T18:44:15.326524,8,4.2
6,15,2022-07-05T18:44:15.326524,4,5.8999999999999995
3,19,2022-07-05T18:44:15.326524,2,1.0
9,10,2022-07-05T18:44:15.326524,3,8.5
1,16,2022-07-05T18:44:15.326524,6,6.8999999999999995
6,14,2022-07-05T18:44:15.326524,9,2.2
9,16,2022-07-05T18:45:30.493892,2,5.4
9,16,2022-07-05T18:45:30.493892,6,3.0
1,18,2022-07-05T18:45:30.493892,5,1.4000000000000001
7,19,2022-07-05T18:45:30.493892,9,5.0
5,13,2022-07-05T18:45:30.493892,10,2.8000000000000003
2,13,2022-07-05T18:45:30.493892,4,0.2
2,16,2022-07-05T18:45:30.493892,4,2.2
5,13,2022-07-05T18:45:30.493892,3,4.0
6,18,2022-07-05T18:45:30.493892,4,6.8999999999999995
2,13,2022-07-05T18:45:30.493892,10,5.699999999999999
1,13,2022-07-05T18:47:30.808650,6,8.100000000000001
6,13,2022-07-05T18:47:30.808650,9,2.7
2,15,2022-07-05T18:47:30.808650,4,1.7000000000000002
4,12,2022-07-05T18:47:30.808650,7,0.8999999999999999
10,19,2022-07-05T18:47:30.808650,9,8.0
4,11,2022-07-05T18:47:30.808650,6,7.3
10,13,2022-07-05T18:47:30.808650,3,6.4
1,18,2022-07-05T18:47:30.808650,1,4.1
2,20,2022-07-05T18:47:30.808650,1,1.7999999999999998
3,18,2022-07-05T18:47:30.808650,2,8.6
3,20,2022-07-05T18:47:45.841284,8,5.4
2,20,2022-07-05T18:47:45.841454,3,2.0
5,20,2022-07-05T18:47:45.841454,9,5.8999999999999995
3,17,2022-07-05T18:47:45.841454,1,2.7
5,14,2022-07-05T18:47:45.841454,2,4.699999999999999
4,11,2022-07-05T18:47:45.841454,5,7.1
4,15,2022-07-05T18:47:45.841454,4,0.3
4,15,2022-07-05T18:47:45.841454,7,9.6
10,12,2022-07-05T18:47:45.841454,8,2.8000000000000003
10,16,2022-07-05T18:47:45.841454,9,0.8999999999999999
3,12,2022-07-05T18:48:45.988625,1,1.5
4,10,2022-07-05T18:48:45.988625,8,2.6
4,11,2022-07-05T18:48:45.988625,2,3.4000000000000004
10,18,2022-07-05T18:48:45.988625,9,0.5
2,20,2022-07-05T18:48:45.988625,6,1.1
6,11,2022-07-05T18:48:45.988625,10,4.699999999999999
1,12,2022-07-05T18:48:45.988625,10,8.100000000000001
5,14,2022-07-05T18:48:45.988625,4,1.4000000000000001
1,15,2022-07-05T18:48:45.988625,5,4.8
1,10,2022-07-05T18:48:45.988625,2,5.2
5,14,2022-07-05T18:50:26.250186,2,3.5999999999999996
2,12,2022-07-05T18:50:26.250186,5,1.4000000000000001
5,10,2022-07-05T18:50:26.250186,1,1.5
5,12,2022-07-05T18:50:26.250186,1,0.8
6,12,2022-07-05T18:50:26.250186,1,1.4000000000000001
5,15,2022-07-05T18:50:26.250186,2,0.2
7,13,2022-07-05T18:50:26.250186,10,5.8999999999999995
6,17,2022-07-05T18:50:26.250186,7,0.2
2,14,2022-07-05T18:50:26.250186,1,7.5
5,19,2022-07-05T18:50:26.250186,1,3.7
5,14,2022-07-05T18:50:41.309368,10,9.200000000000001
4,17,2022-07-05T18:50:41.309368,8,6.5
2,14,2022-07-05T18:50:41.309368,9,6.7
7,18,2022-07-05T18:50:41.309368,10,0.2
10,10,2022-07-05T18:50:41.309368,9,3.9000000000000004
9,10,2022-07-05T18:50:41.309368,4,0.3
1,11,2022-07-05T18:50:41.309368,8,9.1
9,17,2022-07-05T18:50:41.309368,1,3.9000000000000004
5,11,2022-07-05T18:50:41.309368,1,7.7
2,10,2022-07-05T18:50:41.309368,8,5.699999999999999
9,16,2022-07-05T18:51:01.342962,1,8.2
8,11,2022-07-05T18:51:01.343150,7,9.3
5,10,2022-07-05T18:51:01.343150,4,3.9000000000000004
5,20,2022-07-05T18:51:01.343150,2,1.3
8,11,2022-07-05T18:51:01.343150,4,3.5999999999999996
9,18,2022-07-05T18:51:01.343150,10,1.4000000000000001
9,12,2022-07-05T18:51:01.343150,6,5.0
1,19,2022-07-05T18:51:01.343150,1,9.200000000000001
2,15,2022-07-05T18:51:01.343150,2,4.8
6,15,2022-07-05T18:51:01.343150,10,3.1
3,14,2022-07-05T18:52:01.513397,1,3.7
2,14,2022-07-05T18:52:01.513397,8,5.6000000000000005
4,17,2022-07-05T18:52:01.513397,2,8.4
2,16,2022-07-05T18:52:01.513397,4,3.9000000000000004
5,15,2022-07-05T18:52:01.513397,4,7.3
9,19,2022-07-05T18:52:01.513397,4,5.2
8,19,2022-07-05T18:52:01.513397,10,5.699999999999999
8,14,2022-07-05T18:52:01.513397,3,5.8999999999999995
6,13,2022-07-05T18:52:01.513397,2,0.0
10,10,2022-07-05T18:52:01.513397,4,9.3
7,14,2022-07-05T18:53:01.646974,3,9.6
9,13,2022-07-05T18:53:01.646974,2,0.7000000000000001
3,16,2022-07-05T18:53:01.646974,2,8.5
4,10,2022-07-05T18:53:01.646974,10,6.4
7,14,2022-07-05T18:53:01.646974,5,9.3
9,17,2022-07-05T18:53:01.646974,3,6.8999999999999995
5,11,2022-07-05T18:53:01.646974,3,3.3000000000000003
8,17,2022-07-05T18:53:01.646974,2,6.800000000000001
1,17,2022-07-05T18:53:01.646974,7,0.2
10,12,2022-07-05T18:53:01.646974,5,1.2
10,19,2022-07-05T18:55:06.930661,4,0.8
4,20,2022-07-05T18:55:06.930661,1,4.0
4,16,2022-07-05T18:55:06.930661,4,3.3000000000000003
8,15,2022-07-05T18:55:06.930661,3,3.8
10,15,2022-07-05T18:55:06.930661,7,1.9
8,16,2022-07-05T18:55:06.930661,3,3.9000000000000004
6,12,2022-07-05T18:55:06.930661,9,2.5
6,11,2022-07-05T18:55:06.930661,6,3.0
9,18,2022-07-05T18:55:06.930661,6,0.8999999999999999
5,10,2022-07-05T18:55:06.930661,9,8.100000000000001
8,20,2022-07-05T18:57:12.262797,10,2.0
5,19,2022-07-05T18:57:12.262797,3,8.8
3,16,2022-07-05T18:57:12.262797,6,7.199999999999999
10,11,2022-07-05T18:57:12.262797,8,3.5999999999999996
8,15,2022-07-05T18:57:12.262797,3,6.7
2,10,2022-07-05T18:57:12.262797,2,1.6
1,16,2022-07-05T18:57:12.262797,2,2.5
1,20,2022-07-05T18:57:12.262797,9,0.7000000000000001
6,11,2022-07-05T18:57:12.262797,5,4.6000000000000005
7,10,2022-07-05T18:57:12.262797,4,8.2
10,17,2022-07-05T14:43:40.969976,2,4.6000000000000005
3,16,2022-07-05T14:43:40.970365,2,5.0
1,15,2022-07-05T14:43:40.970365,6,3.3000000000000003
6,17,2022-07-05T14:43:40.970365,2,9.5
1,12,2022-07-05T14:43:40.970365,7,5.699999999999999
9,11,2022-07-05T14:43:40.970365,1,0.2
7,14,2022-07-05T14:43:40.970365,8,5.8999999999999995
4,13,2022-07-05T14:43:40.970365,4,0.4
3,12,2022-07-05T14:43:40.970365,4,1.2
1,20,2022-07-05T14:43:40.970365,2,7.5
7,11,2022-07-05T14:43:50.998595,7,1.7999999999999998
4,11,2022-07-05T14:43:50.998956,1,6.5
7,17,2022-07-05T14:43:50.998956,6,1.4000000000000001
8,13,2022-07-05T14:43:50.998956,3,9.6
8,10,2022-07-05T14:43:50.998956,6,0.7000000000000001
5,15,2022-07-05T14:43:50.998956,4,7.3
7,10,2022-07-05T14:43:50.998956,3,4.3
6,14,2022-07-05T14:43:50.998956,4,5.4
6,13,2022-07-05T14:43:50.998956,2,4.6000000000000005
5,10,2022-07-05T14:43:50.998956,9,4.8
6,11,2022-07-05T14:45:56.306768,2,2.2
6,14,2022-07-05T14:45:56.306768,2,3.8
3,15,2022-07-05T14:45:56.306768,4,2.8000000000000003
1,11,2022-07-05T14:45:56.306768,1,7.199999999999999
6,17,2022-07-05T14:45:56.306768,1,7.4
9,14,2022-07-05T14:45:56.306768,6,1.7000000000000002
1,13,2022-07-05T14:45:56.306768,9,6.3
3,20,2022-07-05T14:45:56.306768,6,6.6000000000000005
10,12,2022-07-05T14:45:56.306768,3,6.5
5,11,2022-07-05T14:45:56.306768,9,3.2
5,17,2022-07-05T14:46:11.339114,3,1.5
1,20,2022-07-05T14:46:11.339114,7,6.3
4,12,2022-07-05T14:46:11.339114,9,6.800000000000001
9,18,2022-07-05T14:46:11.339114,8,3.0
1,15,2022-07-05T14:46:11.339114,6,3.3000000000000003
7,20,2022-07-05T14:46:11.339114,9,2.8000000000000003
10,15,2022-07-05T14:46:11.339114,8,8.299999999999999
7,19,2022-07-05T14:46:11.339114,6,2.4
7,15,2022-07-05T14:46:11.339114,10,5.5
3,12,2022-07-05T14:46:11.339114,6,7.1
6,17,2022-07-05T14:51:52.282154,3,4.4
7,19,2022-07-05T14:51:52.282387,5,6.5
1,11,2022-07-05T14:51:52.282387,3,5.300000000000001
2,13,2022-07-05T14:51:52.282387,10,2.8000000000000003
10,14,2022-07-05T14:51:52.282387,5,6.3
5,12,2022-07-05T14:51:52.282387,7,7.6
9,19,2022-07-05T14:51:52.282387,6,5.5
5,18,2022-07-05T14:51:52.282387,6,0.8999999999999999
7,20,2022-07-05T14:51:52.282387,5,8.6
2,14,2022-07-05T14:51:52.282387,4,9.399999999999999
3,16,2022-07-05T14:52:22.355968,10,6.5
4,20,2022-07-05T14:52:22.356468,7,1.6
1,15,2022-07-05T14:52:22.356468,10,0.6
6,13,2022-07-05T14:52:22.356468,2,3.0
4,10,2022-07-05T14:52:22.356468,2,4.699999999999999
9,13,2022-07-05T14:52:22.356468,3,3.5999999999999996
4,12,2022-07-05T14:52:22.356468,5,8.299999999999999
4,12,2022-07-05T14:52:22.356468,4,8.7
4,13,2022-07-05T14:52:22.356468,4,5.5
2,19,2022-07-05T14:52:22.356468,1,6.6000000000000005
5,11,2022-07-05T15:02:33.932869,4,7.199999999999999
8,12,2022-07-05T15:02:33.933104,2,6.3
6,11,2022-07-05T15:02:33.933104,3,4.3
7,19,2022-07-05T15:02:33.933104,3,7.4
7,14,2022-07-05T15:02:33.933104,7,5.0
4,18,2022-07-05T15:02:33.933104,4,0.8999999999999999
3,20,2022-07-05T15:02:33.933104,7,0.7000000000000001
1,17,2022-07-05T15:02:33.933104,7,1.7000000000000002
6,20,2022-07-05T15:02:33.933104,7,4.0
10,11,2022-07-05T15:02:33.933104,6,2.2
