9,20,2022-07-05T11:19:47.482211,3,5.8
2,11,2022-07-05T11:19:47.482211,3,4.699999999999999
5,13,2022-07-05T11:19:47.482211,6,1.0
10,19,2022-07-05T11:19:47.482211,3,7.4
5,12,2022-07-05T11:19:47.482211,1,6.800000000000001
10,11,2022-07-05T11:19:47.482211,2,8.6
3,20,2022-07-05T11:19:47.482211,7,3.5999999999999996
7,17,2022-07-05T11:19:47.482211,2,9.8
5,10,2022-07-05T11:19:47.482211,6,9.5
7,19,2022-07-05T11:19:47.482211,8,9.7
2,14,2022-07-05T11:21:07.693831,3,4.0
4,15,2022-07-05T11:21:07.693831,1,1.7999999999999998
2,13,2022-07-05T11:21:07.693831,9,1.1
4,11,2022-07-05T11:21:07.693831,4,7.1
2,19,2022-07-05T11:21:07.693831,10,2.0
5,10,2022-07-05T11:21:07.693831,6,6.1
5,13,2022-07-05T11:21:07.694837,4,7.4
4,13,2022-07-05T11:21:07.694837,4,0.7000000000000001
9,13,2022-07-05T11:21:07.694837,4,4.1
1,15,2022-07-05T11:21:07.694837,4,9.200000000000001
9,20,2022-07-05T11:21:17.714260,1,6.800000000000001
6,11,2022-07-05T11:21:17.714516,10,2.1
6,13,2022-07-05T11:21:17.714516,8,2.1
4,15,2022-07-05T11:21:17.714516,8,5.6000000000000005
4,19,2022-07-05T11:21:17.714516,5,6.1
8,14,2022-07-05T11:21:17.714516,3,4.0
1,17,2022-07-05T11:21:17.715047,8,9.3
2,20,2022-07-05T11:21:17.715096,7,8.6
3,16,2022-07-05T11:21:17.715096,1,6.8999999999999995
1,19,2022-07-05T11:21:17.715096,6,2.5
9,19,2022-07-05T11:21:22.731909,3,2.5
4,17,2022-07-05T11:21:22.731909,5,3.9000000000000004
4,17,2022-07-05T11:21:22.731909,4,5.699999999999999
8,10,2022-07-05T11:21:22.731909,9,7.3
7,11,2022-07-05T11:21:22.731909,4,6.7
9,10,2022-07-05T11:21:22.731909,1,6.1
1,16,2022-07-05T11:21:22.732903,2,8.0
1,13,2022-07-05T11:21:22.732903,10,3.5999999999999996
8,12,2022-07-05T11:21:22.732903,3,3.8
1,19,2022-07-05T11:21:22.732903,8,5.1
7,10,2022-07-05T11:26:53.505315,6,1.9
3,14,2022-07-05T11:26:53.505315,9,4.8
2,15,2022-07-05T11:26:53.505315,1,4.0
10,14,2022-07-05T11:26:53.505315,7,5.300000000000001
6,17,2022-07-05T11:26:53.505315,1,1.1
2,19,2022-07-05T11:26:53.505315,7,2.5
4,11,2022-07-05T11:26:53.505315,4,5.6000000000000005
1,13,2022-07-05T11:26:53.505315,9,9.3
5,14,2022-07-05T11:26:53.505315,8,0.8999999999999999
7,12,2022-07-05T11:26:53.505315,6,4.8
3,20,2022-07-05T11:27:18.571592,3,3.5999999999999996
8,20,2022-07-05T11:27:18.571592,7,0.8
7,20,2022-07-05T11:27:18.571592,10,7.6
1,20,2022-07-05T11:27:18.571592,7,4.0
5,18,2022-07-05T11:27:18.571592,8,6.0
3,16,2022-07-05T11:27:18.571592,3,6.2
7,11,2022-07-05T11:27:18.572588,5,3.8
7,17,2022-07-05T11:27:18.572588,9,8.8
3,20,2022-07-05T11:27:18.572588,6,8.299999999999999
2,11,2022-07-05T11:27:18.572588,1,6.6000000000000005
10,11,2022-07-05T11:27:53.669155,9,2.4
7,18,2022-07-05T11:27:53.669155,8,7.7
5,16,2022-07-05T11:27:53.669155,5,2.0
10,12,2022-07-05T11:27:53.669155,2,0.3
6,10,2022-07-05T11:27:53.669155,2,7.800000000000001
7,15,2022-07-05T11:27:53.669155,1,9.7
6,12,2022-07-05T11:27:53.669155,6,5.300000000000001
2,11,2022-07-05T11:27:53.669155,9,0.8
6,20,2022-07-05T11:27:53.669155,4,4.0
3,18,2022-07-05T11:27:53.669155,9,0.7000000000000001
4,20,2022-07-05T11:32:34.344491,8,3.2
6,15,2022-07-05T11:32:34.344491,5,4.1
2,11,2022-07-05T11:32:34.344491,6,0.8999999999999999
6,11,2022-07-05T11:32:34.344491,7,5.5
7,15,2022-07-05T11:32:34.344491,1,8.4
1,18,2022-07-05T11:32:34.344491,3,1.7000000000000002
1,10,2022-07-05T11:32:34.344491,3,7.199999999999999
4,16,2022-07-05T11:32:34.344491,7,8.6
4,14,2022-07-05T11:32:34.344491,3,0.4
10,20,2022-07-05T11:32:34.344491,1,2.0
3,12,2022-07-05T11:34:19.546623,9,7.4
2,13,2022-07-05T11:34:19.546623,3,6.0
7,17,2022-07-05T11:34:19.546623,10,4.3
5,19,2022-07-05T11:34:19.546623,7,4.6000000000000005
1,13,2022-07-05T11:34:19.546623,2,3.5
1,19,2022-07-05T11:34:19.546623,2,5.5
7,18,2022-07-05T11:34:19.546623,2,9.7
1,19,2022-07-05T11:34:19.546623,7,9.5
5,15,2022-07-05T11:34:19.546623,6,1.7000000000000002
7,17,2022-07-05T11:34:19.546623,4,6.800000000000001
2,17,2022-07-05T11:35:09.658650,9,0.8
7,18,2022-07-05T11:35:09.658650,5,9.0
8,10,2022-07-05T11:35:09.658650,10,9.399999999999999
8,17,2022-07-05T11:35:09.658650,7,1.7999999999999998
1,15,2022-07-05T11:35:09.658650,5,7.5
9,17,2022-07-05T11:35:09.658650,8,3.3000000000000003
1,16,2022-07-05T11:35:09.658650,7,2.7
9,19,2022-07-05T11:35:09.658650,4,2.1
2,14,2022-07-05T11:35:09.658650,3,7.9
9,18,2022-07-05T11:35:09.658650,4,5.4
7,17,2022-07-05T11:35:24.688197,5,9.0
2,10,2022-07-05T11:35:24.688197,10,7.9
9,15,2022-07-05T11:35:24.688197,4,2.2
2,20,2022-07-05T11:35:24.688197,6,1.7999999999999998
4,14,2022-07-05T11:35:24.688197,8,9.399999999999999
8,18,2022-07-05T11:35:24.688197,3,1.0
8,10,2022-07-05T11:35:24.688197,3,4.2
1,20,2022-07-05T11:35:24.688197,10,5.5
8,14,2022-07-05T11:35:24.688197,5,1.6
7,11,2022-07-05T11:35:24.688197,2,8.100000000000001
1,18,2022-07-05T11:36:49.927689,6,1.1
8,15,2022-07-05T11:36:49.927778,9,7.4
9,12,2022-07-05T11:36:49.927778,2,9.0
2,20,2022-07-05T11:36:49.927778,9,6.800000000000001
3,20,2022-07-05T11:36:49.927778,8,1.2
9,13,2022-07-05T11:36:49.927778,6,3.3000000000000003
3,10,2022-07-05T11:36:49.927778,1,5.8999999999999995
2,11,2022-07-05T11:36:49.927778,3,7.6
5,14,2022-07-05T11:36:49.928182,9,0.1
10,16,2022-07-05T11:36:49.928182,2,8.0
8,14,2022-07-05T11:37:15.010226,4,0.1
8,19,2022-07-05T11:37:15.010226,2,0.5
2,13,2022-07-05T11:37:15.010576,9,1.0
5,10,2022-07-05T11:37:15.010684,7,5.4
5,18,2022-07-05T11:37:15.010684,9,5.0
5,16,2022-07-05T11:37:15.010684,7,0.7000000000000001
1,17,2022-07-05T11:37:15.010684,2,5.699999999999999
9,19,2022-07-05T11:37:15.010684,1,6.1
1,11,2022-07-05T11:37:15.010684,6,4.6000000000000005
9,18,2022-07-05T11:37:15.010684,10,5.0
1,10,2022-07-05T11:41:55.790486,4,5.8
7,18,2022-07-05T11:41:55.790486,9,2.1
6,17,2022-07-05T11:41:55.790486,4,5.699999999999999
10,11,2022-07-05T11:41:55.790486,2,7.800000000000001
5,16,2022-07-05T11:41:55.790486,10,3.8
7,16,2022-07-05T11:41:55.790486,8,6.2
3,17,2022-07-05T11:41:55.790486,9,5.2
10,14,2022-07-05T11:41:55.790486,8,7.3
2,14,2022-07-05T11:41:55.790486,1,8.100000000000001
2,14,2022-07-05T11:41:55.790486,2,7.6
5,17,2022-07-05T11:46:41.546112,8,2.5
3,16,2022-07-05T11:46:41.546156,1,9.6
9,10,2022-07-05T11:46:41.546156,2,6.1
7,10,2022-07-05T11:46:41.546391,2,2.4
3,20,2022-07-05T11:46:41.546391,1,0.8999999999999999
4,10,2022-07-05T11:46:41.546391,10,3.3000000000000003
2,10,2022-07-05T11:46:41.546391,7,6.3
7,18,2022-07-05T11:46:41.546391,9,4.8
7,10,2022-07-05T11:46:41.546391,7,0.5
6,14,2022-07-05T11:46:41.546391,1,6.800000000000001
5,16,2022-07-05T11:50:42.031520,9,4.3
9,19,2022-07-05T11:50:42.031697,2,6.7
8,19,2022-07-05T11:50:42.031697,8,7.6
4,10,2022-07-05T11:50:42.031697,6,8.100000000000001
8,14,2022-07-05T11:50:42.031697,8,6.0
6,16,2022-07-05T11:50:42.031697,8,1.7999999999999998
4,20,2022-07-05T11:50:42.031697,1,0.1
8,18,2022-07-05T11:50:42.031697,3,6.5
7,10,2022-07-05T11:50:42.031697,10,0.7000000000000001
4,14,2022-07-05T11:50:42.031697,1,1.9
2,20,2022-07-05T11:52:17.270584,4,4.2
1,17,2022-07-05T11:52:17.270584,1,7.7
5,19,2022-07-05T11:52:17.270584,8,3.0
3,13,2022-07-05T11:52:17.270584,8,9.3
5,18,2022-07-05T11:52:17.270584,7,3.4000000000000004
7,19,2022-07-05T11:52:17.270584,7,3.5999999999999996
8,11,2022-07-05T11:52:17.270584,3,8.4
1,12,2022-07-05T11:52:17.271191,2,9.200000000000001
10,20,2022-07-05T11:52:17.271191,6,0.2
6,20,2022-07-05T11:52:17.271191,8,0.5
2,20,2022-07-05T11:55:47.809258,9,0.3
1,14,2022-07-05T11:55:47.809258,3,2.7
3,12,2022-07-05T11:55:47.809258,8,0.1
9,19,2022-07-05T11:55:47.809258,6,6.8999999999999995
9,14,2022-07-05T11:55:47.809258,5,3.1
2,18,2022-07-05T11:55:47.809258,4,9.5
7,10,2022-07-05T11:55:47.809258,8,2.4
2,10,2022-07-05T11:55:47.809258,2,8.4
6,16,2022-07-05T11:55:47.809258,2,2.3000000000000003
4,16,2022-07-05T11:55:47.809258,2,5.8999999999999995
2,20,2022-07-05T11:56:27.915337,7,7.0
2,20,2022-07-05T11:56:27.915337,6,6.8999999999999995
4,20,2022-07-05T11:56:27.915337,1,7.0
3,17,2022-07-05T11:56:27.915337,3,5.5
7,16,2022-07-05T11:56:27.915337,5,6.0
1,13,2022-07-05T11:56:27.915337,1,1.3
9,14,2022-07-05T11:56:27.915337,8,8.100000000000001
5,10,2022-07-05T11:56:27.915337,5,9.7
9,15,2022-07-05T11:56:27.915337,6,3.3000000000000003
10,11,2022-07-05T11:56:27.915337,3,9.1
3,13,2022-07-05T11:57:58.112286,1,5.5
8,19,2022-07-05T11:57:58.112286,3,8.6
9,11,2022-07-05T11:57:58.112286,8,4.1
2,16,2022-07-05T11:57:58.112286,9,4.699999999999999
2,11,2022-07-05T11:57:58.112286,6,3.5999999999999996
5,15,2022-07-05T11:57:58.112286,2,4.3
2,15,2022-07-05T11:57:58.112286,7,3.7
9,10,2022-07-05T11:57:58.112286,2,0.2
10,10,2022-07-05T11:57:58.112286,7,1.6
10,19,2022-07-05T11:57:58.112286,3,6.800000000000001
7,14,2022-07-05T11:59:53.450612,9,1.0
3,12,2022-07-05T11:59:53.450612,8,8.5
10,20,2022-07-05T11:59:53.450612,9,5.5
8,13,2022-07-05T11:59:53.450612,10,0.3
7,20,2022-07-05T11:59:53.450612,10,9.399999999999999
8,19,2022-07-05T11:59:53.450612,8,4.1
2,20,2022-07-05T11:59:53.450612,5,4.0
3,13,2022-07-05T11:59:53.450612,8,9.399999999999999
3,12,2022-07-05T11:59:53.450612,6,7.199999999999999
9,19,2022-07-05T11:59:53.450612,8,9.7
8,16,2022-07-05T12:00:23.502067,4,6.3
8,11,2022-07-05T12:00:23.502067,10,1.9
1,14,2022-07-05T12:00:23.502067,8,0.1
2,11,2022-07-05T12:00:23.502067,7,9.5
10,17,2022-07-05T12:00:23.502067,3,3.5999999999999996
3,17,2022-07-05T12:00:23.502067,1,8.9
4,13,2022-07-05T12:00:23.502067,3,4.699999999999999
7,13,2022-07-05T12:00:23.502067,9,8.7
7,15,2022-07-05T12:00:23.502067,6,9.200000000000001
9,18,2022-07-05T12:00:23.502067,7,4.3
1,20,2022-07-05T12:00:43.545657,2,0.6
4,12,2022-07-05T12:00:43.545657,9,8.2
5,16,2022-07-05T12:00:43.545657,7,0.8999999999999999
2,11,2022-07-05T12:00:43.545657,4,3.5999999999999996
6,13,2022-07-05T12:00:43.545657,2,4.8
9,16,2022-07-05T12:00:43.545657,1,3.5
4,13,2022-07-05T12:00:43.545657,6,0.4
9,17,2022-07-05T12:00:43.545657,6,9.9
5,18,2022-07-05T12:00:43.545657,3,3.2
5,20,2022-07-05T12:00:43.545657,9,1.7000000000000002
5,13,2022-07-05T12:02:28.761508,3,9.399999999999999
8,11,2022-07-05T12:02:28.761508,9,2.2
8,13,2022-07-05T12:02:28.761508,1,3.5999999999999996
4,19,2022-07-05T12:02:28.761508,3,2.3000000000000003
7,17,2022-07-05T12:02:28.761508,6,5.1
2,18,2022-07-05T12:02:28.761508,1,2.6
8,14,2022-07-05T12:02:28.761508,7,6.2
10,12,2022-07-05T12:02:28.761508,7,5.0
4,15,2022-07-05T12:02:28.761508,2,4.3
1,16,2022-07-05T12:02:28.761508,7,6.0
1,19,2022-07-05T12:02:48.832414,5,2.8000000000000003
9,14,2022-07-05T12:02:48.832414,7,2.5
1,11,2022-07-05T12:02:48.832414,5,5.6000000000000005
2,14,2022-07-05T12:02:48.832929,5,5.4
7,12,2022-07-05T12:02:48.832929,8,8.100000000000001
3,14,2022-07-05T12:02:48.832929,3,3.8
9,16,2022-07-05T12:02:48.832929,10,9.8
1,15,2022-07-05T12:02:48.832929,5,5.0
7,13,2022-07-05T12:02:48.832929,6,6.4
3,11,2022-07-05T12:02:48.832929,1,6.4
3,10,2022-07-05T12:03:13.879634,4,6.1
2,20,2022-07-05T12:03:13.879777,1,7.5
2,16,2022-07-05T12:03:13.879777,1,2.3000000000000003
8,20,2022-07-05T12:03:13.879777,4,7.3
2,14,2022-07-05T12:03:13.879777,4,5.5
3,17,2022-07-05T12:03:13.879777,3,6.7
6,13,2022-07-05T12:03:13.879777,5,7.7
9,18,2022-07-05T12:03:13.879777,10,3.5999999999999996
1,13,2022-07-05T12:03:13.879777,2,8.0
4,17,2022-07-05T12:03:13.879777,6,8.299999999999999
7,18,2022-07-05T12:04:29.059050,4,9.200000000000001
5,12,2022-07-05T12:04:29.059050,2,0.5
2,10,2022-07-05T12:04:29.059050,8,1.3
9,20,2022-07-05T12:04:29.059050,4,4.3
8,17,2022-07-05T12:04:29.059050,10,2.8000000000000003
4,19,2022-07-05T12:04:29.059050,2,9.5
6,17,2022-07-05T12:04:29.059050,3,8.2
9,18,2022-07-05T12:04:29.059050,2,5.4
4,14,2022-07-05T12:04:29.059050,10,9.200000000000001
3,13,2022-07-05T12:04:29.059050,2,6.7
7,19,2022-07-05T12:05:09.131646,6,0.2
10,15,2022-07-05T12:05:09.131646,3,4.3
5,16,2022-07-05T12:05:09.132015,6,4.0
4,18,2022-07-05T12:05:09.132015,7,7.199999999999999
5,20,2022-07-05T12:05:09.132015,4,8.2
7,16,2022-07-05T12:05:09.132015,9,4.6000000000000005
6,20,2022-07-05T12:05:09.132015,6,6.8999999999999995
5,12,2022-07-05T12:05:09.132015,5,3.0
8,20,2022-07-05T12:05:09.132015,8,8.9
5,17,2022-07-05T12:05:09.132015,6,2.2
2,14,2022-07-05T12:05:54.235385,10,8.299999999999999
8,20,2022-07-05T12:05:54.235385,8,2.6
6,14,2022-07-05T12:05:54.235385,4,8.0
7,10,2022-07-05T12:05:54.235385,8,8.100000000000001
2,20,2022-07-05T12:05:54.235385,1,6.8999999999999995
6,10,2022-07-05T12:05:54.235385,9,5.8
7,10,2022-07-05T12:05:54.235385,10,0.6
3,14,2022-07-05T12:05:54.235385,5,0.8
8,12,2022-07-05T12:05:54.235385,9,1.5
8,19,2022-07-05T12:05:54.235385,4,8.0
9,20,2022-07-05T12:07:44.514024,5,4.5
9,12,2022-07-05T12:07:44.514024,10,4.9
6,12,2022-07-05T12:07:44.514024,8,7.6
8,11,2022-07-05T12:07:44.514024,7,8.5
4,18,2022-07-05T12:07:44.514024,4,2.3000000000000003
4,19,2022-07-05T12:07:44.514024,3,9.1
9,16,2022-07-05T12:07:44.514024,4,4.699999999999999
6,10,2022-07-05T12:07:44.514024,9,1.7000000000000002
2,10,2022-07-05T12:07:44.514024,2,5.0
5,16,2022-07-05T12:07:44.514024,8,7.3
6,15,2022-07-05T12:09:09.686114,4,1.7999999999999998
1,20,2022-07-05T12:09:09.686114,6,0.6
2,17,2022-07-05T12:09:09.686114,8,0.7000000000000001
6,17,2022-07-05T12:09:09.686114,5,2.5
4,18,2022-07-05T12:09:09.686114,4,1.2
4,19,2022-07-05T12:09:09.686114,6,7.9
4,14,2022-07-05T12:09:09.686114,10,0.8
5,14,2022-07-05T12:09:09.686114,2,9.0
7,13,2022-07-05T12:09:09.686114,4,7.9
3,16,2022-07-05T12:09:09.686114,3,6.800000000000001
5,15,2022-07-05T12:12:35.267404,3,7.0
6,14,2022-07-05T12:12:35.267404,5,3.2
5,10,2022-07-05T12:12:35.267404,8,3.7
4,10,2022-07-05T12:12:35.267404,9,7.0
5,17,2022-07-05T12:12:35.267404,5,1.2
5,12,2022-07-05T12:12:35.267404,1,5.6000000000000005
2,10,2022-07-05T12:12:35.267404,5,6.5
9,10,2022-07-05T12:12:35.267404,5,2.8000000000000003
4,12,2022-07-05T12:12:35.267404,1,4.6000000000000005
2,16,2022-07-05T12:12:35.267404,6,4.8
