1,18,2022-07-05T15:56:22.737119,10,0.4
3,10,2022-07-05T15:56:22.737119,7,3.3000000000000003
9,15,2022-07-05T15:56:22.737119,2,6.8999999999999995
5,19,2022-07-05T15:56:22.737119,7,8.9
4,15,2022-07-05T15:56:22.737119,2,7.6
10,11,2022-07-05T15:56:22.737119,10,2.2
2,14,2022-07-05T15:56:22.737119,5,4.2
10,11,2022-07-05T15:56:22.737119,1,4.699999999999999
8,19,2022-07-05T15:56:22.737119,9,1.9
4,20,2022-07-05T15:56:22.737119,4,5.0
2,17,2022-07-05T15:58:38.032587,8,0.1
7,13,2022-07-05T15:58:38.032587,6,6.1
3,11,2022-07-05T15:58:38.032821,4,6.1
6,19,2022-07-05T15:58:38.032821,6,2.8000000000000003
4,10,2022-07-05T15:58:38.032821,10,4.0
10,17,2022-07-05T15:58:38.032821,1,0.5
2,18,2022-07-05T15:58:38.032821,8,6.1
4,19,2022-07-05T15:58:38.032821,5,4.6000000000000005
1,14,2022-07-05T15:58:38.032821,6,1.7999999999999998
10,18,2022-07-05T15:58:38.032821,6,0.5
7,16,2022-07-05T15:58:48.078239,10,7.9
6,19,2022-07-05T15:58:48.078239,7,2.9
2,12,2022-07-05T15:58:48.078239,4,8.8
6,20,2022-07-05T15:58:48.078239,8,4.0
2,10,2022-07-05T15:58:48.078239,10,6.7
8,18,2022-07-05T15:58:48.078239,8,6.8999999999999995
2,12,2022-07-05T15:58:48.078239,10,3.5
1,18,2022-07-05T15:58:48.078239,3,4.9
3,15,2022-07-05T15:58:48.078239,8,0.7000000000000001
7,19,2022-07-05T15:58:48.078239,5,1.7999999999999998
7,13,2022-07-05T16:00:03.245654,7,5.0
3,19,2022-07-05T16:00:03.245654,10,2.2
1,19,2022-07-05T16:00:03.245654,3,6.0
10,12,2022-07-05T16:00:03.245654,5,7.800000000000001
6,12,2022-07-05T16:00:03.245654,7,0.7000000000000001
3,19,2022-07-05T16:00:03.245654,8,6.2
8,11,2022-07-05T16:00:03.245654,2,2.7
9,19,2022-07-05T16:00:03.245654,10,0.2
3,17,2022-07-05T16:00:03.245654,10,3.0
5,11,2022-07-05T16:00:03.245654,5,5.8999999999999995
10,19,2022-07-05T16:06:49.371084,10,9.6
1,13,2022-07-05T16:06:49.371792,3,1.1
5,11,2022-07-05T16:06:49.371792,10,6.8999999999999995
3,15,2022-07-05T16:06:49.371792,2,1.3
5,18,2022-07-05T16:06:49.371792,1,6.5
4,17,2022-07-05T16:06:49.371792,6,1.1
9,11,2022-07-05T16:06:49.371792,1,1.7999999999999998
6,16,2022-07-05T16:06:49.371792,7,6.6000000000000005
3,16,2022-07-05T16:06:49.371792,8,8.8
9,18,2022-07-05T16:06:49.371792,1,2.4
1,14,2022-07-05T16:36:28.831234,7,3.1
7,13,2022-07-05T16:36:28.831557,7,7.4
4,12,2022-07-05T16:36:28.831557,4,5.8999999999999995
7,15,2022-07-05T16:36:28.831557,3,3.4000000000000004
10,18,2022-07-05T16:36:28.831557,5,3.8
3,11,2022-07-05T16:36:28.831557,10,9.1
5,14,2022-07-05T16:36:28.831557,6,6.2
3,14,2022-07-05T16:36:28.831557,3,0.6
6,10,2022-07-05T16:36:28.831557,9,6.8999999999999995
8,19,2022-07-05T16:36:28.831557,10,4.8
8,19,2022-07-05T16:52:46.144398,3,6.8999999999999995
10,16,2022-07-05T16:52:46.144398,10,9.3
8,19,2022-07-05T16:52:46.144398,9,5.6000000000000005
6,14,2022-07-05T16:52:46.144398,7,4.699999999999999
9,10,2022-07-05T16:52:46.144398,1,7.3
6,13,2022-07-05T16:52:46.144398,10,8.4
10,15,2022-07-05T16:52:46.144398,6,6.3
4,18,2022-07-05T16:52:46.144398,7,0.4
7,13,2022-07-05T16:52:46.144398,4,9.5
4,14,2022-07-05T16:52:46.144398,5,8.7
4,15,2022-07-05T16:53:56.265913,4,9.8
9,14,2022-07-05T16:53:56.265913,1,5.5
10,14,2022-07-05T16:53:56.265913,6,10.0
6,10,2022-07-05T16:53:56.265913,6,6.0
3,11,2022-07-05T16:53:56.265913,8,2.9
2,20,2022-07-05T16:53:56.265913,10,3.3000000000000003
9,12,2022-07-05T16:53:56.265913,6,7.800000000000001
8,17,2022-07-05T16:53:56.265913,8,8.100000000000001
10,14,2022-07-05T16:53:56.265913,5,8.4
7,10,2022-07-05T16:53:56.265913,10,4.8
4,20,2022-07-05T17:01:42.053693,2,3.3000000000000003
1,11,2022-07-05T17:01:42.053693,4,7.3
3,11,2022-07-05T17:01:42.053693,6,3.4000000000000004
10,14,2022-07-05T17:01:42.053693,10,2.7
10,16,2022-07-05T17:01:42.053693,3,0.2
2,16,2022-07-05T17:01:42.053693,5,7.1
6,16,2022-07-05T17:01:42.053693,9,0.8999999999999999
8,17,2022-07-05T17:01:42.053693,6,9.1
1,12,2022-07-05T17:01:42.053693,5,9.3
3,11,2022-07-05T17:01:42.053693,5,6.5
7,12,2022-07-05T17:01:47.054330,10,6.0
3,19,2022-07-05T17:01:47.054330,9,3.7
10,17,2022-07-05T17:01:47.054330,4,0.7000000000000001
3,13,2022-07-05T17:01:47.054330,8,8.299999999999999
10,12,2022-07-05T17:01:47.054330,2,8.100000000000001
7,13,2022-07-05T17:01:47.054330,8,9.7
9,20,2022-07-05T17:01:47.054330,10,1.5
6,18,2022-07-05T17:01:47.054330,8,2.7
4,12,2022-07-05T17:01:47.054330,7,2.5
6,20,2022-07-05T17:01:47.054330,10,5.8
5,17,2022-07-05T17:03:37.248502,9,0.6
5,12,2022-07-05T17:03:37.248502,2,0.2
8,13,2022-07-05T17:03:37.248502,10,9.8
5,14,2022-07-05T17:03:37.248502,10,7.6
3,16,2022-07-05T17:03:37.248502,4,9.399999999999999
10,15,2022-07-05T17:03:37.248502,6,9.9
4,14,2022-07-05T17:03:37.248502,9,2.6
10,18,2022-07-05T17:03:37.248502,8,6.800000000000001
6,14,2022-07-05T17:03:37.248502,6,2.3000000000000003
10,14,2022-07-05T17:03:37.248502,9,7.4
10,20,2022-07-05T17:06:22.624207,2,6.6000000000000005
7,15,2022-07-05T17:06:22.624207,3,3.9000000000000004
7,18,2022-07-05T17:06:22.624207,1,9.8
1,14,2022-07-05T17:06:22.624207,2,8.100000000000001
9,10,2022-07-05T17:06:22.624207,3,7.6
10,17,2022-07-05T17:06:22.624207,8,1.5
9,10,2022-07-05T17:06:22.624207,10,7.5
1,10,2022-07-05T17:06:22.624207,2,3.1
4,20,2022-07-05T17:06:22.624207,7,3.1
10,19,2022-07-05T17:06:22.624207,2,2.2
3,16,2022-07-05T17:12:48.394672,4,3.2
4,14,2022-07-05T17:12:48.394672,8,3.5
10,19,2022-07-05T17:12:48.394672,2,6.8999999999999995
7,13,2022-07-05T17:12:48.394672,10,7.800000000000001
2,20,2022-07-05T17:12:48.394672,9,3.7
2,12,2022-07-05T17:12:48.394672,3,4.0
6,12,2022-07-05T17:12:48.394672,9,1.7000000000000002
7,18,2022-07-05T17:12:48.394672,10,3.0
10,17,2022-07-05T17:12:48.394672,1,8.7
4,18,2022-07-05T17:12:48.394672,4,8.2
2,16,2022-07-05T17:18:59.234044,4,0.8
2,16,2022-07-05T17:18:59.234044,10,9.5
9,17,2022-07-05T17:18:59.234044,3,0.8
10,14,2022-07-05T17:18:59.234044,4,3.3000000000000003
10,11,2022-07-05T17:18:59.234044,8,3.5
3,16,2022-07-05T17:18:59.234044,10,6.7
2,11,2022-07-05T17:18:59.234044,8,6.800000000000001
7,11,2022-07-05T17:18:59.234044,10,5.300000000000001
9,19,2022-07-05T17:18:59.234044,8,4.5
6,11,2022-07-05T17:18:59.234044,9,9.8
1,20,2022-07-05T17:21:39.599781,10,8.4
6,18,2022-07-05T17:21:39.599781,4,7.1
5,20,2022-07-05T17:21:39.599781,9,3.5
8,14,2022-07-05T17:21:39.599781,10,6.6000000000000005
6,16,2022-07-05T17:21:39.599781,4,3.5999999999999996
4,20,2022-07-05T17:21:39.599781,1,2.2
6,16,2022-07-05T17:21:39.599781,1,2.7
9,14,2022-07-05T17:21:39.599781,4,1.5
5,10,2022-07-05T17:21:39.599781,10,5.6000000000000005
1,14,2022-07-05T17:21:39.599781,4,2.1
8,15,2022-07-05T17:22:44.736034,1,1.4000000000000001
3,11,2022-07-05T17:22:44.736034,10,7.6
1,13,2022-07-05T17:22:44.736034,5,8.6
10,17,2022-07-05T17:22:44.736034,1,7.5
3,14,2022-07-05T17:22:44.736034,10,9.399999999999999
1,10,2022-07-05T17:22:44.736034,2,6.1
9,12,2022-07-05T17:22:44.736034,1,0.4
4,12,2022-07-05T17:22:44.736034,10,2.1
7,14,2022-07-05T17:22:44.736034,5,3.3000000000000003
5,16,2022-07-05T17:22:44.736034,5,0.5
9,20,2022-07-05T17:28:05.395360,10,2.3000000000000003
2,19,2022-07-05T17:28:05.395360,5,6.5
6,18,2022-07-05T17:28:05.395360,3,3.7
8,16,2022-07-05T17:28:05.395360,5,8.9
7,14,2022-07-05T17:28:05.395360,7,9.7
9,18,2022-07-05T17:28:05.395360,10,3.1
7,20,2022-07-05T17:28:05.395360,8,6.6000000000000005
6,16,2022-07-05T17:28:05.395360,1,3.5
1,14,2022-07-05T17:28:05.395360,7,5.8999999999999995
10,17,2022-07-05T17:28:05.395360,4,8.0
6,18,2022-07-05T17:29:20.556815,6,8.7
2,20,2022-07-05T17:29:20.556815,6,1.6
9,10,2022-07-05T17:29:20.556815,10,9.5
3,15,2022-07-05T17:29:20.556815,10,8.4
10,10,2022-07-05T17:29:20.556815,6,2.4
6,13,2022-07-05T17:29:20.556815,8,5.8999999999999995
8,18,2022-07-05T17:29:20.556815,5,9.8
2,11,2022-07-05T17:29:20.556815,3,1.3
2,10,2022-07-05T17:29:20.556815,7,0.7000000000000001
2,15,2022-07-05T17:29:20.556815,1,1.4000000000000001
8,16,2022-07-05T17:29:30.574536,3,5.8999999999999995
3,17,2022-07-05T17:29:30.574536,3,8.4
1,10,2022-07-05T17:29:30.574536,6,0.8
4,18,2022-07-05T17:29:30.574536,6,8.2
3,19,2022-07-05T17:29:30.574536,6,2.8000000000000003
1,13,2022-07-05T17:29:30.574536,2,2.9
8,13,2022-07-05T17:29:30.574536,3,8.100000000000001
2,20,2022-07-05T17:29:30.574536,10,2.7
10,13,2022-07-05T17:29:30.574536,2,8.4
10,17,2022-07-05T17:29:30.574536,10,2.6
10,16,2022-07-05T17:29:55.612275,5,8.5
5,19,2022-07-05T17:29:55.612275,2,2.8000000000000003
3,12,2022-07-05T17:29:55.612275,9,1.9
10,16,2022-07-05T17:29:55.612275,8,6.7
3,14,2022-07-05T17:29:55.612275,3,3.7
2,13,2022-07-05T17:29:55.612275,6,3.3000000000000003
7,16,2022-07-05T17:29:55.612275,2,4.0
3,11,2022-07-05T17:29:55.612275,10,7.7
5,12,2022-07-05T17:29:55.612275,6,9.200000000000001
10,16,2022-07-05T17:29:55.612275,2,2.7
10,17,2022-07-05T17:35:56.396022,9,2.4
5,20,2022-07-05T17:35:56.396022,5,0.7000000000000001
2,19,2022-07-05T17:35:56.396022,4,5.300000000000001
7,18,2022-07-05T17:35:56.396022,8,3.5
3,20,2022-07-05T17:35:56.396022,6,7.3
10,19,2022-07-05T17:35:56.396022,8,6.2
10,16,2022-07-05T17:35:56.396022,5,0.1
10,17,2022-07-05T17:35:56.396022,2,1.9
6,19,2022-07-05T17:35:56.396022,3,6.6000000000000005
7,18,2022-07-05T17:35:56.396022,9,2.5
3,10,2022-07-05T17:36:31.435009,5,9.9
6,18,2022-07-05T17:36:31.435009,5,6.0
2,10,2022-07-05T17:36:31.435009,10,7.1
3,18,2022-07-05T17:36:31.435009,3,0.1
5,18,2022-07-05T17:36:31.435009,10,4.9
5,10,2022-07-05T17:36:31.435009,3,1.4000000000000001
1,15,2022-07-05T17:36:31.435009,4,2.1
7,16,2022-07-05T17:36:31.435009,10,4.2
7,10,2022-07-05T17:36:31.435009,4,6.8999999999999995
2,20,2022-07-05T17:36:31.435009,9,5.8999999999999995
2,20,2022-07-05T17:37:16.530620,6,1.2
5,12,2022-07-05T17:37:16.530620,8,9.0
10,11,2022-07-05T17:37:16.530620,7,5.5
1,11,2022-07-05T17:37:16.530620,6,5.6000000000000005
8,19,2022-07-05T17:37:16.530620,7,8.4
6,19,2022-07-05T17:37:16.530620,10,9.3
3,17,2022-07-05T17:37:16.530620,7,9.6
8,15,2022-07-05T17:37:16.530620,10,7.7
3,20,2022-07-05T17:37:16.530620,4,2.3000000000000003
2,15,2022-07-05T17:37:16.530620,7,3.5999999999999996
5,13,2022-07-05T17:38:16.630538,4,6.6000000000000005
9,18,2022-07-05T17:38:16.630538,6,7.1
8,12,2022-07-05T17:38:16.630538,8,4.8
4,12,2022-07-05T17:38:16.630538,4,0.7000000000000001
6,19,2022-07-05T17:38:16.630538,6,4.3
2,14,2022-07-05T17:38:16.630538,10,3.2
6,18,2022-07-05T17:38:16.630538,3,2.1
2,19,2022-07-05T17:38:16.630538,10,7.800000000000001
10,16,2022-07-05T17:38:16.630538,10,5.4
5,11,2022-07-05T17:38:16.630538,4,6.2
10,18,2022-07-05T17:43:52.310496,4,8.6
3,11,2022-07-05T17:43:52.310496,1,3.3000000000000003
7,16,2022-07-05T17:43:52.310496,8,8.0
3,10,2022-07-05T17:43:52.310496,4,8.8
10,11,2022-07-05T17:43:52.310496,4,8.0
10,11,2022-07-05T17:43:52.310496,3,5.5
8,13,2022-07-05T17:43:52.310496,7,5.6000000000000005
7,15,2022-07-05T17:43:52.310496,1,4.2
4,19,2022-07-05T17:43:52.310496,1,4.4
7,17,2022-07-05T17:43:52.310496,4,2.3000000000000003
1,16,2022-07-05T17:45:52.553593,5,9.6
6,19,2022-07-05T17:45:52.553593,10,6.3
6,16,2022-07-05T17:45:52.553593,4,1.7999999999999998
1,13,2022-07-05T17:45:52.553593,1,4.6000000000000005
9,15,2022-07-05T17:45:52.553593,10,2.4
6,17,2022-07-05T17:45:52.553593,3,7.9
9,20,2022-07-05T17:45:52.553593,8,10.0
9,10,2022-07-05T17:45:52.553593,4,2.1
3,18,2022-07-05T17:45:52.553593,6,1.4000000000000001
3,18,2022-07-05T17:45:52.553593,2,7.4
4,20,2022-07-05T17:54:18.691322,10,7.5
4,18,2022-07-05T17:54:18.691322,5,6.6000000000000005
5,15,2022-07-05T17:54:18.691322,4,3.0
3,11,2022-07-05T17:54:18.691322,8,4.0
1,17,2022-07-05T17:54:18.691322,4,5.8
9,16,2022-07-05T17:54:18.691322,4,2.6
8,20,2022-07-05T17:54:18.691322,4,1.7000000000000002
9,10,2022-07-05T17:54:18.691322,5,5.1
10,11,2022-07-05T17:54:18.691322,6,6.8999999999999995
4,18,2022-07-05T17:54:18.691322,10,4.3
9,15,2022-07-05T17:59:34.421547,4,5.4
8,19,2022-07-05T17:59:34.421547,8,6.5
5,18,2022-07-05T17:59:34.421547,6,3.5999999999999996
2,15,2022-07-05T17:59:34.421547,1,7.7
10,11,2022-07-05T17:59:34.421547,9,5.4
6,17,2022-07-05T17:59:34.421547,6,6.6000000000000005
1,15,2022-07-05T17:59:34.421547,3,1.1
3,13,2022-07-05T17:59:34.421547,9,1.7000000000000002
10,15,2022-07-05T17:59:34.421547,5,6.1
1,13,2022-07-05T17:59:34.421547,10,9.0
9,15,2022-07-05T18:00:19.514814,6,3.2
1,10,2022-07-05T18:00:19.514814,8,0.2
2,12,2022-07-05T18:00:19.514814,10,1.4000000000000001
7,10,2022-07-05T18:00:19.514814,9,6.8999999999999995
9,18,2022-07-05T18:00:19.514814,10,5.8999999999999995
6,13,2022-07-05T18:00:19.514814,6,6.2
3,13,2022-07-05T18:00:19.514814,10,0.3
7,16,2022-07-05T18:00:19.514814,9,0.6
9,10,2022-07-05T18:00:19.514814,3,5.2
8,16,2022-07-05T18:00:19.514814,5,4.1
1,13,2022-07-05T18:04:05.059681,4,3.7
3,19,2022-07-05T18:04:05.059681,10,5.8999999999999995
4,10,2022-07-05T18:04:05.059681,10,4.9
7,19,2022-07-05T18:04:05.059681,10,0.6
4,11,2022-07-05T18:04:05.059681,1,2.0
5,11,2022-07-05T18:04:05.059681,1,4.699999999999999
5,10,2022-07-05T18:04:05.059681,10,5.300000000000001
4,11,2022-07-05T18:04:05.059681,2,7.3
3,11,2022-07-05T18:04:05.059681,6,8.4
1,16,2022-07-05T18:04:05.059681,10,2.1
7,14,2022-07-05T18:08:05.519027,2,8.0
7,18,2022-07-05T18:08:05.519027,1,9.8
7,14,2022-07-05T18:08:05.519027,3,1.7999999999999998
9,13,2022-07-05T18:08:05.519027,3,2.8000000000000003
4,11,2022-07-05T18:08:05.519027,10,0.8
5,19,2022-07-05T18:08:05.519027,10,2.6
1,13,2022-07-05T18:08:05.519027,3,7.0
4,17,2022-07-05T18:08:05.519027,5,1.3
3,12,2022-07-05T18:08:05.519027,7,5.0
9,19,2022-07-05T18:08:05.519027,10,3.5999999999999996
2,17,2022-07-05T18:12:06.059952,10,3.5
9,17,2022-07-05T18:12:06.059952,7,4.6000000000000005
2,13,2022-07-05T18:12:06.059952,10,7.800000000000001
4,14,2022-07-05T18:12:06.059952,5,1.6
8,13,2022-07-05T18:12:06.059952,10,4.2
4,10,2022-07-05T18:12:06.059952,3,4.5
5,20,2022-07-05T18:12:06.059952,2,7.1
10,14,2022-07-05T18:12:06.059952,5,5.300000000000001
4,14,2022-07-05T18:12:06.059952,6,7.6
10,15,2022-07-05T18:12:06.059952,6,2.6
