4,10,2022-07-05T14:43:05.898240,2,9.9
8,13,2022-07-05T14:43:05.898240,1,5.8999999999999995
1,16,2022-07-05T14:43:05.898240,7,2.5
6,12,2022-07-05T14:43:05.898240,2,2.7
9,11,2022-07-05T14:43:05.898240,6,5.4
5,15,2022-07-05T14:43:05.898240,1,8.299999999999999
5,19,2022-07-05T14:43:05.898240,10,9.0
6,20,2022-07-05T14:43:05.898240,10,3.3000000000000003
1,15,2022-07-05T14:43:05.898240,6,0.6
3,20,2022-07-05T14:43:05.898240,2,6.2
8,19,2022-07-05T14:44:11.038039,6,9.8
7,10,2022-07-05T14:44:11.038199,3,5.4
5,18,2022-07-05T14:44:11.038199,2,2.3000000000000003
6,14,2022-07-05T14:44:11.038199,6,8.7
10,18,2022-07-05T14:44:11.038199,6,4.1
1,16,2022-07-05T14:44:11.038199,2,9.200000000000001
1,11,2022-07-05T14:44:11.038199,3,0.1
4,12,2022-07-05T14:44:11.038199,3,6.3
8,14,2022-07-05T14:44:11.038199,8,3.3000000000000003
9,16,2022-07-05T14:44:11.038199,10,7.9
7,18,2022-07-05T14:44:41.120539,2,7.4
3,17,2022-07-05T14:44:41.120539,4,0.3
7,13,2022-07-05T14:44:41.120539,1,6.7
8,10,2022-07-05T14:44:41.120539,1,9.200000000000001
6,13,2022-07-05T14:44:41.120539,10,4.4
7,11,2022-07-05T14:44:41.120539,10,1.3
5,16,2022-07-05T14:44:41.120539,8,6.8999999999999995
6,14,2022-07-05T14:44:41.120539,10,2.0
4,10,2022-07-05T14:44:41.120539,6,6.800000000000001
5,13,2022-07-05T14:44:41.120539,9,2.1
9,17,2022-07-05T14:44:56.156151,2,8.100000000000001
6,10,2022-07-05T14:44:56.156151,5,8.6
8,10,2022-07-05T14:44:56.156151,2,1.2
1,20,2022-07-05T14:44:56.156151,1,6.4
6,16,2022-07-05T14:44:56.156151,4,8.6
9,17,2022-07-05T14:44:56.156151,8,9.0
2,10,2022-07-05T14:44:56.156151,10,0.0
8,11,2022-07-05T14:44:56.156151,6,3.4000000000000004
4,10,2022-07-05T14:44:56.156151,10,6.5
4,11,2022-07-05T14:44:56.156151,5,5.8999999999999995
5,15,2022-07-05T14:47:11.494491,2,4.3
1,13,2022-07-05T14:47:11.494491,8,2.2
5,16,2022-07-05T14:47:11.494491,2,7.199999999999999
4,13,2022-07-05T14:47:11.494491,10,6.8999999999999995
4,10,2022-07-05T14:47:11.494491,7,8.7
1,14,2022-07-05T14:47:11.494491,7,1.3
2,17,2022-07-05T14:47:11.494491,9,3.2
2,15,2022-07-05T14:47:11.494491,1,4.6000000000000005
6,15,2022-07-05T14:47:11.494491,10,9.8
3,13,2022-07-05T14:47:11.494491,8,5.4
8,16,2022-07-05T14:47:41.572347,5,5.0
3,14,2022-07-05T14:47:41.572347,4,1.9
5,15,2022-07-05T14:47:41.572347,6,9.0
4,16,2022-07-05T14:47:41.572347,4,3.8
6,18,2022-07-05T14:47:41.572347,10,4.4
6,15,2022-07-05T14:47:41.572347,1,2.8000000000000003
6,10,2022-07-05T14:47:41.572347,3,1.7999999999999998
2,18,2022-07-05T14:47:41.572347,1,1.0
1,15,2022-07-05T14:47:41.572347,5,9.9
2,12,2022-07-05T14:47:41.572347,6,1.7999999999999998
5,20,2022-07-05T14:48:06.674499,7,1.9
7,12,2022-07-05T14:48:06.674499,4,1.7000000000000002
9,11,2022-07-05T14:48:06.674499,8,4.699999999999999
10,15,2022-07-05T14:48:06.674499,8,3.2
9,18,2022-07-05T14:48:06.674499,3,6.6000000000000005
9,15,2022-07-05T14:48:06.674499,1,1.6
2,14,2022-07-05T14:48:06.674499,1,2.7
5,16,2022-07-05T14:48:06.674499,8,0.3
5,13,2022-07-05T14:48:06.674499,10,3.2
8,11,2022-07-05T14:48:06.674499,6,9.5
9,15,2022-07-05T14:48:56.816168,10,8.100000000000001
5,15,2022-07-05T14:48:56.816419,4,9.9
5,14,2022-07-05T14:48:56.816419,6,2.5
3,11,2022-07-05T14:48:56.816419,7,7.9
3,16,2022-07-05T14:48:56.816419,1,2.7
2,18,2022-07-05T14:48:56.816419,7,3.5
9,12,2022-07-05T14:48:56.816419,5,9.6
5,10,2022-07-05T14:48:56.816419,3,1.7000000000000002
2,18,2022-07-05T14:48:56.816419,10,3.5999999999999996
8,12,2022-07-05T14:48:56.816419,9,9.5
4,20,2022-07-05T14:50:07.006626,6,1.4000000000000001
6,15,2022-07-05T14:50:07.006626,6,3.5
6,17,2022-07-05T14:50:07.006626,9,8.7
7,11,2022-07-05T14:50:07.006626,6,7.800000000000001
10,10,2022-07-05T14:50:07.006626,5,5.5
9,10,2022-07-05T14:50:07.006626,4,8.5
8,16,2022-07-05T14:50:07.006626,8,3.9000000000000004
5,12,2022-07-05T14:50:07.006626,6,6.0
2,16,2022-07-05T14:50:07.006626,10,6.2
1,10,2022-07-05T14:50:07.006626,8,7.6
5,12,2022-07-05T14:51:07.144865,6,8.299999999999999
4,10,2022-07-05T14:51:07.144865,6,5.1
6,19,2022-07-05T14:51:07.144865,10,5.6000000000000005
7,19,2022-07-05T14:51:07.144865,4,2.1
1,16,2022-07-05T14:51:07.144865,4,2.5
8,15,2022-07-05T14:51:07.144865,2,1.7999999999999998
7,20,2022-07-05T14:51:07.144865,9,5.2
5,12,2022-07-05T14:51:07.144865,7,1.0
2,16,2022-07-05T14:51:07.144865,6,0.6
5,19,2022-07-05T14:51:07.144865,10,6.3
5,15,2022-07-05T14:52:07.319205,8,2.3000000000000003
9,12,2022-07-05T14:52:07.319205,2,2.7
6,16,2022-07-05T14:52:07.319205,6,2.9
10,18,2022-07-05T14:52:07.319205,2,8.0
9,15,2022-07-05T14:52:07.319205,2,3.0
5,12,2022-07-05T14:52:07.319205,9,8.0
1,14,2022-07-05T14:52:07.319205,7,9.399999999999999
9,19,2022-07-05T14:52:07.319205,10,5.2
5,14,2022-07-05T14:52:07.319205,8,5.6000000000000005
8,19,2022-07-05T14:52:07.319205,3,0.2
5,20,2022-07-05T14:52:42.403254,8,2.2
3,15,2022-07-05T14:52:42.403254,4,2.6
7,11,2022-07-05T14:52:42.403886,4,9.1
8,10,2022-07-05T14:52:42.403886,2,4.6000000000000005
9,14,2022-07-05T14:52:42.403886,8,2.6
7,10,2022-07-05T14:52:42.403886,10,3.3000000000000003
4,16,2022-07-05T14:52:42.403886,5,2.3000000000000003
9,20,2022-07-05T14:52:42.403886,7,9.1
8,17,2022-07-05T14:52:42.403886,5,3.5
9,16,2022-07-05T14:52:42.403886,2,5.4
5,14,2022-07-05T14:54:22.662879,2,9.7
8,12,2022-07-05T14:54:22.662879,5,0.8
7,17,2022-07-05T14:54:22.662879,10,0.2
10,18,2022-07-05T14:54:22.662879,3,6.4
3,10,2022-07-05T14:54:22.662879,7,8.6
1,20,2022-07-05T14:54:22.662879,3,6.2
10,18,2022-07-05T14:54:22.662879,4,7.199999999999999
8,14,2022-07-05T14:54:22.662879,2,3.2
6,12,2022-07-05T14:54:22.662879,9,3.3000000000000003
3,13,2022-07-05T14:54:22.662879,2,8.299999999999999
10,13,2022-07-05T14:56:02.919573,1,7.199999999999999
9,19,2022-07-05T14:56:02.919573,7,8.6
10,17,2022-07-05T14:56:02.920571,9,3.5999999999999996
6,14,2022-07-05T14:56:02.920571,3,0.1
7,16,2022-07-05T14:56:02.920571,4,6.1
5,16,2022-07-05T14:56:02.920571,7,8.8
8,13,2022-07-05T14:56:02.920571,7,8.299999999999999
4,11,2022-07-05T14:56:02.920571,6,2.9
10,17,2022-07-05T14:56:02.920571,7,9.5
5,14,2022-07-05T14:56:02.920571,2,2.9
2,15,2022-07-05T14:56:07.925695,5,5.4
3,17,2022-07-05T14:56:07.925695,9,8.5
8,14,2022-07-05T14:56:07.925695,4,9.3
6,20,2022-07-05T14:56:07.925695,2,3.7
1,15,2022-07-05T14:56:07.925695,6,10.0
4,12,2022-07-05T14:56:07.925695,1,6.3
5,13,2022-07-05T14:56:07.925695,1,9.399999999999999
8,15,2022-07-05T14:56:07.925695,10,5.699999999999999
8,16,2022-07-05T14:56:07.925695,10,1.2
1,14,2022-07-05T14:56:07.925695,8,4.6000000000000005
10,12,2022-07-05T14:57:13.095502,10,0.3
3,16,2022-07-05T14:57:13.095502,8,9.0
3,19,2022-07-05T14:57:13.095502,5,4.4
6,13,2022-07-05T14:57:13.095502,9,5.1
8,19,2022-07-05T14:57:13.095502,9,5.8999999999999995
7,20,2022-07-05T14:57:13.095502,8,8.9
3,13,2022-07-05T14:57:13.095502,9,5.8999999999999995
6,14,2022-07-05T14:57:13.095502,3,6.7
7,14,2022-07-05T14:57:13.095502,5,9.399999999999999
7,15,2022-07-05T14:57:13.095502,2,4.3
4,20,2022-07-05T14:57:23.126313,9,2.9
10,17,2022-07-05T14:57:23.126563,7,1.0
10,12,2022-07-05T14:57:23.126563,9,2.2
8,10,2022-07-05T14:57:23.126563,7,2.8000000000000003
9,13,2022-07-05T14:57:23.126563,2,4.699999999999999
9,20,2022-07-05T14:57:23.126563,2,8.9
8,16,2022-07-05T14:57:23.126563,6,0.2
6,19,2022-07-05T14:57:23.126563,4,0.7000000000000001
9,10,2022-07-05T14:57:23.127315,4,8.5
3,11,2022-07-05T14:57:23.127315,7,0.3
3,11,2022-07-05T14:57:43.161683,3,8.4
9,15,2022-07-05T14:57:43.161683,6,7.0
9,12,2022-07-05T14:57:43.161683,7,6.8999999999999995
6,18,2022-07-05T14:57:43.161683,7,0.5
5,13,2022-07-05T14:57:43.161683,6,7.1
9,14,2022-07-05T14:57:43.161683,10,5.6000000000000005
1,17,2022-07-05T14:57:43.161683,10,9.399999999999999
3,18,2022-07-05T14:57:43.161683,4,1.1
9,16,2022-07-05T14:57:43.161683,7,0.6
9,14,2022-07-05T14:57:43.161683,3,8.9
2,19,2022-07-05T14:57:53.169727,4,3.4000000000000004
6,20,2022-07-05T14:57:53.169727,7,8.5
3,20,2022-07-05T14:57:53.169727,7,7.9
5,11,2022-07-05T14:57:53.169727,5,2.1
7,20,2022-07-05T14:57:53.169727,7,6.0
1,11,2022-07-05T14:57:53.169727,2,5.2
1,11,2022-07-05T14:57:53.169727,2,6.2
10,14,2022-07-05T14:57:53.169727,8,6.8999999999999995
3,17,2022-07-05T14:57:53.169727,3,4.6000000000000005
2,10,2022-07-05T14:57:53.169727,1,4.0
2,18,2022-07-05T14:58:13.217506,3,5.8
8,16,2022-07-05T14:58:13.217506,4,3.8
2,16,2022-07-05T14:58:13.217506,4,1.7999999999999998
3,10,2022-07-05T14:58:13.217506,10,6.6000000000000005
6,18,2022-07-05T14:58:13.217506,8,8.7
5,15,2022-07-05T14:58:13.217506,3,8.0
8,13,2022-07-05T14:58:13.217506,9,0.6
3,17,2022-07-05T14:58:13.217506,9,2.7
9,17,2022-07-05T14:58:13.217506,3,8.4
1,11,2022-07-05T14:58:13.217506,7,2.3000000000000003
10,19,2022-07-05T14:58:53.325611,5,0.8
2,20,2022-07-05T14:58:53.325611,6,6.8999999999999995
4,16,2022-07-05T14:58:53.325611,3,4.1
1,18,2022-07-05T14:58:53.325611,4,1.5
5,15,2022-07-05T14:58:53.325611,8,7.800000000000001
9,18,2022-07-05T14:58:53.325611,6,0.1
1,20,2022-07-05T14:58:53.325611,5,5.8
1,17,2022-07-05T14:58:53.325611,5,0.8
4,15,2022-07-05T14:58:53.325611,6,4.5
6,17,2022-07-05T14:58:53.325611,10,3.3000000000000003
10,12,2022-07-05T15:00:58.659186,9,5.1
1,20,2022-07-05T15:00:58.659186,7,7.3
1,16,2022-07-05T15:00:58.659186,5,8.299999999999999
1,19,2022-07-05T15:00:58.659186,5,2.1
9,16,2022-07-05T15:00:58.659186,2,5.0
10,10,2022-07-05T15:00:58.659186,4,8.4
8,19,2022-07-05T15:00:58.659186,9,7.6
9,13,2022-07-05T15:00:58.659186,1,0.8999999999999999
10,11,2022-07-05T15:00:58.659186,8,5.4
9,14,2022-07-05T15:00:58.659186,9,6.800000000000001
3,15,2022-07-05T15:02:03.817322,6,4.6000000000000005
8,11,2022-07-05T15:02:03.817322,1,2.5
6,17,2022-07-05T15:02:03.817322,9,8.5
2,20,2022-07-05T15:02:03.817322,1,4.1
1,10,2022-07-05T15:02:03.817322,6,0.6
10,13,2022-07-05T15:02:03.817322,1,2.6
3,19,2022-07-05T15:02:03.817322,9,1.7999999999999998
2,17,2022-07-05T15:02:03.817322,6,1.1
5,10,2022-07-05T15:02:03.817322,9,1.1
6,11,2022-07-05T15:02:03.817322,4,1.7999999999999998
5,20,2022-07-05T15:02:08.826515,10,5.6000000000000005
5,19,2022-07-05T15:02:08.826515,2,9.3
4,17,2022-07-05T15:02:08.826515,6,5.4
5,15,2022-07-05T15:02:08.827155,4,7.6
6,19,2022-07-05T15:02:08.827155,6,1.9
6,11,2022-07-05T15:02:08.827155,10,6.8999999999999995
6,19,2022-07-05T15:02:08.827155,2,0.1
1,13,2022-07-05T15:02:08.827155,5,7.4
4,13,2022-07-05T15:02:08.827155,7,9.200000000000001
7,10,2022-07-05T15:02:08.827155,2,6.0
4,13,2022-07-05T15:02:28.915650,7,8.100000000000001
4,20,2022-07-05T15:02:28.915650,7,0.2
1,18,2022-07-05T15:02:28.915650,7,4.2
9,15,2022-07-05T15:02:28.915650,3,6.0
10,11,2022-07-05T15:02:28.916196,10,5.8
4,14,2022-07-05T15:02:28.916196,8,6.6000000000000005
9,11,2022-07-05T15:02:28.916196,7,8.6
1,20,2022-07-05T15:02:28.916196,4,5.1
5,15,2022-07-05T15:02:28.916196,5,0.7000000000000001
2,17,2022-07-05T15:02:28.916196,7,2.7
5,15,2022-07-05T15:02:43.958664,2,2.8000000000000003
3,13,2022-07-05T15:02:43.958664,8,7.4
8,19,2022-07-05T15:02:43.958664,7,2.3000000000000003
7,14,2022-07-05T15:02:43.958664,4,8.4
7,13,2022-07-05T15:02:43.959498,7,5.0
10,11,2022-07-05T15:02:43.959498,3,5.5
1,14,2022-07-05T15:02:43.959498,5,8.7
1,12,2022-07-05T15:02:43.959498,3,4.3
1,16,2022-07-05T15:02:43.959498,5,6.2
9,10,2022-07-05T15:02:43.959498,10,9.399999999999999
4,13,2022-07-05T15:05:04.362950,10,6.800000000000001
3,13,2022-07-05T15:05:04.363106,9,1.1
9,12,2022-07-05T15:05:04.363106,1,9.0
7,10,2022-07-05T15:05:04.363106,3,0.8
9,19,2022-07-05T15:05:04.363106,6,2.4
8,12,2022-07-05T15:05:04.363106,1,9.7
6,11,2022-07-05T15:05:04.363106,8,5.6000000000000005
10,19,2022-07-05T15:05:04.363106,8,9.200000000000001
2,11,2022-07-05T15:05:04.363415,10,8.0
7,15,2022-07-05T15:05:04.363415,4,9.1
9,19,2022-07-05T15:08:24.857923,1,8.100000000000001
5,15,2022-07-05T15:08:24.857923,4,4.1
3,14,2022-07-05T15:08:24.857923,5,2.0
4,18,2022-07-05T15:08:24.857923,7,7.800000000000001
4,11,2022-07-05T15:08:24.857923,3,1.0
3,20,2022-07-05T15:08:24.857923,10,8.5
1,10,2022-07-05T15:08:24.857923,2,4.0
1,18,2022-07-05T15:08:24.857923,10,5.6000000000000005
6,10,2022-07-05T15:08:24.857923,10,6.0
8,19,2022-07-05T15:08:24.857923,8,1.2
1,20,2022-07-05T15:09:20.003455,8,1.2
6,12,2022-07-05T15:09:20.003455,4,9.9
6,20,2022-07-05T15:09:20.003455,9,2.0
1,16,2022-07-05T15:09:20.003455,3,8.8
8,20,2022-07-05T15:09:20.003455,9,1.1
3,13,2022-07-05T15:09:20.003455,5,3.9000000000000004
6,12,2022-07-05T15:09:20.003455,3,3.4000000000000004
6,15,2022-07-05T15:09:20.003455,7,7.3
8,17,2022-07-05T15:09:20.003455,10,3.5999999999999996
1,20,2022-07-05T15:09:20.003455,2,4.3
7,18,2022-07-05T15:09:35.044388,4,4.5
9,11,2022-07-05T15:09:35.044388,6,6.6000000000000005
4,18,2022-07-05T15:09:35.044388,8,5.6000000000000005
2,19,2022-07-05T15:09:35.044388,9,4.8
10,14,2022-07-05T15:09:35.044388,3,8.0
6,14,2022-07-05T15:09:35.044388,3,3.5
5,19,2022-07-05T15:09:35.044388,9,5.6000000000000005
3,19,2022-07-05T15:09:35.044388,4,6.1
7,14,2022-07-05T15:09:35.044388,1,2.0
1,20,2022-07-05T15:09:35.044388,8,7.5
3,16,2022-07-05T15:10:05.122169,1,6.4
7,17,2022-07-05T15:10:05.122169,8,1.1
10,10,2022-07-05T15:10:05.122169,8,2.0
8,18,2022-07-05T15:10:05.122169,3,3.8
7,15,2022-07-05T15:10:05.122169,5,4.0
2,15,2022-07-05T15:10:05.122169,10,5.6000000000000005
4,16,2022-07-05T15:10:05.122169,9,7.9
7,14,2022-07-05T15:10:05.122169,7,3.3000000000000003
4,14,2022-07-05T15:10:05.122169,5,8.299999999999999
5,12,2022-07-05T15:10:05.122169,5,2.0
4,17,2022-07-05T15:10:30.173446,4,4.6000000000000005
1,18,2022-07-05T15:10:30.173446,9,1.2
10,19,2022-07-05T15:10:30.173446,10,9.7
4,13,2022-07-05T15:10:30.173446,7,7.0
10,17,2022-07-05T15:10:30.173446,1,5.300000000000001
4,17,2022-07-05T15:10:30.173446,7,8.8
6,20,2022-07-05T15:10:30.173446,2,0.1
6,15,2022-07-05T15:10:30.173446,3,9.6
1,14,2022-07-05T15:10:30.173446,8,8.4
1,14,2022-07-05T15:10:30.173446,3,9.200000000000001
