10,14,2022-07-05T12:08:39.620945,9,6.8999999999999995
10,18,2022-07-05T12:08:39.621303,6,0.3
8,13,2022-07-05T12:08:39.621303,9,5.4
5,17,2022-07-05T12:08:39.621303,9,0.3
7,19,2022-07-05T12:08:39.621303,3,9.5
8,10,2022-07-05T12:08:39.621303,6,1.3
1,15,2022-07-05T12:08:39.621303,4,2.9
8,11,2022-07-05T12:08:39.621303,5,2.1
3,11,2022-07-05T12:08:39.621303,4,5.5
1,12,2022-07-05T12:08:39.621303,10,3.3000000000000003
9,16,2022-07-05T12:09:14.699870,4,9.5
7,13,2022-07-05T12:09:14.699870,7,0.5
2,14,2022-07-05T12:09:14.699870,6,9.1
4,19,2022-07-05T12:09:14.699870,3,0.5
10,13,2022-07-05T12:09:14.699870,4,2.6
2,20,2022-07-05T12:09:14.699870,7,4.1
10,13,2022-07-05T12:09:14.699870,9,0.7000000000000001
6,19,2022-07-05T12:09:14.699870,3,2.2
9,18,2022-07-05T12:09:14.699870,10,1.4000000000000001
7,14,2022-07-05T12:09:14.699870,1,3.8
1,14,2022-07-05T12:09:39.770774,4,2.1
10,20,2022-07-05T12:09:39.770774,8,7.0
8,18,2022-07-05T12:09:39.770774,7,2.1
10,19,2022-07-05T12:09:39.770774,9,8.8
9,16,2022-07-05T12:09:39.770774,1,8.4
9,17,2022-07-05T12:09:39.770774,9,5.1
10,15,2022-07-05T12:09:39.770774,5,0.2
7,15,2022-07-05T12:09:39.770774,9,8.299999999999999
9,20,2022-07-05T12:09:39.770774,10,9.200000000000001
9,13,2022-07-05T12:09:39.770774,10,1.0
4,14,2022-07-05T12:13:30.390142,10,9.7
8,16,2022-07-05T12:13:30.390423,9,7.6
10,18,2022-07-05T12:13:30.390423,7,3.1
6,18,2022-07-05T12:13:30.390423,8,8.4
9,14,2022-07-05T12:13:30.390423,1,3.7
9,17,2022-07-05T12:13:30.390423,3,1.5
8,12,2022-07-05T12:13:30.390423,7,1.4000000000000001
1,16,2022-07-05T12:13:30.390423,7,4.2
1,15,2022-07-05T12:13:30.390423,6,6.6000000000000005
10,16,2022-07-05T12:13:30.390423,2,3.7
7,12,2022-07-05T12:14:35.549058,6,0.8
10,19,2022-07-05T12:14:35.549058,1,0.2
2,20,2022-07-05T12:14:35.549058,6,5.699999999999999
3,20,2022-07-05T12:14:35.549058,7,6.3
10,15,2022-07-05T12:14:35.549058,9,2.5
1,15,2022-07-05T12:14:35.549058,4,3.5
4,12,2022-07-05T12:14:35.549058,10,1.2
3,10,2022-07-05T12:14:35.549058,3,8.5
4,11,2022-07-05T12:14:35.549058,10,1.3
2,14,2022-07-05T12:14:35.549058,9,1.7000000000000002
2,12,2022-07-05T12:15:45.723644,5,7.9
4,17,2022-07-05T12:15:45.723644,4,2.2
7,17,2022-07-05T12:15:45.723644,3,0.8999999999999999
8,20,2022-07-05T12:15:45.723644,6,2.6
9,20,2022-07-05T12:15:45.723644,10,0.1
2,20,2022-07-05T12:15:45.723644,10,3.0
3,19,2022-07-05T12:15:45.723644,4,5.6000000000000005
5,12,2022-07-05T12:15:45.723644,5,8.9
4,20,2022-07-05T12:15:45.723644,9,6.4
10,12,2022-07-05T12:15:45.723644,8,7.9
6,13,2022-07-05T12:16:10.772992,5,0.6
10,11,2022-07-05T12:16:10.772992,10,6.6000000000000005
7,16,2022-07-05T12:16:10.772992,7,0.4
5,10,2022-07-05T12:16:10.772992,9,1.6
9,17,2022-07-05T12:16:10.772992,9,0.0
5,16,2022-07-05T12:16:10.772992,1,8.8
2,13,2022-07-05T12:16:10.772992,3,2.7
8,18,2022-07-05T12:16:10.772992,8,4.0
5,15,2022-07-05T12:16:10.772992,10,4.5
1,15,2022-07-05T12:16:10.772992,4,3.3000000000000003
6,13,2022-07-05T12:17:00.914358,9,0.3
9,11,2022-07-05T12:17:00.914640,10,1.6
9,13,2022-07-05T12:17:00.914640,3,0.6
2,10,2022-07-05T12:17:00.914640,8,0.4
9,10,2022-07-05T12:17:00.914640,10,2.3000000000000003
3,15,2022-07-05T12:17:00.914640,8,4.4
1,12,2022-07-05T12:17:00.914640,10,2.9
9,19,2022-07-05T12:17:00.914640,9,0.5
8,14,2022-07-05T12:17:00.914640,5,1.7000000000000002
8,20,2022-07-05T12:17:00.914640,7,0.2
3,20,2022-07-05T12:22:26.841628,8,4.5
5,15,2022-07-05T12:22:26.841898,2,2.2
4,13,2022-07-05T12:22:26.841898,7,1.0
1,12,2022-07-05T12:22:26.841898,2,2.6
3,12,2022-07-05T12:22:26.841898,8,2.9
7,12,2022-07-05T12:22:26.841898,10,2.8000000000000003
10,12,2022-07-05T12:22:26.841898,2,6.1
1,14,2022-07-05T12:22:26.841898,7,2.7
1,14,2022-07-05T12:22:26.841898,4,1.7000000000000002
10,20,2022-07-05T12:22:26.841898,4,2.9
3,12,2022-07-05T12:25:07.306732,2,10.0
2,19,2022-07-05T12:25:07.306732,6,4.5
6,14,2022-07-05T12:25:07.307447,3,4.9
2,15,2022-07-05T12:25:07.307447,3,5.4
8,11,2022-07-05T12:25:07.307447,4,6.6000000000000005
1,16,2022-07-05T12:25:07.307447,3,0.7000000000000001
6,11,2022-07-05T12:25:07.307447,7,8.5
7,10,2022-07-05T12:25:07.307447,7,6.3
10,13,2022-07-05T12:25:07.307447,2,9.5
3,12,2022-07-05T12:25:07.307447,10,2.2
10,13,2022-07-05T12:29:38.030206,9,6.0
1,18,2022-07-05T12:29:38.030206,2,2.6
8,11,2022-07-05T12:29:38.030206,7,8.5
1,16,2022-07-05T12:29:38.030725,4,6.6000000000000005
6,20,2022-07-05T12:29:38.030811,6,2.0
10,10,2022-07-05T12:29:38.030811,4,5.300000000000001
4,10,2022-07-05T12:29:38.030811,5,5.1
7,15,2022-07-05T12:29:38.030811,10,1.1
9,19,2022-07-05T12:29:38.030811,10,1.6
5,18,2022-07-05T12:29:38.030811,4,2.0
4,14,2022-07-05T13:35:15.974556,4,5.8999999999999995
10,11,2022-07-05T13:35:15.974834,7,9.3
3,19,2022-07-05T13:35:15.974834,2,4.5
5,17,2022-07-05T13:35:15.974834,8,6.6000000000000005
7,10,2022-07-05T13:35:15.974834,2,4.8
4,16,2022-07-05T13:35:15.975066,10,6.2
7,12,2022-07-05T13:35:15.975066,10,5.1
4,12,2022-07-05T13:35:15.975066,8,1.6
9,16,2022-07-05T13:35:15.975066,5,0.1
7,18,2022-07-05T13:35:15.975066,6,5.2
10,14,2022-07-05T13:35:36.015603,1,0.3
9,20,2022-07-05T13:35:36.015603,1,5.4
5,13,2022-07-05T13:35:36.015603,10,7.4
2,20,2022-07-05T13:35:36.015603,7,1.0
8,10,2022-07-05T13:35:36.015603,8,4.9
10,17,2022-07-05T13:35:36.015603,1,4.6000000000000005
7,12,2022-07-05T13:35:36.015603,6,6.7
4,17,2022-07-05T13:35:36.015603,9,3.5
3,15,2022-07-05T13:35:36.015603,9,3.4000000000000004
3,14,2022-07-05T13:35:36.015603,9,4.0
6,16,2022-07-05T13:35:56.086495,8,5.8999999999999995
3,19,2022-07-05T13:35:56.086495,8,7.3
1,10,2022-07-05T13:35:56.086913,10,0.3
7,18,2022-07-05T13:35:56.086913,5,5.6000000000000005
3,12,2022-07-05T13:35:56.086913,3,7.1
10,10,2022-07-05T13:35:56.086913,10,2.0
4,10,2022-07-05T13:35:56.086913,5,0.2
6,15,2022-07-05T13:35:56.086913,7,4.9
7,14,2022-07-05T13:35:56.086913,8,5.1
6,12,2022-07-05T13:35:56.086913,4,8.8
4,20,2022-07-05T13:42:27.084870,2,6.8999999999999995
2,11,2022-07-05T13:42:27.085045,10,2.2
3,20,2022-07-05T13:42:27.085045,3,7.3
10,18,2022-07-05T13:42:27.085045,3,3.5
1,10,2022-07-05T13:42:27.085045,3,2.2
6,12,2022-07-05T13:42:27.085045,5,7.0
2,18,2022-07-05T13:42:27.085045,3,5.6000000000000005
6,18,2022-07-05T13:42:27.085045,3,8.8
2,11,2022-07-05T13:42:27.085045,10,0.4
5,11,2022-07-05T13:42:27.085045,5,8.2
9,11,2022-07-05T13:43:32.265516,2,8.4
7,13,2022-07-05T13:43:32.265516,10,2.6
5,18,2022-07-05T13:43:32.265516,1,3.0
8,15,2022-07-05T13:43:32.265516,10,4.4
3,20,2022-07-05T13:43:32.265516,7,9.3
6,18,2022-07-05T13:43:32.265516,10,7.7
6,12,2022-07-05T13:43:32.265516,3,9.3
9,20,2022-07-05T13:43:32.265516,10,8.100000000000001
1,10,2022-07-05T13:43:32.265516,8,1.7999999999999998
2,20,2022-07-05T13:43:32.265516,3,0.0
3,13,2022-07-05T13:44:12.331192,10,0.1
7,13,2022-07-05T13:44:12.331192,8,6.6000000000000005
2,12,2022-07-05T13:44:12.331192,2,8.4
2,18,2022-07-05T13:44:12.331192,2,1.5
9,14,2022-07-05T13:44:12.331759,2,7.3
1,19,2022-07-05T13:44:12.331759,5,1.3
7,18,2022-07-05T13:44:12.331759,10,2.8000000000000003
5,20,2022-07-05T13:44:12.331759,7,8.9
8,10,2022-07-05T13:44:12.331759,5,8.6
3,14,2022-07-05T13:44:12.331759,10,9.0
7,17,2022-07-05T13:48:12.851631,8,2.4
6,12,2022-07-05T13:48:12.851631,3,0.8999999999999999
10,10,2022-07-05T13:48:12.851631,3,8.4
9,14,2022-07-05T13:48:12.851631,7,7.0
5,14,2022-07-05T13:48:12.851631,2,1.7000000000000002
9,16,2022-07-05T13:48:12.852190,10,5.1
3,19,2022-07-05T13:48:12.852190,2,0.1
9,11,2022-07-05T13:48:12.852190,2,0.6
1,20,2022-07-05T13:48:12.852190,10,5.0
1,10,2022-07-05T13:48:12.852190,9,3.0
1,16,2022-07-05T13:49:18.023821,6,6.1
10,18,2022-07-05T13:49:18.023821,2,7.1
6,17,2022-07-05T13:49:18.023821,2,5.8
5,12,2022-07-05T13:49:18.023821,2,8.5
4,15,2022-07-05T13:49:18.023821,7,8.4
2,14,2022-07-05T13:49:18.023821,6,8.0
9,10,2022-07-05T13:49:18.023821,3,1.1
8,16,2022-07-05T13:49:18.023821,10,7.5
3,13,2022-07-05T13:49:18.023821,7,4.6000000000000005
10,13,2022-07-05T13:49:18.023821,6,2.8000000000000003
2,16,2022-07-05T13:53:38.666111,5,0.5
1,14,2022-07-05T13:53:38.666111,9,9.7
10,12,2022-07-05T13:53:38.666111,4,2.6
1,20,2022-07-05T13:53:38.666111,3,1.0
4,12,2022-07-05T13:53:38.666111,6,8.0
7,10,2022-07-05T13:53:38.666111,8,1.0
5,19,2022-07-05T13:53:38.666111,8,2.8000000000000003
10,11,2022-07-05T13:53:38.666111,4,1.4000000000000001
8,11,2022-07-05T13:53:38.666111,1,4.5
9,17,2022-07-05T13:53:38.666111,10,8.9
5,18,2022-07-05T13:55:28.946563,9,5.8999999999999995
8,12,2022-07-05T13:55:28.946563,4,6.5
10,18,2022-07-05T13:55:28.946563,3,6.6000000000000005
2,10,2022-07-05T13:55:28.946563,9,9.9
8,19,2022-07-05T13:55:28.946563,7,6.4
1,13,2022-07-05T13:55:28.946563,2,8.5
4,18,2022-07-05T13:55:28.946563,10,6.0
6,13,2022-07-05T13:55:28.946563,1,6.4
4,13,2022-07-05T13:55:28.946563,6,8.9
2,20,2022-07-05T13:55:28.946563,10,3.2
10,12,2022-07-05T14:01:14.735749,10,7.3
6,14,2022-07-05T14:01:14.735749,4,3.4000000000000004
1,20,2022-07-05T14:01:14.735749,8,2.1
6,16,2022-07-05T14:01:14.735749,8,0.4
3,18,2022-07-05T14:01:14.735749,6,8.0
10,20,2022-07-05T14:01:14.735749,3,2.2
1,10,2022-07-05T14:01:14.735749,2,4.5
4,19,2022-07-05T14:01:14.735749,9,7.9
5,19,2022-07-05T14:01:14.735749,4,2.8000000000000003
6,13,2022-07-05T14:01:14.735749,7,5.0
3,14,2022-07-05T14:02:34.936448,8,9.6
4,20,2022-07-05T14:02:34.936448,5,10.0
2,13,2022-07-05T14:02:34.936448,6,3.5999999999999996
7,20,2022-07-05T14:02:34.936448,5,5.8
1,16,2022-07-05T14:02:34.936448,10,7.7
9,20,2022-07-05T14:02:34.936448,6,8.4
10,14,2022-07-05T14:02:34.936448,7,2.9
1,20,2022-07-05T14:02:34.936448,4,0.2
6,13,2022-07-05T14:02:34.936448,3,3.9000000000000004
2,13,2022-07-05T14:02:34.936448,4,0.8
7,18,2022-07-05T14:04:20.193210,5,2.5
7,19,2022-07-05T14:04:20.193210,9,4.1
4,13,2022-07-05T14:04:20.193210,7,4.4
10,14,2022-07-05T14:04:20.193210,3,5.0
1,18,2022-07-05T14:04:20.193210,10,6.3
8,17,2022-07-05T14:04:20.193210,5,9.7
9,15,2022-07-05T14:04:20.193210,10,5.300000000000001
7,13,2022-07-05T14:04:20.193210,6,3.9000000000000004
8,14,2022-07-05T14:04:20.193210,6,0.3
9,13,2022-07-05T14:04:20.193210,10,8.6
8,18,2022-07-05T14:11:31.342772,10,8.8
2,11,2022-07-05T14:11:31.342772,2,2.1
9,19,2022-07-05T14:11:31.342772,9,7.4
4,20,2022-07-05T14:11:31.342772,5,5.1
2,20,2022-07-05T14:11:31.342772,9,6.5
10,18,2022-07-05T14:11:31.342772,10,4.0
5,19,2022-07-05T14:11:31.342772,1,0.0
2,19,2022-07-05T14:11:31.342772,1,5.8999999999999995
2,12,2022-07-05T14:11:31.342772,8,2.3000000000000003
6,20,2022-07-05T14:11:31.342772,8,9.6
9,18,2022-07-05T14:12:01.417934,10,4.4
10,18,2022-07-05T14:12:01.417934,2,0.0
7,12,2022-07-05T14:12:01.417934,10,8.100000000000001
2,18,2022-07-05T14:12:01.417934,3,4.3
4,10,2022-07-05T14:12:01.417934,1,1.3
10,18,2022-07-05T14:12:01.417934,8,9.5
8,10,2022-07-05T14:12:01.417934,3,6.8999999999999995
1,17,2022-07-05T14:12:01.417934,4,5.5
4,10,2022-07-05T14:12:01.417934,9,1.2
8,10,2022-07-05T14:12:01.417934,8,1.2
10,15,2022-07-05T14:17:07.168327,2,7.0
2,14,2022-07-05T14:17:07.168327,5,7.3
6,17,2022-07-05T14:17:07.168327,1,8.299999999999999
1,10,2022-07-05T14:17:07.168327,2,5.5
7,10,2022-07-05T14:17:07.168327,9,7.5
1,15,2022-07-05T14:17:07.168327,10,0.7000000000000001
3,14,2022-07-05T14:17:07.168327,10,1.3
8,12,2022-07-05T14:17:07.168327,8,6.3
9,13,2022-07-05T14:17:07.168327,10,3.1
1,11,2022-07-05T14:17:07.168327,9,5.4
10,19,2022-07-05T14:19:17.449713,7,9.3
6,14,2022-07-05T14:19:17.449713,10,0.6
1,14,2022-07-05T14:19:17.449713,3,2.2
10,20,2022-07-05T14:19:17.449713,7,2.1
9,15,2022-07-05T14:19:17.449713,7,9.1
4,16,2022-07-05T14:19:17.449713,10,7.1
7,20,2022-07-05T14:19:17.449713,3,5.4
10,12,2022-07-05T14:19:17.449713,1,7.199999999999999
7,10,2022-07-05T14:19:17.449713,9,9.9
3,20,2022-07-05T14:19:17.449713,5,5.300000000000001
3,12,2022-07-05T14:19:52.512460,7,9.200000000000001
4,13,2022-07-05T14:19:52.512460,7,5.4
4,14,2022-07-05T14:19:52.512460,10,2.7
4,14,2022-07-05T14:19:52.512460,10,6.0
10,13,2022-07-05T14:19:52.512460,8,6.2
10,18,2022-07-05T14:19:52.512460,2,2.7
10,19,2022-07-05T14:19:52.512460,6,2.1
9,11,2022-07-05T14:19:52.512460,6,2.2
3,16,2022-07-05T14:19:52.512460,5,8.6
3,17,2022-07-05T14:19:52.512460,9,8.100000000000001
6,10,2022-07-05T14:20:32.628349,1,5.2
10,10,2022-07-05T14:20:32.628349,4,8.299999999999999
9,18,2022-07-05T14:20:32.628349,9,0.3
7,20,2022-07-05T14:20:32.628349,6,9.5
1,15,2022-07-05T14:20:32.628349,1,3.5
10,11,2022-07-05T14:20:32.628349,7,2.0
1,18,2022-07-05T14:20:32.628349,1,0.3
2,19,2022-07-05T14:20:32.628349,10,1.0
9,17,2022-07-05T14:20:32.628349,3,6.8999999999999995
10,11,2022-07-05T14:20:32.628349,7,9.3
4,12,2022-07-05T14:20:52.656768,6,9.7
4,15,2022-07-05T14:20:52.656768,10,9.9
4,15,2022-07-05T14:20:52.656768,8,0.8999999999999999
2,13,2022-07-05T14:20:52.656768,8,2.2
8,16,2022-07-05T14:20:52.656768,10,6.1
10,14,2022-07-05T14:20:52.656768,5,8.8
6,14,2022-07-05T14:20:52.656768,6,2.5
1,16,2022-07-05T14:20:52.656768,2,7.800000000000001
1,10,2022-07-05T14:20:52.656768,4,1.9
10,17,2022-07-05T14:20:52.656768,2,7.3
8,18,2022-07-05T14:26:43.433652,8,6.2
6,16,2022-07-05T14:26:43.433652,10,0.4
1,16,2022-07-05T14:26:43.433652,1,9.399999999999999
9,14,2022-07-05T14:26:43.433652,8,0.3
5,15,2022-07-05T14:26:43.433652,8,8.0
2,13,2022-07-05T14:26:43.433652,10,2.1
8,13,2022-07-05T14:26:43.433652,8,5.4
9,11,2022-07-05T14:26:43.438272,8,0.5
9,10,2022-07-05T14:26:43.438272,10,2.1
10,19,2022-07-05T14:26:43.438272,9,1.7999999999999998
