5,19,2022-07-05T11:44:51.257362,5,3.7
10,20,2022-07-05T11:44:51.257362,6,7.1
7,13,2022-07-05T11:44:51.257362,10,9.6
2,16,2022-07-05T11:44:51.257362,8,1.1
6,14,2022-07-05T11:44:51.257362,3,6.3
8,19,2022-07-05T11:44:51.257362,4,1.7000000000000002
9,19,2022-07-05T11:44:51.257362,8,7.9
6,10,2022-07-05T11:44:51.257362,8,0.1
4,11,2022-07-05T11:44:51.257362,1,7.800000000000001
6,16,2022-07-05T11:44:51.257362,7,3.5
3,13,2022-07-05T11:47:11.600348,9,9.3
5,18,2022-07-05T11:47:11.600348,3,3.0
1,19,2022-07-05T11:47:11.600348,7,1.3
1,12,2022-07-05T11:47:11.600348,2,6.6000000000000005
4,13,2022-07-05T11:47:11.600348,7,1.0
1,13,2022-07-05T11:47:11.600348,1,8.8
5,18,2022-07-05T11:47:11.600348,5,4.5
4,18,2022-07-05T11:47:11.600348,5,5.4
5,12,2022-07-05T11:47:11.600348,3,5.8
10,19,2022-07-05T11:47:11.600348,5,3.5999999999999996
1,17,2022-07-05T11:47:16.607433,8,3.7
5,17,2022-07-05T11:47:16.607433,8,2.0
2,19,2022-07-05T11:47:16.607433,8,0.8
6,19,2022-07-05T11:47:16.607433,10,2.7
6,16,2022-07-05T11:47:16.607433,8,1.7000000000000002
1,13,2022-07-05T11:47:16.607433,4,3.7
7,20,2022-07-05T11:47:16.607433,6,2.2
6,17,2022-07-05T11:47:16.607433,1,8.0
10,16,2022-07-05T11:47:16.607433,1,6.1
4,20,2022-07-05T11:47:16.607433,2,7.800000000000001
5,13,2022-07-05T11:47:21.611249,3,6.1
10,20,2022-07-05T11:47:21.611249,2,7.6
9,17,2022-07-05T11:47:21.611249,3,4.2
5,18,2022-07-05T11:47:21.611249,6,3.2
2,16,2022-07-05T11:47:21.611249,10,4.2
3,15,2022-07-05T11:47:21.611249,8,7.4
3,11,2022-07-05T11:47:21.611249,2,9.399999999999999
6,13,2022-07-05T11:47:21.611249,7,6.7
2,20,2022-07-05T11:47:21.611249,2,1.7999999999999998
4,11,2022-07-05T11:47:21.611249,5,3.8
4,18,2022-07-05T11:48:26.761431,3,0.3
2,13,2022-07-05T11:48:26.761431,6,5.5
1,10,2022-07-05T11:48:26.761431,5,4.1
8,15,2022-07-05T11:48:26.761431,5,7.5
8,11,2022-07-05T11:48:26.761431,3,9.3
10,16,2022-07-05T11:48:26.761431,2,4.2
6,15,2022-07-05T11:48:26.761431,4,0.5
3,10,2022-07-05T11:48:26.761431,6,3.4000000000000004
6,14,2022-07-05T11:48:26.761431,5,6.6000000000000005
7,20,2022-07-05T11:48:26.761431,7,4.4
3,10,2022-07-05T11:48:56.827692,3,7.1
3,15,2022-07-05T11:48:56.827692,10,2.1
10,15,2022-07-05T11:48:56.827692,7,6.2
4,20,2022-07-05T11:48:56.827692,6,0.8
8,13,2022-07-05T11:48:56.827692,10,8.9
6,11,2022-07-05T11:48:56.827692,2,8.299999999999999
8,12,2022-07-05T11:48:56.827692,2,3.0
6,10,2022-07-05T11:48:56.827692,6,7.800000000000001
5,13,2022-07-05T11:48:56.827692,6,0.5
8,14,2022-07-05T11:48:56.827692,6,3.2
3,20,2022-07-05T11:49:31.903823,3,6.8999999999999995
9,15,2022-07-05T11:49:31.904209,6,6.6000000000000005
1,10,2022-07-05T11:49:31.904398,6,2.1
8,16,2022-07-05T11:49:31.904542,5,3.5
9,15,2022-07-05T11:49:31.904542,5,3.0
3,19,2022-07-05T11:49:31.904542,9,2.6
3,18,2022-07-05T11:49:31.904542,3,4.1
3,16,2022-07-05T11:49:31.904542,9,0.5
9,14,2022-07-05T11:49:31.904542,3,1.2
3,17,2022-07-05T11:49:31.904542,10,9.8
4,19,2022-07-05T11:51:02.091560,9,6.1
10,20,2022-07-05T11:51:02.092515,8,1.1
6,20,2022-07-05T11:51:02.092515,7,6.2
6,15,2022-07-05T11:51:02.092515,3,3.0
9,17,2022-07-05T11:51:02.092515,3,8.0
9,19,2022-07-05T11:51:02.092515,4,4.3
9,13,2022-07-05T11:51:02.092515,3,5.5
7,17,2022-07-05T11:51:02.092515,2,1.5
6,18,2022-07-05T11:51:02.092515,10,5.6000000000000005
5,13,2022-07-05T11:51:02.092515,6,5.699999999999999
3,18,2022-07-05T11:52:42.342065,9,6.1
2,12,2022-07-05T11:52:42.342291,1,5.300000000000001
6,10,2022-07-05T11:52:42.342291,10,6.2
6,10,2022-07-05T11:52:42.342291,3,9.399999999999999
10,17,2022-07-05T11:52:42.342291,4,8.5
4,11,2022-07-05T11:52:42.342291,4,4.4
1,20,2022-07-05T11:52:42.342291,2,6.1
8,20,2022-07-05T11:52:42.342291,3,9.7
10,19,2022-07-05T11:52:42.342291,7,0.5
8,11,2022-07-05T11:52:42.342291,7,9.8
6,14,2022-07-05T11:53:22.463216,1,6.3
6,11,2022-07-05T11:53:22.463311,9,0.7000000000000001
1,14,2022-07-05T11:53:22.463311,2,9.0
3,11,2022-07-05T11:53:22.463311,8,2.9
7,18,2022-07-05T11:53:22.463311,3,1.3
1,10,2022-07-05T11:53:22.463311,1,2.9
10,13,2022-07-05T11:53:22.463311,1,4.6000000000000005
9,11,2022-07-05T11:53:22.463311,9,1.1
9,10,2022-07-05T11:53:22.463311,6,6.0
1,15,2022-07-05T11:53:22.463311,2,7.3
5,15,2022-07-05T11:54:32.626918,5,6.6000000000000005
3,19,2022-07-05T11:54:32.626918,1,5.5
4,17,2022-07-05T11:54:32.626918,3,6.0
5,11,2022-07-05T11:54:32.626918,1,3.7
1,18,2022-07-05T11:54:32.626918,8,0.3
4,12,2022-07-05T11:54:32.626918,10,3.5999999999999996
5,14,2022-07-05T11:54:32.626918,4,1.5
9,12,2022-07-05T11:54:32.626918,8,4.3
4,19,2022-07-05T11:54:32.626918,3,2.5
8,20,2022-07-05T11:54:32.626918,6,0.8
9,14,2022-07-05T11:58:33.247391,8,7.3
7,15,2022-07-05T11:58:33.247391,5,3.8
4,17,2022-07-05T11:58:33.247391,2,7.199999999999999
7,20,2022-07-05T11:58:33.247391,1,5.5
9,16,2022-07-05T11:58:33.247391,2,3.8
5,15,2022-07-05T11:58:33.247391,7,3.2
4,19,2022-07-05T11:58:33.247391,10,4.6000000000000005
2,16,2022-07-05T11:58:33.247391,10,8.0
3,14,2022-07-05T11:58:33.247391,1,3.0
6,11,2022-07-05T11:58:33.247391,2,9.6
4,14,2022-07-05T12:02:43.812682,7,1.3
10,16,2022-07-05T12:02:43.812682,7,2.2
6,14,2022-07-05T12:02:43.812682,6,1.5
7,16,2022-07-05T12:02:43.812682,3,1.4000000000000001
1,20,2022-07-05T12:02:43.812682,3,2.0
1,10,2022-07-05T12:02:43.812682,1,0.6
3,11,2022-07-05T12:02:43.812682,9,9.399999999999999
7,11,2022-07-05T12:02:43.812682,6,9.8
10,15,2022-07-05T12:02:43.812682,7,0.6
7,19,2022-07-05T12:02:43.812682,6,5.0
2,13,2022-07-05T12:03:43.946510,10,5.1
2,18,2022-07-05T12:03:43.946510,5,7.800000000000001
8,12,2022-07-05T12:03:43.947503,7,0.5
1,15,2022-07-05T12:03:43.947503,9,0.3
7,12,2022-07-05T12:03:43.947503,4,2.7
9,13,2022-07-05T12:03:43.947503,6,7.0
7,11,2022-07-05T12:03:43.947503,4,2.6
1,17,2022-07-05T12:03:43.947503,3,1.2
1,14,2022-07-05T12:03:43.947503,10,0.7000000000000001
8,15,2022-07-05T12:03:43.947503,4,2.1
1,13,2022-07-05T12:05:19.153535,8,5.1
6,11,2022-07-05T12:05:19.153535,7,5.4
8,10,2022-07-05T12:05:19.153535,8,5.1
8,11,2022-07-05T12:05:19.153535,1,3.8
2,18,2022-07-05T12:05:19.153535,3,5.8999999999999995
7,16,2022-07-05T12:05:19.153535,10,5.5
9,18,2022-07-05T12:05:19.153535,5,2.5
4,19,2022-07-05T12:05:19.153535,3,6.5
1,16,2022-07-05T12:05:19.153535,5,6.8999999999999995
7,17,2022-07-05T12:05:19.153535,1,2.5
7,16,2022-07-05T12:06:49.361040,6,7.0
10,11,2022-07-05T12:06:49.361040,7,8.6
10,11,2022-07-05T12:06:49.361040,3,3.8
3,17,2022-07-05T12:06:49.361040,7,5.5
5,17,2022-07-05T12:06:49.361040,5,4.3
4,12,2022-07-05T12:06:49.361040,2,9.7
8,14,2022-07-05T12:06:49.361040,8,7.199999999999999
8,10,2022-07-05T12:06:49.361040,4,5.8999999999999995
6,14,2022-07-05T12:06:49.361040,4,4.9
7,11,2022-07-05T12:06:49.361040,4,3.1
8,14,2022-07-05T12:07:54.529232,6,5.8999999999999995
7,13,2022-07-05T12:07:54.529232,5,5.699999999999999
7,15,2022-07-05T12:07:54.529232,7,5.4
4,18,2022-07-05T12:07:54.529232,3,9.9
10,20,2022-07-05T12:07:54.529232,6,3.5
3,17,2022-07-05T12:07:54.529232,3,9.3
1,20,2022-07-05T12:07:54.529232,6,8.0
7,19,2022-07-05T12:07:54.529232,6,7.5
5,10,2022-07-05T12:07:54.529232,7,6.3
10,17,2022-07-05T12:07:54.529232,6,3.7
6,13,2022-07-05T12:09:44.776815,3,6.4
5,18,2022-07-05T12:09:44.777132,8,2.2
2,12,2022-07-05T12:09:44.777132,10,4.1
2,17,2022-07-05T12:09:44.777132,9,3.0
8,19,2022-07-05T12:09:44.777132,1,8.8
7,11,2022-07-05T12:09:44.777132,3,1.2
1,11,2022-07-05T12:09:44.777132,5,5.6000000000000005
3,13,2022-07-05T12:09:44.777132,1,7.6
6,16,2022-07-05T12:09:44.777132,7,6.0
10,14,2022-07-05T12:09:44.777132,1,7.800000000000001
10,15,2022-07-05T12:11:45.129412,9,0.7000000000000001
9,10,2022-07-05T12:11:45.129412,6,9.3
9,12,2022-07-05T12:11:45.129412,8,2.0
7,19,2022-07-05T12:11:45.129412,4,9.6
3,20,2022-07-05T12:11:45.129412,2,6.5
3,15,2022-07-05T12:11:45.129412,8,6.7
8,12,2022-07-05T12:11:45.129412,1,2.9
6,17,2022-07-05T12:11:45.129412,4,4.9
5,11,2022-07-05T12:11:45.129412,2,5.8999999999999995
8,19,2022-07-05T12:11:45.129412,9,9.5
2,12,2022-07-05T12:13:00.306742,2,5.2
9,10,2022-07-05T12:13:00.306742,1,3.9000000000000004
3,15,2022-07-05T12:13:00.306742,6,3.2
2,19,2022-07-05T12:13:00.306742,7,8.7
4,13,2022-07-05T12:13:00.306742,8,1.3
5,15,2022-07-05T12:13:00.306742,1,5.8
9,17,2022-07-05T12:13:00.306742,7,0.4
10,13,2022-07-05T12:13:00.306742,7,0.8
6,15,2022-07-05T12:13:00.306742,9,8.9
10,20,2022-07-05T12:13:00.306742,1,8.100000000000001
3,11,2022-07-05T12:14:00.482864,6,6.5
4,13,2022-07-05T12:14:00.483119,9,1.4000000000000001
10,11,2022-07-05T12:14:00.483119,9,9.1
3,15,2022-07-05T12:14:00.483350,1,7.4
3,10,2022-07-05T12:14:00.483350,9,7.800000000000001
4,15,2022-07-05T12:14:00.483350,3,4.0
3,15,2022-07-05T12:14:00.483350,7,9.3
7,15,2022-07-05T12:14:00.483350,9,6.3
10,19,2022-07-05T12:14:00.483350,4,0.6
6,16,2022-07-05T12:14:00.483350,8,7.3
9,13,2022-07-05T12:16:20.813879,8,4.1
3,12,2022-07-05T12:16:20.813879,10,2.1
5,18,2022-07-05T12:16:20.813879,8,5.300000000000001
8,19,2022-07-05T12:16:20.813879,6,4.9
6,13,2022-07-05T12:16:20.813879,7,5.0
5,14,2022-07-05T12:16:20.813879,9,6.1
6,18,2022-07-05T12:16:20.813879,3,1.7000000000000002
4,15,2022-07-05T12:16:20.813879,1,0.8
3,16,2022-07-05T12:16:20.813879,10,0.3
9,14,2022-07-05T12:16:20.813879,9,2.6
7,17,2022-07-05T12:16:35.828631,5,7.199999999999999
4,11,2022-07-05T12:16:35.828631,1,4.8
4,14,2022-07-05T12:16:35.828631,3,9.1
8,13,2022-07-05T12:16:35.828631,2,2.1
7,19,2022-07-05T12:16:35.828631,4,3.5
9,17,2022-07-05T12:16:35.828631,10,7.5
8,19,2022-07-05T12:16:35.828631,6,10.0
6,20,2022-07-05T12:16:35.828631,4,3.3000000000000003
6,18,2022-07-05T12:16:35.828631,9,4.1
5,11,2022-07-05T12:16:35.828631,8,4.0
5,10,2022-07-05T12:17:05.922496,7,2.9
8,20,2022-07-05T12:17:05.922496,8,0.8
8,13,2022-07-05T12:17:05.922496,9,3.7
6,11,2022-07-05T12:17:05.922496,10,2.9
7,15,2022-07-05T12:17:05.922496,4,1.6
6,14,2022-07-05T12:17:05.922496,7,5.8999999999999995
8,17,2022-07-05T12:17:05.922496,4,3.9000000000000004
7,10,2022-07-05T12:17:05.922496,1,1.6
9,11,2022-07-05T12:17:05.922496,1,5.8
3,11,2022-07-05T12:17:05.922496,8,9.5
10,17,2022-07-05T12:17:10.928534,7,0.1
5,18,2022-07-05T12:17:10.928534,2,5.8999999999999995
6,18,2022-07-05T12:17:10.928534,7,6.1
8,19,2022-07-05T12:17:10.928534,10,0.2
9,11,2022-07-05T12:17:10.928534,7,7.199999999999999
9,14,2022-07-05T12:17:10.928534,4,5.1
6,10,2022-07-05T12:17:10.928534,9,3.0
5,18,2022-07-05T12:17:10.928534,1,2.4
4,19,2022-07-05T12:17:10.928534,9,9.6
5,17,2022-07-05T12:17:10.928534,1,8.4
8,14,2022-07-05T12:17:25.977562,1,5.6000000000000005
8,20,2022-07-05T12:17:25.977562,9,0.8
7,14,2022-07-05T12:17:25.977562,6,5.0
1,14,2022-07-05T12:17:25.977562,7,7.1
7,18,2022-07-05T12:17:25.977562,2,9.3
8,14,2022-07-05T12:17:25.977562,7,9.399999999999999
10,17,2022-07-05T12:17:25.977562,10,7.6
3,18,2022-07-05T12:17:25.977562,8,3.0
3,12,2022-07-05T12:17:25.977562,9,5.2
4,13,2022-07-05T12:17:25.977562,3,1.1
9,16,2022-07-05T12:17:36.007144,9,0.5
5,14,2022-07-05T12:17:36.007144,1,0.8
5,15,2022-07-05T12:17:36.007144,8,9.7
6,12,2022-07-05T12:17:36.007144,2,5.8999999999999995
8,12,2022-07-05T12:17:36.007144,2,0.4
7,18,2022-07-05T12:17:36.007144,9,3.5
1,19,2022-07-05T12:17:36.007144,10,3.3000000000000003
6,16,2022-07-05T12:17:36.007144,4,1.9
7,13,2022-07-05T12:17:36.007144,9,1.5
1,15,2022-07-05T12:17:36.007144,2,2.6
10,17,2022-07-05T12:17:56.051647,3,9.3
5,12,2022-07-05T12:17:56.051647,7,0.5
6,16,2022-07-05T12:17:56.051647,9,5.4
5,17,2022-07-05T12:17:56.051647,3,0.1
4,13,2022-07-05T12:17:56.051647,3,7.0
6,20,2022-07-05T12:17:56.051647,9,9.9
1,14,2022-07-05T12:17:56.051647,7,6.8999999999999995
1,11,2022-07-05T12:17:56.051647,8,5.8999999999999995
7,19,2022-07-05T12:17:56.051647,4,0.3
3,18,2022-07-05T12:17:56.051647,8,4.1
1,15,2022-07-05T12:18:41.181117,6,4.699999999999999
5,20,2022-07-05T12:18:41.181117,2,4.4
3,11,2022-07-05T12:18:41.181117,1,0.4
9,20,2022-07-05T12:18:41.181117,5,2.0
5,12,2022-07-05T12:18:41.181117,3,2.1
10,20,2022-07-05T12:18:41.181117,5,7.199999999999999
6,13,2022-07-05T12:18:41.181117,8,0.4
7,20,2022-07-05T12:18:41.181117,9,8.4
10,20,2022-07-05T12:18:41.181117,10,3.2
8,16,2022-07-05T12:18:41.181117,2,1.0
2,17,2022-07-05T12:19:16.304126,2,2.9
7,18,2022-07-05T12:19:16.304126,3,2.9
1,20,2022-07-05T12:19:16.304126,5,0.2
3,19,2022-07-05T12:19:16.304126,3,0.6
5,18,2022-07-05T12:19:16.304126,6,6.7
4,13,2022-07-05T12:19:16.304126,6,9.7
9,14,2022-07-05T12:19:16.304126,4,7.3
1,12,2022-07-05T12:19:16.304126,6,7.7
10,16,2022-07-05T12:19:16.304126,4,4.699999999999999
9,11,2022-07-05T12:19:16.304126,10,0.7000000000000001
6,16,2022-07-05T12:20:11.419151,9,5.8
5,17,2022-07-05T12:20:11.419151,3,6.8999999999999995
4,11,2022-07-05T12:20:11.419151,5,9.0
3,14,2022-07-05T12:20:11.419151,3,0.6
10,16,2022-07-05T12:20:11.419151,2,9.0
5,16,2022-07-05T12:20:11.419151,3,6.4
6,12,2022-07-05T12:20:11.419151,7,9.9
3,19,2022-07-05T12:20:11.419151,4,6.7
7,14,2022-07-05T12:20:11.419151,8,2.6
1,15,2022-07-05T12:20:11.419679,3,6.8999999999999995
3,20,2022-07-05T12:23:26.993418,6,7.9
5,16,2022-07-05T12:23:26.993418,9,2.7
7,12,2022-07-05T12:23:26.993418,3,8.7
2,14,2022-07-05T12:23:26.993418,5,6.4
7,16,2022-07-05T12:23:26.993418,8,7.0
6,18,2022-07-05T12:23:26.993418,9,7.3
10,20,2022-07-05T12:23:26.993418,1,5.1
9,16,2022-07-05T12:23:26.993418,2,2.3000000000000003
3,15,2022-07-05T12:23:26.993418,4,7.3
1,15,2022-07-05T12:23:26.993418,6,2.8000000000000003
