3,18,2022-07-05T18:36:54.271241,3,3.9000000000000004
7,19,2022-07-05T18:36:54.271241,4,1.3
10,13,2022-07-05T18:36:54.271241,4,8.299999999999999
3,11,2022-07-05T18:36:54.271241,8,8.0
9,14,2022-07-05T18:36:54.271241,9,7.7
10,19,2022-07-05T18:36:54.271241,7,1.2
8,11,2022-07-05T18:36:54.271241,8,6.2
5,18,2022-07-05T18:36:54.271241,10,4.3
2,11,2022-07-05T18:36:54.271241,2,6.4
10,15,2022-07-05T18:36:54.271241,10,9.1
7,13,2022-07-05T18:43:50.285496,6,5.5
10,18,2022-07-05T18:43:50.285496,6,1.6
6,12,2022-07-05T18:43:50.285496,2,9.5
9,17,2022-07-05T18:43:50.285496,10,3.8
5,11,2022-07-05T18:43:50.285496,9,1.7000000000000002
10,16,2022-07-05T18:43:50.285496,7,10.0
4,13,2022-07-05T18:43:50.285496,1,5.2
4,14,2022-07-05T18:43:50.285496,7,9.1
10,15,2022-07-05T18:43:50.285496,3,0.3
5,13,2022-07-05T18:43:50.285496,8,5.699999999999999
1,15,2022-07-05T18:51:31.420188,10,5.6000000000000005
8,19,2022-07-05T18:51:31.420188,2,9.9
10,20,2022-07-05T18:51:31.420188,4,4.5
4,11,2022-07-05T18:51:31.420188,1,3.1
2,12,2022-07-05T18:51:31.420188,5,5.0
2,18,2022-07-05T18:51:31.420188,5,9.7
4,15,2022-07-05T18:51:31.420188,4,1.6
1,15,2022-07-05T18:51:31.420188,3,4.6000000000000005
2,14,2022-07-05T18:51:31.420188,2,4.3
10,15,2022-07-05T18:51:31.420188,10,0.2
6,17,2022-07-05T18:58:07.394277,9,6.6000000000000005
10,14,2022-07-05T18:58:07.394277,10,4.3
4,18,2022-07-05T18:58:07.394277,2,9.5
8,12,2022-07-05T18:58:07.394277,3,4.1
7,19,2022-07-05T18:58:07.394277,6,8.0
8,11,2022-07-05T18:58:07.394277,2,2.6
9,17,2022-07-05T18:58:07.394277,10,4.2
7,14,2022-07-05T18:58:07.394277,6,3.3000000000000003
1,11,2022-07-05T18:58:07.394277,1,0.3
10,12,2022-07-05T18:58:07.394843,8,6.4
9,18,2022-07-05T14:39:10.331483,6,1.0
5,11,2022-07-05T14:39:10.331483,1,1.7000000000000002
5,16,2022-07-05T14:39:10.331483,7,7.9
10,14,2022-07-05T14:39:10.331483,1,5.4
5,19,2022-07-05T14:39:10.331483,2,7.0
5,17,2022-07-05T14:39:10.331483,4,6.8999999999999995
9,11,2022-07-05T14:39:10.331483,9,1.0
3,15,2022-07-05T14:39:10.331483,10,4.0
2,11,2022-07-05T14:39:10.331483,6,6.3
2,12,2022-07-05T14:39:10.331483,6,10.0
7,20,2022-07-05T14:40:45.575485,7,8.5
4,13,2022-07-05T14:40:45.575485,2,0.1
4,15,2022-07-05T14:40:45.575485,2,2.6
7,10,2022-07-05T14:40:45.575485,10,0.2
4,15,2022-07-05T14:40:45.575485,3,1.7999999999999998
9,15,2022-07-05T14:40:45.575485,4,3.2
1,17,2022-07-05T14:40:45.575485,7,1.9
3,19,2022-07-05T14:40:45.575485,5,0.2
10,14,2022-07-05T14:40:45.575485,1,6.6000000000000005
10,19,2022-07-05T14:40:45.575485,8,0.4
9,13,2022-07-05T14:46:46.423144,5,4.3
8,16,2022-07-05T14:46:46.423388,1,0.6
3,18,2022-07-05T14:46:46.423388,10,9.8
2,13,2022-07-05T14:46:46.423388,1,4.9
4,13,2022-07-05T14:46:46.423388,10,2.7
9,14,2022-07-05T14:46:46.423388,3,2.0
8,17,2022-07-05T14:46:46.423388,10,9.0
3,10,2022-07-05T14:46:46.423388,6,7.4
1,18,2022-07-05T14:46:46.423388,2,2.8000000000000003
10,12,2022-07-05T14:46:46.423388,5,4.699999999999999
2,11,2022-07-05T14:50:01.988575,8,5.2
8,18,2022-07-05T14:50:01.988575,10,8.7
5,16,2022-07-05T14:50:01.988575,10,7.7
5,19,2022-07-05T14:50:01.988575,1,0.8
7,13,2022-07-05T14:50:01.988575,7,7.0
7,14,2022-07-05T14:50:01.988575,3,9.3
1,18,2022-07-05T14:50:01.989097,8,8.5
6,19,2022-07-05T14:50:01.989097,10,8.2
8,12,2022-07-05T14:50:01.989097,7,1.7000000000000002
6,10,2022-07-05T14:50:01.989097,5,4.6000000000000005
10,19,2022-07-05T14:51:12.164176,1,5.2
5,17,2022-07-05T14:51:12.164176,2,4.4
1,19,2022-07-05T14:51:12.164176,9,4.1
1,11,2022-07-05T14:51:12.164176,2,1.5
10,14,2022-07-05T14:51:12.164176,2,6.5
10,16,2022-07-05T14:51:12.164176,6,5.8999999999999995
7,15,2022-07-05T14:51:12.164176,1,6.5
2,13,2022-07-05T14:51:12.164176,2,5.1
8,14,2022-07-05T14:51:12.164176,7,3.4000000000000004
2,19,2022-07-05T14:51:12.164176,3,9.6
4,16,2022-07-05T14:51:27.205036,5,7.7
9,10,2022-07-05T14:51:27.205036,10,6.0
2,16,2022-07-05T14:51:27.205036,7,3.2
4,11,2022-07-05T14:51:27.205036,9,0.6
5,15,2022-07-05T14:51:27.205036,3,0.6
8,20,2022-07-05T14:51:27.205036,10,7.3
4,17,2022-07-05T14:51:27.205036,5,5.6000000000000005
6,12,2022-07-05T14:51:27.205036,2,9.5
8,20,2022-07-05T14:51:27.205036,8,2.4
10,12,2022-07-05T14:51:27.205036,8,0.8999999999999999
3,12,2022-07-05T14:54:27.676927,5,10.0
5,11,2022-07-05T14:54:27.676927,8,7.9
8,16,2022-07-05T14:54:27.676927,7,2.1
7,20,2022-07-05T14:54:27.676927,3,4.6000000000000005
10,18,2022-07-05T14:54:27.676927,8,8.0
1,15,2022-07-05T14:54:27.676927,9,8.299999999999999
3,10,2022-07-05T14:54:27.676927,10,10.0
6,11,2022-07-05T14:54:27.676927,6,9.9
2,10,2022-07-05T14:54:27.676927,1,0.2
1,10,2022-07-05T14:54:27.676927,5,0.3
6,17,2022-07-05T14:55:02.753824,1,8.4
7,11,2022-07-05T14:55:02.753824,10,6.1
6,17,2022-07-05T14:55:02.753824,8,5.8
3,11,2022-07-05T14:55:02.753824,2,1.4000000000000001
7,10,2022-07-05T14:55:02.753824,7,7.3
3,19,2022-07-05T14:55:02.753824,9,2.1
4,17,2022-07-05T14:55:02.753824,8,3.4000000000000004
5,20,2022-07-05T14:55:02.753824,4,6.7
10,17,2022-07-05T14:55:02.753824,8,0.1
10,11,2022-07-05T14:55:02.753824,4,8.9
4,19,2022-07-05T14:55:27.819956,10,6.1
3,18,2022-07-05T14:55:27.819956,6,4.2
4,12,2022-07-05T14:55:27.819956,2,2.4
7,13,2022-07-05T14:55:27.819956,2,4.5
1,14,2022-07-05T14:55:27.819956,7,9.3
7,15,2022-07-05T14:55:27.819956,10,7.6
3,20,2022-07-05T14:55:27.819956,10,9.8
5,13,2022-07-05T14:55:27.819956,5,6.8999999999999995
3,19,2022-07-05T14:55:27.819956,10,9.200000000000001
1,18,2022-07-05T14:55:27.819956,3,9.0
10,19,2022-07-05T14:58:18.227616,4,1.4000000000000001
2,16,2022-07-05T14:58:18.227616,9,4.2
8,15,2022-07-05T14:58:18.227616,8,8.0
5,10,2022-07-05T14:58:18.227616,2,1.6
2,10,2022-07-05T14:58:18.227616,9,4.2
4,12,2022-07-05T14:58:18.227616,10,0.2
10,17,2022-07-05T14:58:18.227616,10,6.5
7,18,2022-07-05T14:58:18.227616,2,1.6
4,11,2022-07-05T14:58:18.227616,5,4.1
3,10,2022-07-05T14:58:18.227616,2,5.300000000000001
9,16,2022-07-05T15:03:49.171483,9,8.7
2,14,2022-07-05T15:03:49.171483,7,0.6
1,13,2022-07-05T15:03:49.171483,8,7.9
2,17,2022-07-05T15:03:49.171483,1,4.2
1,19,2022-07-05T15:03:49.171483,4,3.1
3,18,2022-07-05T15:03:49.171483,10,1.9
10,12,2022-07-05T15:03:49.171483,6,0.7000000000000001
10,14,2022-07-05T15:03:49.171483,6,7.0
9,19,2022-07-05T15:03:49.171483,2,5.5
1,10,2022-07-05T15:03:49.171483,7,5.6000000000000005
4,19,2022-07-05T15:13:40.594517,3,2.3000000000000003
9,16,2022-07-05T15:13:40.594517,3,7.4
6,18,2022-07-05T15:13:40.594517,10,2.5
3,14,2022-07-05T15:13:40.594517,9,0.2
3,14,2022-07-05T15:13:40.594517,4,4.0
10,10,2022-07-05T15:13:40.594517,4,8.2
10,16,2022-07-05T15:13:40.594517,9,1.0
4,10,2022-07-05T15:13:40.594517,5,5.6000000000000005
9,12,2022-07-05T15:13:40.594517,1,0.4
5,14,2022-07-05T15:13:40.594517,8,4.4
5,20,2022-07-05T15:14:20.703891,1,0.4
3,13,2022-07-05T15:14:20.704212,7,2.1
8,16,2022-07-05T15:14:20.704212,6,4.6000000000000005
3,10,2022-07-05T15:14:20.704212,4,2.2
7,16,2022-07-05T15:14:20.704212,10,5.2
10,16,2022-07-05T15:14:20.704212,10,2.2
5,10,2022-07-05T15:14:20.704212,8,5.8
7,11,2022-07-05T15:14:20.704212,3,4.5
2,20,2022-07-05T15:14:20.704212,9,5.8999999999999995
9,13,2022-07-05T15:14:20.704212,5,3.1
10,11,2022-07-05T15:15:45.908601,8,1.2
4,14,2022-07-05T15:15:45.908876,10,8.9
1,17,2022-07-05T15:15:45.908876,6,0.7000000000000001
7,17,2022-07-05T15:15:45.909114,9,0.5
5,13,2022-07-05T15:15:45.909114,1,8.2
10,17,2022-07-05T15:15:45.909114,6,1.4000000000000001
8,20,2022-07-05T15:15:45.909114,4,8.0
4,14,2022-07-05T15:15:45.909114,6,5.4
4,16,2022-07-05T15:15:45.909114,6,9.0
7,12,2022-07-05T15:15:45.909114,4,9.8
8,17,2022-07-05T15:18:11.280896,10,0.4
6,20,2022-07-05T15:18:11.280896,3,5.1
7,14,2022-07-05T15:18:11.280896,2,2.9
3,19,2022-07-05T15:18:11.280896,7,2.2
4,17,2022-07-05T15:18:11.280896,7,0.1
3,11,2022-07-05T15:18:11.280896,2,2.8000000000000003
4,12,2022-07-05T15:18:11.280896,5,5.6000000000000005
8,13,2022-07-05T15:18:11.280896,5,5.1
5,11,2022-07-05T15:18:11.280896,10,2.2
10,17,2022-07-05T15:18:11.280896,6,3.0
1,15,2022-07-05T15:22:11.962795,3,3.4000000000000004
5,18,2022-07-05T15:22:11.962795,3,5.699999999999999
2,19,2022-07-05T15:22:11.962795,8,4.8
7,14,2022-07-05T15:22:11.962795,6,5.1
7,12,2022-07-05T15:22:11.962795,7,0.6
3,20,2022-07-05T15:22:11.962795,10,8.5
9,19,2022-07-05T15:22:11.962795,10,2.1
1,13,2022-07-05T15:22:11.962795,6,6.4
10,19,2022-07-05T15:22:11.962795,4,1.6
1,16,2022-07-05T15:22:11.962795,6,10.0
6,10,2022-07-05T15:23:32.192828,4,3.2
9,13,2022-07-05T15:23:32.193827,4,1.9
1,10,2022-07-05T15:23:32.193827,1,9.0
10,16,2022-07-05T15:23:32.193827,3,6.6000000000000005
10,11,2022-07-05T15:23:32.193827,8,5.0
2,12,2022-07-05T15:23:32.193827,7,9.1
8,17,2022-07-05T15:23:32.193827,7,4.4
10,15,2022-07-05T15:23:32.193827,7,5.5
3,14,2022-07-05T15:23:32.193827,3,7.5
6,19,2022-07-05T15:23:32.193827,10,8.100000000000001
10,12,2022-07-05T15:25:32.500104,6,5.8999999999999995
2,12,2022-07-05T15:25:32.500104,4,9.1
3,15,2022-07-05T15:25:32.500104,10,7.0
4,14,2022-07-05T15:25:32.500104,3,5.2
5,19,2022-07-05T15:25:32.500104,9,2.3000000000000003
3,10,2022-07-05T15:25:32.500104,2,0.2
3,10,2022-07-05T15:25:32.500104,2,1.6
1,17,2022-07-05T15:25:32.500104,6,9.7
6,13,2022-07-05T15:25:32.500104,5,7.9
10,12,2022-07-05T15:25:32.500104,7,4.8
3,14,2022-07-05T15:25:37.511884,6,2.9
2,16,2022-07-05T15:25:37.511884,6,4.0
5,16,2022-07-05T15:25:37.511884,10,7.7
3,10,2022-07-05T15:25:37.511884,10,5.0
6,10,2022-07-05T15:25:37.511884,10,8.6
8,20,2022-07-05T15:25:37.511884,10,8.2
7,10,2022-07-05T15:25:37.511884,4,2.3000000000000003
7,15,2022-07-05T15:25:37.511884,9,9.200000000000001
2,19,2022-07-05T15:25:37.511884,5,4.1
9,10,2022-07-05T15:25:37.511884,5,3.5
4,11,2022-07-05T15:25:47.538391,9,6.0
1,12,2022-07-05T15:25:47.538391,8,6.800000000000001
7,13,2022-07-05T15:25:47.538391,5,3.2
2,13,2022-07-05T15:25:47.538391,2,7.1
2,14,2022-07-05T15:25:47.538391,2,5.8999999999999995
10,20,2022-07-05T15:25:47.538391,3,5.4
10,15,2022-07-05T15:25:47.538391,4,4.2
6,18,2022-07-05T15:25:47.538391,10,4.0
1,20,2022-07-05T15:25:47.538391,2,0.5
1,13,2022-07-05T15:25:47.538391,10,0.1
10,17,2022-07-05T15:28:58.068749,1,4.9
5,11,2022-07-05T15:28:58.068749,2,10.0
5,15,2022-07-05T15:28:58.068749,4,5.8999999999999995
5,18,2022-07-05T15:28:58.068749,2,9.3
5,11,2022-07-05T15:28:58.068749,4,6.1
3,13,2022-07-05T15:28:58.068749,6,8.9
2,11,2022-07-05T15:28:58.068749,5,5.8
1,18,2022-07-05T15:28:58.068749,7,0.2
5,17,2022-07-05T15:28:58.068749,10,2.8000000000000003
5,12,2022-07-05T15:28:58.068749,6,0.6
8,10,2022-07-05T15:33:33.846098,8,8.8
8,14,2022-07-05T15:33:33.846098,10,4.8
3,19,2022-07-05T15:33:33.846098,3,2.9
10,18,2022-07-05T15:33:33.846098,8,7.0
8,17,2022-07-05T15:33:33.846098,3,2.2
5,20,2022-07-05T15:33:33.846098,2,1.7000000000000002
2,12,2022-07-05T15:33:33.846098,10,8.9
1,12,2022-07-05T15:33:33.846098,4,8.299999999999999
10,15,2022-07-05T15:33:33.846098,2,7.9
5,17,2022-07-05T15:33:33.846098,4,7.6
7,10,2022-07-05T15:34:59.022002,6,6.2
4,10,2022-07-05T15:34:59.022002,1,3.9000000000000004
1,11,2022-07-05T15:34:59.022002,10,0.6
1,13,2022-07-05T15:34:59.022002,9,3.1
4,15,2022-07-05T15:34:59.022002,8,6.6000000000000005
7,10,2022-07-05T15:34:59.022002,9,0.8
1,11,2022-07-05T15:34:59.022002,6,6.7
3,20,2022-07-05T15:34:59.022002,3,8.0
8,10,2022-07-05T15:34:59.022002,3,2.6
10,20,2022-07-05T15:34:59.022002,10,4.9
7,18,2022-07-05T15:36:49.341212,4,2.9
10,13,2022-07-05T15:36:49.341639,6,9.0
9,15,2022-07-05T15:36:49.341639,4,9.9
1,19,2022-07-05T15:36:49.341639,1,9.200000000000001
7,19,2022-07-05T15:36:49.341639,10,9.8
10,10,2022-07-05T15:36:49.341639,10,1.0
9,10,2022-07-05T15:36:49.341639,1,2.8000000000000003
9,16,2022-07-05T15:36:49.341639,2,8.0
5,14,2022-07-05T15:36:49.341639,6,8.0
9,14,2022-07-05T15:36:49.341639,5,5.8
4,14,2022-07-05T15:37:59.575340,4,7.199999999999999
5,10,2022-07-05T15:37:59.575340,9,8.7
4,20,2022-07-05T15:37:59.575340,9,8.8
10,11,2022-07-05T15:37:59.575340,8,6.0
8,11,2022-07-05T15:37:59.575340,4,5.0
10,17,2022-07-05T15:37:59.575340,2,8.0
5,20,2022-07-05T15:37:59.575340,5,2.1
10,20,2022-07-05T15:37:59.575340,2,5.300000000000001
10,10,2022-07-05T15:37:59.575340,3,3.1
10,14,2022-07-05T15:37:59.575340,3,3.1
8,17,2022-07-05T15:38:59.775028,5,7.199999999999999
6,12,2022-07-05T15:38:59.775233,10,5.8999999999999995
4,11,2022-07-05T15:38:59.775233,6,8.2
6,17,2022-07-05T15:38:59.775233,2,7.5
4,16,2022-07-05T15:38:59.775233,2,3.2
2,11,2022-07-05T15:38:59.775233,6,1.3
10,18,2022-07-05T15:38:59.775233,6,9.8
10,18,2022-07-05T15:38:59.775233,8,4.1
7,20,2022-07-05T15:38:59.775233,10,2.5
8,10,2022-07-05T15:38:59.775233,3,7.4
2,11,2022-07-05T15:39:29.864962,4,3.3000000000000003
9,11,2022-07-05T15:39:29.864962,7,9.8
5,15,2022-07-05T15:39:29.864962,4,5.5
10,11,2022-07-05T15:39:29.864962,6,10.0
8,15,2022-07-05T15:39:29.864962,2,1.2
8,15,2022-07-05T15:39:29.864962,3,2.6
3,18,2022-07-05T15:39:29.864962,10,3.5999999999999996
1,12,2022-07-05T15:39:29.864962,6,2.5
2,14,2022-07-05T15:39:29.864962,4,4.0
1,13,2022-07-05T15:39:29.864962,3,2.7
3,13,2022-07-05T15:42:30.392245,5,5.6000000000000005
6,17,2022-07-05T15:42:30.392245,10,5.5
2,15,2022-07-05T15:42:30.392245,6,8.7
8,19,2022-07-05T15:42:30.392245,1,2.5
10,12,2022-07-05T15:42:30.392245,6,4.8
7,11,2022-07-05T15:42:30.392245,5,8.0
5,13,2022-07-05T15:42:30.392245,10,7.9
1,12,2022-07-05T15:42:30.392245,3,2.5
2,12,2022-07-05T15:42:30.392245,7,3.3000000000000003
5,17,2022-07-05T15:42:30.392245,9,2.2
