1,10,2022-07-05T14:17:12.183047,6,6.2
7,17,2022-07-05T14:17:12.183047,2,9.1
3,15,2022-07-05T14:17:12.183047,10,5.0
7,15,2022-07-05T14:17:12.183047,9,8.7
7,18,2022-07-05T14:17:12.183847,5,7.9
8,20,2022-07-05T14:17:12.183847,10,8.4
6,14,2022-07-05T14:17:12.183847,8,5.1
4,10,2022-07-05T14:17:12.183847,7,3.1
8,14,2022-07-05T14:17:12.183847,6,5.8999999999999995
8,15,2022-07-05T14:17:12.183847,1,5.1
10,15,2022-07-05T14:18:12.317567,4,0.3
6,20,2022-07-05T14:18:12.317567,6,10.0
8,19,2022-07-05T14:18:12.317567,1,7.0
10,12,2022-07-05T14:18:12.317567,3,7.0
8,17,2022-07-05T14:18:12.317567,8,3.1
6,20,2022-07-05T14:18:12.317567,6,7.9
1,17,2022-07-05T14:18:12.317567,8,5.8
8,10,2022-07-05T14:18:12.317567,4,6.7
8,14,2022-07-05T14:18:12.317567,1,3.7
3,15,2022-07-05T14:18:12.317567,8,5.300000000000001
3,10,2022-07-05T14:18:37.362400,2,4.2
6,10,2022-07-05T14:18:37.362400,3,1.6
6,14,2022-07-05T14:18:37.362400,10,2.0
5,17,2022-07-05T14:18:37.362400,2,5.4
9,12,2022-07-05T14:18:37.362400,7,0.1
7,17,2022-07-05T14:18:37.362400,9,5.1
5,11,2022-07-05T14:18:37.362400,10,0.1
5,10,2022-07-05T14:18:37.362400,5,1.7000000000000002
2,18,2022-07-05T14:18:37.362400,6,7.5
3,11,2022-07-05T14:18:37.362400,6,0.3
3,11,2022-07-05T14:22:27.848564,6,0.8
10,13,2022-07-05T14:22:27.848564,3,0.1
7,17,2022-07-05T14:22:27.848564,2,9.3
8,16,2022-07-05T14:22:27.848564,5,7.6
8,17,2022-07-05T14:22:27.848564,9,8.7
1,13,2022-07-05T14:22:27.848564,7,5.0
6,17,2022-07-05T14:22:27.848564,6,3.0
10,15,2022-07-05T14:22:27.848564,3,7.9
6,14,2022-07-05T14:22:27.848564,9,0.5
1,17,2022-07-05T14:22:27.848564,6,1.7999999999999998
4,18,2022-07-05T14:23:37.987043,8,2.6
5,14,2022-07-05T14:23:37.987043,1,4.8
4,17,2022-07-05T14:23:37.987354,10,0.2
1,19,2022-07-05T14:23:37.987354,3,4.0
3,17,2022-07-05T14:23:37.987354,5,7.0
4,12,2022-07-05T14:23:37.987354,10,3.3000000000000003
3,14,2022-07-05T14:23:37.987354,6,1.2
6,10,2022-07-05T14:23:37.987354,1,7.7
6,16,2022-07-05T14:23:37.987354,4,0.1
9,20,2022-07-05T14:23:37.987354,1,7.1
2,17,2022-07-05T14:23:42.994376,1,6.4
5,20,2022-07-05T14:23:42.994452,2,9.0
7,13,2022-07-05T14:23:42.994452,4,2.5
8,20,2022-07-05T14:23:42.994452,3,9.5
4,11,2022-07-05T14:23:42.994452,3,9.3
10,15,2022-07-05T14:23:42.994452,8,2.6
2,15,2022-07-05T14:23:42.994981,10,7.3
1,18,2022-07-05T14:23:42.994981,9,3.3000000000000003
3,13,2022-07-05T14:23:42.994981,9,8.6
5,10,2022-07-05T14:23:42.994981,2,8.9
7,13,2022-07-05T14:27:18.532692,7,8.5
3,10,2022-07-05T14:27:18.532838,7,1.2
9,17,2022-07-05T14:27:18.532838,10,1.7999999999999998
7,16,2022-07-05T14:27:18.532838,4,5.0
1,16,2022-07-05T14:27:18.532838,2,4.3
1,19,2022-07-05T14:27:18.532838,10,0.1
1,14,2022-07-05T14:27:18.532838,4,8.7
3,16,2022-07-05T14:27:18.532838,7,0.6
7,17,2022-07-05T14:27:18.532838,2,0.5
2,17,2022-07-05T14:27:18.532838,9,3.7
7,16,2022-07-05T14:31:49.235849,2,1.6
2,13,2022-07-05T14:31:49.236065,5,5.8
6,18,2022-07-05T14:31:49.236065,10,9.9
1,19,2022-07-05T14:31:49.236065,5,8.7
3,19,2022-07-05T14:31:49.236065,7,6.2
3,10,2022-07-05T14:31:49.236065,10,4.2
3,19,2022-07-05T14:31:49.236065,9,6.5
10,18,2022-07-05T14:31:49.236065,5,9.200000000000001
9,17,2022-07-05T14:31:49.236065,4,5.1
7,17,2022-07-05T14:31:49.236065,1,3.2
1,13,2022-07-05T14:32:04.274222,2,9.7
5,12,2022-07-05T14:32:04.275212,10,6.3
4,11,2022-07-05T14:32:04.275212,5,2.8000000000000003
9,10,2022-07-05T14:32:04.275212,1,1.1
8,13,2022-07-05T14:32:04.275212,7,0.3
10,11,2022-07-05T14:32:04.275212,9,2.9
5,13,2022-07-05T14:32:04.275212,8,0.0
1,16,2022-07-05T14:32:04.275212,6,7.7
6,14,2022-07-05T14:32:04.275212,7,9.8
5,12,2022-07-05T14:32:04.275212,9,4.8
10,13,2022-07-05T14:32:24.317898,7,5.8
9,18,2022-07-05T14:32:24.317963,5,3.2
1,10,2022-07-05T14:32:24.317963,7,0.1
2,18,2022-07-05T14:32:24.317963,8,0.8999999999999999
7,16,2022-07-05T14:32:24.317963,7,8.6
5,16,2022-07-05T14:32:24.317963,9,5.0
1,16,2022-07-05T14:32:24.318233,2,5.4
10,19,2022-07-05T14:32:24.318333,9,0.5
1,19,2022-07-05T14:32:24.318333,6,7.1
3,20,2022-07-05T14:32:24.318333,2,4.9
4,16,2022-07-05T14:32:54.377136,3,0.6
5,17,2022-07-05T14:32:54.377136,9,9.5
1,11,2022-07-05T14:32:54.377136,4,8.2
9,20,2022-07-05T14:32:54.377136,1,9.5
7,17,2022-07-05T14:32:54.377136,4,2.4
10,18,2022-07-05T14:32:54.377136,10,8.7
7,19,2022-07-05T14:32:54.377136,3,5.0
9,19,2022-07-05T14:32:54.377136,3,0.8999999999999999
1,18,2022-07-05T14:32:54.377136,6,9.0
8,16,2022-07-05T14:32:54.377136,7,2.1
1,20,2022-07-05T14:35:04.719864,4,8.5
3,16,2022-07-05T14:35:04.719864,1,7.7
1,13,2022-07-05T14:35:04.719864,5,0.1
5,18,2022-07-05T14:35:04.719864,2,6.8999999999999995
4,17,2022-07-05T14:35:04.719864,9,7.6
8,16,2022-07-05T14:35:04.719864,4,2.0
3,14,2022-07-05T14:35:04.719864,10,0.3
10,18,2022-07-05T14:35:04.719864,1,9.1
3,11,2022-07-05T14:35:04.719864,1,1.6
9,15,2022-07-05T14:35:04.719864,5,9.3
5,11,2022-07-05T14:35:49.837716,10,5.8
10,18,2022-07-05T14:35:49.837716,4,5.300000000000001
2,16,2022-07-05T14:35:49.837716,4,7.7
2,19,2022-07-05T14:35:49.837716,4,10.0
2,10,2022-07-05T14:35:49.837716,1,6.5
3,15,2022-07-05T14:35:49.837716,4,9.3
1,17,2022-07-05T14:35:49.837716,7,9.0
4,10,2022-07-05T14:35:49.837716,9,4.4
6,12,2022-07-05T14:35:49.837716,1,1.6
5,20,2022-07-05T14:35:49.837716,8,6.2
5,15,2022-07-05T14:37:00.006494,4,7.3
2,14,2022-07-05T14:37:00.006494,2,7.4
7,16,2022-07-05T14:37:00.006494,4,5.5
9,10,2022-07-05T14:37:00.006494,1,6.3
9,11,2022-07-05T14:37:00.006494,5,4.9
7,12,2022-07-05T14:37:00.006494,6,1.0
2,13,2022-07-05T14:37:00.006494,2,6.4
9,19,2022-07-05T14:37:00.006494,10,5.4
3,14,2022-07-05T14:37:00.006494,4,0.6
10,13,2022-07-05T14:37:00.006494,7,5.8999999999999995
1,12,2022-07-05T14:38:15.203107,8,5.1
10,14,2022-07-05T14:38:15.203107,3,8.9
8,20,2022-07-05T14:38:15.203107,6,5.4
3,12,2022-07-05T14:38:15.203107,10,5.699999999999999
1,17,2022-07-05T14:38:15.203107,10,3.7
9,19,2022-07-05T14:38:15.203107,5,0.2
9,10,2022-07-05T14:38:15.203107,1,5.5
5,16,2022-07-05T14:38:15.203107,6,2.1
7,15,2022-07-05T14:38:15.203107,2,9.8
3,17,2022-07-05T14:38:15.203107,8,7.5
6,12,2022-07-05T11:05:30.532954,9,8.6
1,19,2022-07-05T11:05:30.532954,1,6.8999999999999995
3,18,2022-07-05T11:05:30.532954,6,4.1
9,18,2022-07-05T11:05:30.532954,3,6.3
9,16,2022-07-05T11:05:30.532954,4,2.4
8,16,2022-07-05T11:05:30.532954,1,2.6
2,20,2022-07-05T11:05:30.532954,5,0.6
8,10,2022-07-05T11:05:30.533473,8,4.0
10,13,2022-07-05T11:05:30.533473,3,0.6
7,10,2022-07-05T11:05:30.533512,3,5.1
9,11,2022-07-05T11:06:20.653156,7,1.0
9,20,2022-07-05T11:06:20.653373,2,9.5
4,14,2022-07-05T11:06:20.653373,5,8.0
5,17,2022-07-05T11:06:20.653373,5,0.0
1,11,2022-07-05T11:06:20.653373,8,2.2
2,16,2022-07-05T11:06:20.653373,10,3.0
1,15,2022-07-05T11:06:20.653373,2,1.6
2,10,2022-07-05T11:06:20.653373,2,5.5
9,14,2022-07-05T11:06:20.653373,2,6.8999999999999995
4,16,2022-07-05T11:06:20.653373,4,3.5
5,19,2022-07-05T11:08:05.879833,9,1.6
3,20,2022-07-05T11:08:05.879833,4,4.0
6,16,2022-07-05T11:08:05.879833,2,0.4
7,19,2022-07-05T11:08:05.879833,7,6.3
4,16,2022-07-05T11:08:05.879833,5,7.4
4,16,2022-07-05T11:08:05.879833,7,0.6
10,14,2022-07-05T11:08:05.879833,7,7.0
9,10,2022-07-05T11:08:05.879833,5,1.7000000000000002
2,10,2022-07-05T11:08:05.880304,8,1.0
2,16,2022-07-05T11:08:05.880304,7,5.1
1,13,2022-07-05T11:08:30.923974,6,2.7
4,10,2022-07-05T11:08:30.923974,9,4.2
4,18,2022-07-05T11:08:30.923974,3,2.0
10,20,2022-07-05T11:08:30.923974,1,0.5
1,10,2022-07-05T11:08:30.923974,1,3.8
7,17,2022-07-05T11:08:30.923974,10,0.1
2,16,2022-07-05T11:08:30.923974,2,5.2
2,15,2022-07-05T11:08:30.923974,8,8.7
6,14,2022-07-05T11:08:30.923974,9,7.5
9,13,2022-07-05T11:08:30.923974,8,6.800000000000001
6,11,2022-07-05T11:12:16.432219,7,2.1
6,14,2022-07-05T11:12:16.432219,8,1.0
4,17,2022-07-05T11:12:16.432219,8,5.4
2,18,2022-07-05T11:12:16.432219,10,1.7999999999999998
7,13,2022-07-05T11:12:16.432219,9,3.8
6,13,2022-07-05T11:12:16.432219,5,4.8
2,11,2022-07-05T11:12:16.432219,8,8.9
1,14,2022-07-05T11:12:16.432219,9,2.6
1,11,2022-07-05T11:12:16.432219,1,1.9
6,17,2022-07-05T11:12:16.432219,8,4.0
3,15,2022-07-05T11:14:16.747141,1,7.4
8,20,2022-07-05T11:14:16.747141,6,1.1
5,10,2022-07-05T11:14:16.747141,4,8.100000000000001
10,10,2022-07-05T11:14:16.747141,3,4.2
6,15,2022-07-05T11:14:16.747141,10,8.5
6,12,2022-07-05T11:14:16.747141,8,0.4
7,16,2022-07-05T11:14:16.747141,5,1.2
1,15,2022-07-05T11:14:16.747141,9,4.8
3,16,2022-07-05T11:14:16.747141,7,4.3
2,17,2022-07-05T11:14:16.747141,6,8.8
9,11,2022-07-05T11:14:46.825567,5,3.4000000000000004
1,14,2022-07-05T11:14:46.825567,4,7.1
1,17,2022-07-05T11:14:46.825567,1,1.2
5,19,2022-07-05T11:14:46.825567,2,1.0
5,14,2022-07-05T11:14:46.825567,2,6.7
10,15,2022-07-05T11:14:46.825567,7,6.3
3,16,2022-07-05T11:14:46.825567,1,8.2
1,18,2022-07-05T11:14:46.825567,3,1.3
1,18,2022-07-05T11:14:46.825567,1,9.7
6,19,2022-07-05T11:14:46.825567,1,9.5
9,14,2022-07-05T11:16:02.003528,5,3.8
3,14,2022-07-05T11:16:02.003528,1,0.4
4,11,2022-07-05T11:16:02.003528,10,7.800000000000001
8,17,2022-07-05T11:16:02.003528,7,4.9
6,10,2022-07-05T11:16:02.003528,8,8.2
10,10,2022-07-05T11:16:02.003528,3,3.1
4,19,2022-07-05T11:16:02.003528,5,2.2
6,17,2022-07-05T11:16:02.003528,7,1.5
3,13,2022-07-05T11:16:02.003528,3,8.0
4,20,2022-07-05T11:16:02.003528,4,8.2
3,17,2022-07-05T11:17:47.230776,9,6.7
3,16,2022-07-05T11:17:47.231240,4,8.299999999999999
9,12,2022-07-05T11:17:47.231240,9,8.5
6,20,2022-07-05T11:17:47.231240,6,6.4
9,11,2022-07-05T11:17:47.231240,10,4.4
4,10,2022-07-05T11:17:47.231240,3,4.2
4,19,2022-07-05T11:17:47.231240,8,9.0
8,10,2022-07-05T11:17:47.231240,10,7.9
4,14,2022-07-05T11:17:47.231240,2,4.0
7,18,2022-07-05T11:17:47.231240,8,5.5
6,10,2022-07-05T11:19:22.427774,5,7.3
6,10,2022-07-05T11:19:22.427774,6,6.5
5,13,2022-07-05T11:19:22.427774,5,3.5
2,19,2022-07-05T11:19:22.427774,4,1.6
8,11,2022-07-05T11:19:22.427774,10,0.7000000000000001
7,18,2022-07-05T11:19:22.427774,1,2.9
9,11,2022-07-05T11:19:22.427774,3,6.0
3,17,2022-07-05T11:19:22.427774,8,9.8
8,15,2022-07-05T11:19:22.427774,9,3.1
3,13,2022-07-05T11:19:22.427774,6,4.9
3,19,2022-07-05T11:20:57.665466,8,5.6000000000000005
2,12,2022-07-05T11:20:57.665466,2,3.0
7,19,2022-07-05T11:20:57.665466,6,1.2
1,10,2022-07-05T11:20:57.665466,4,2.0
7,13,2022-07-05T11:20:57.665466,3,4.9
4,18,2022-07-05T11:20:57.665466,9,5.1
8,15,2022-07-05T11:20:57.665466,6,4.4
8,19,2022-07-05T11:20:57.665466,10,9.7
1,16,2022-07-05T11:20:57.666474,1,4.5
5,14,2022-07-05T11:20:57.666474,9,3.0
2,12,2022-07-05T11:21:27.741006,3,7.5
8,13,2022-07-05T11:21:27.741006,9,5.8
4,18,2022-07-05T11:21:27.741006,4,9.0
10,16,2022-07-05T11:21:27.741006,4,9.5
1,11,2022-07-05T11:21:27.741006,4,3.2
4,10,2022-07-05T11:21:27.741006,8,4.8
3,18,2022-07-05T11:21:27.741006,1,7.9
10,15,2022-07-05T11:21:27.741006,3,3.1
2,14,2022-07-05T11:21:27.741006,6,9.7
1,10,2022-07-05T11:21:27.741006,4,5.300000000000001
7,16,2022-07-05T11:24:48.179121,2,9.3
9,16,2022-07-05T11:24:48.179121,1,6.7
3,11,2022-07-05T11:24:48.179121,4,6.7
9,12,2022-07-05T11:24:48.179121,10,1.0
6,12,2022-07-05T11:24:48.179121,8,0.3
8,18,2022-07-05T11:24:48.179121,2,2.5
6,13,2022-07-05T11:24:48.179121,3,1.2
7,13,2022-07-05T11:24:48.179121,4,5.8
4,17,2022-07-05T11:24:48.179121,3,4.3
2,18,2022-07-05T11:24:48.179121,1,3.3000000000000003
6,14,2022-07-05T11:27:03.541216,8,9.399999999999999
8,16,2022-07-05T11:27:03.541216,4,7.4
3,10,2022-07-05T11:27:03.541216,2,2.6
7,18,2022-07-05T11:27:03.541216,1,7.5
8,12,2022-07-05T11:27:03.541216,1,7.5
8,17,2022-07-05T11:27:03.541216,3,4.8
2,13,2022-07-05T11:27:03.541216,6,3.5
10,14,2022-07-05T11:27:03.541216,1,1.1
5,19,2022-07-05T11:27:03.541216,10,5.4
4,12,2022-07-05T11:27:03.541216,6,8.6
4,17,2022-07-05T11:27:58.689348,6,8.5
7,18,2022-07-05T11:27:58.689905,6,0.8
7,19,2022-07-05T11:27:58.689905,9,5.2
3,20,2022-07-05T11:27:58.689905,4,4.4
6,10,2022-07-05T11:27:58.689905,6,9.5
1,11,2022-07-05T11:27:58.689905,1,5.1
10,18,2022-07-05T11:27:58.689905,3,3.5
2,13,2022-07-05T11:27:58.689905,9,9.9
7,12,2022-07-05T11:27:58.689905,5,2.3000000000000003
9,19,2022-07-05T11:27:58.689905,7,5.8
8,16,2022-07-05T11:29:23.902899,3,2.7
3,17,2022-07-05T11:29:23.902899,9,4.4
6,14,2022-07-05T11:29:23.902899,10,0.6
4,17,2022-07-05T11:29:23.902899,6,7.5
5,15,2022-07-05T11:29:23.902899,8,8.7
6,13,2022-07-05T11:29:23.902899,4,9.3
8,15,2022-07-05T11:29:23.902899,5,8.2
10,16,2022-07-05T11:29:23.902899,7,7.199999999999999
3,13,2022-07-05T11:29:23.902899,3,7.7
6,18,2022-07-05T11:29:23.902899,4,4.0
6,15,2022-07-05T11:30:49.107188,8,1.3
8,13,2022-07-05T11:30:49.107188,1,4.3
2,13,2022-07-05T11:30:49.107188,7,2.7
3,15,2022-07-05T11:30:49.107188,4,9.5
6,13,2022-07-05T11:30:49.107188,9,7.4
2,14,2022-07-05T11:30:49.107188,8,10.0
4,16,2022-07-05T11:30:49.107188,6,5.6000000000000005
5,19,2022-07-05T11:30:49.107188,8,9.5
3,19,2022-07-05T11:30:49.107188,3,3.7
5,20,2022-07-05T11:30:49.107188,2,6.2
