5,13,2022-07-05T11:29:18.888255,1,3.0
1,12,2022-07-05T11:29:18.888536,3,8.0
7,14,2022-07-05T11:29:18.888536,3,1.9
7,20,2022-07-05T11:29:18.888960,4,9.0
8,19,2022-07-05T11:29:18.888960,10,4.5
9,18,2022-07-05T11:29:18.888960,6,1.9
9,16,2022-07-05T11:29:18.888960,9,3.8
6,13,2022-07-05T11:29:18.888960,1,8.5
7,19,2022-07-05T11:29:18.888960,6,7.199999999999999
2,17,2022-07-05T11:29:18.888960,5,9.5
4,20,2022-07-05T11:32:29.339694,5,0.8
9,13,2022-07-05T11:32:29.339694,7,5.4
9,10,2022-07-05T11:32:29.339694,2,5.6000000000000005
3,16,2022-07-05T11:32:29.339694,4,0.8
3,20,2022-07-05T11:32:29.339694,5,5.2
4,11,2022-07-05T11:32:29.339694,7,2.5
1,12,2022-07-05T11:32:29.339694,4,2.9
9,10,2022-07-05T11:32:29.339694,8,0.3
9,20,2022-07-05T11:32:29.339694,4,3.7
3,18,2022-07-05T11:32:29.339694,8,2.4
6,18,2022-07-05T11:33:09.413035,2,2.1
8,11,2022-07-05T11:33:09.413727,8,4.5
3,18,2022-07-05T11:33:09.413727,5,6.7
1,18,2022-07-05T11:33:09.413727,3,3.5999999999999996
7,11,2022-07-05T11:33:09.413727,6,2.5
8,20,2022-07-05T11:33:09.413727,1,7.0
5,11,2022-07-05T11:33:09.413727,7,7.6
2,14,2022-07-05T11:33:09.413727,8,2.5
4,15,2022-07-05T11:33:09.413727,1,9.0
6,17,2022-07-05T11:33:09.413727,9,5.1
8,20,2022-07-05T11:34:14.542786,2,9.200000000000001
6,16,2022-07-05T11:34:14.542786,6,0.5
8,17,2022-07-05T11:34:14.542786,8,0.2
8,10,2022-07-05T11:34:14.542786,9,0.5
1,18,2022-07-05T11:34:14.542786,10,4.4
9,19,2022-07-05T11:34:14.542786,6,8.9
8,10,2022-07-05T11:34:14.543423,7,1.0
4,15,2022-07-05T11:34:14.543423,8,7.6
1,12,2022-07-05T11:34:14.543423,3,6.4
1,13,2022-07-05T11:34:14.543423,1,6.4
9,12,2022-07-05T11:42:20.867896,3,3.5
1,10,2022-07-05T11:42:20.867896,6,5.1
7,20,2022-07-05T11:42:20.867896,5,1.0
1,10,2022-07-05T11:42:20.867896,8,0.0
6,10,2022-07-05T11:42:20.867896,3,3.3000000000000003
4,11,2022-07-05T11:42:20.867896,4,2.9
6,11,2022-07-05T11:42:20.867896,5,7.1
5,19,2022-07-05T11:42:20.867896,6,9.8
2,17,2022-07-05T11:42:20.867896,9,8.6
7,18,2022-07-05T11:42:20.867896,8,5.2
6,11,2022-07-05T11:42:30.897852,1,8.100000000000001
5,14,2022-07-05T11:42:30.897852,9,1.1
3,12,2022-07-05T11:42:30.897852,5,4.3
4,13,2022-07-05T11:42:30.897852,2,3.8
9,15,2022-07-05T11:42:30.897852,9,6.5
6,19,2022-07-05T11:42:30.897852,3,9.7
2,18,2022-07-05T11:42:30.897852,3,8.8
10,11,2022-07-05T11:42:30.897852,1,2.6
7,20,2022-07-05T11:42:30.897852,5,0.2
3,19,2022-07-05T11:42:30.897852,1,6.3
10,17,2022-07-05T11:42:35.914856,2,8.7
3,20,2022-07-05T11:42:35.914856,9,1.2
4,18,2022-07-05T11:42:35.914856,5,4.2
1,16,2022-07-05T11:42:35.914856,8,0.5
8,15,2022-07-05T11:42:35.914856,1,6.800000000000001
2,10,2022-07-05T11:42:35.914856,2,2.6
2,20,2022-07-05T11:42:35.914856,2,0.4
4,12,2022-07-05T11:42:35.914856,5,5.5
3,14,2022-07-05T11:42:35.914856,3,4.2
3,20,2022-07-05T11:42:35.914856,7,6.0
2,15,2022-07-05T11:43:00.981094,8,4.1
3,18,2022-07-05T11:43:00.981094,10,8.100000000000001
9,20,2022-07-05T11:43:00.981094,2,6.5
6,16,2022-07-05T11:43:00.981094,7,7.5
4,13,2022-07-05T11:43:00.981094,5,7.1
1,18,2022-07-05T11:43:00.981094,1,2.9
4,11,2022-07-05T11:43:00.981094,4,3.8
7,16,2022-07-05T11:43:00.981094,9,2.6
6,14,2022-07-05T11:43:00.981094,4,8.0
8,13,2022-07-05T11:43:00.981094,3,4.0
3,15,2022-07-05T11:47:41.658063,3,6.4
1,16,2022-07-05T11:47:41.658063,2,1.9
4,13,2022-07-05T11:47:41.658063,6,9.200000000000001
10,17,2022-07-05T11:47:41.658063,9,4.4
1,18,2022-07-05T11:47:41.658063,8,3.0
5,14,2022-07-05T11:47:41.659059,7,3.1
8,16,2022-07-05T11:47:41.659059,3,0.6
4,20,2022-07-05T11:47:41.659059,2,1.1
4,13,2022-07-05T11:47:41.659059,3,3.1
5,10,2022-07-05T11:47:41.659059,5,2.6
9,20,2022-07-05T11:50:21.992167,6,3.3000000000000003
5,12,2022-07-05T11:50:21.992546,3,0.8
4,16,2022-07-05T11:50:21.993540,4,8.8
2,16,2022-07-05T11:50:21.993540,2,5.8
2,16,2022-07-05T11:50:21.993540,2,7.4
7,18,2022-07-05T11:50:21.993540,5,9.9
4,19,2022-07-05T11:50:21.993540,8,8.6
8,19,2022-07-05T11:50:21.993540,3,2.2
2,12,2022-07-05T11:50:21.993540,8,2.2
4,19,2022-07-05T11:50:21.993540,3,6.0
7,13,2022-07-05T11:50:27.008525,9,7.9
5,13,2022-07-05T11:50:27.008525,8,5.8
1,18,2022-07-05T11:50:27.008525,9,4.0
7,12,2022-07-05T11:50:27.008525,5,5.1
5,13,2022-07-05T11:50:27.008525,6,4.4
4,18,2022-07-05T11:50:27.009223,1,3.0
6,15,2022-07-05T11:50:27.009223,9,1.1
9,11,2022-07-05T11:50:27.009223,6,9.8
10,12,2022-07-05T11:50:27.009223,5,8.299999999999999
2,14,2022-07-05T11:50:27.009223,1,5.5
5,13,2022-07-05T11:51:37.165166,8,6.2
4,12,2022-07-05T11:51:37.165166,1,5.0
9,18,2022-07-05T11:51:37.165166,8,5.300000000000001
7,13,2022-07-05T11:51:37.165166,1,8.7
1,15,2022-07-05T11:51:37.165166,6,0.4
1,17,2022-07-05T11:51:37.165166,4,2.5
5,15,2022-07-05T11:51:37.165166,10,7.0
6,15,2022-07-05T11:51:37.165166,8,6.3
6,16,2022-07-05T11:51:37.165166,8,8.2
3,19,2022-07-05T11:51:37.165166,3,4.9
6,15,2022-07-05T11:52:22.285828,8,2.7
6,20,2022-07-05T11:52:22.285828,2,9.1
4,19,2022-07-05T11:52:22.285828,8,1.3
7,14,2022-07-05T11:52:22.285828,6,7.0
2,18,2022-07-05T11:52:22.285828,1,5.699999999999999
1,18,2022-07-05T11:52:22.285828,1,3.5
9,15,2022-07-05T11:52:22.285828,4,0.1
2,13,2022-07-05T11:52:22.285828,1,1.0
9,12,2022-07-05T11:52:22.285828,10,0.6
9,11,2022-07-05T11:52:22.285828,4,7.4
8,19,2022-07-05T11:53:32.479480,1,4.5
5,18,2022-07-05T11:53:32.479747,3,4.2
8,15,2022-07-05T11:53:32.479747,2,7.5
1,15,2022-07-05T11:53:32.479747,3,8.6
5,18,2022-07-05T11:53:32.479747,2,0.5
8,11,2022-07-05T11:53:32.479747,9,9.9
7,15,2022-07-05T11:53:32.479747,4,2.0
4,13,2022-07-05T11:53:32.479747,10,4.1
5,19,2022-07-05T11:53:32.479747,3,9.399999999999999
8,15,2022-07-05T11:53:32.479747,9,6.1
1,16,2022-07-05T11:54:57.678706,4,4.3
6,15,2022-07-05T11:54:57.678706,8,3.2
9,13,2022-07-05T11:54:57.678706,2,5.2
4,14,2022-07-05T11:54:57.678706,6,6.1
4,18,2022-07-05T11:54:57.678706,2,6.2
9,19,2022-07-05T11:54:57.678706,8,1.9
4,20,2022-07-05T11:54:57.678706,9,4.8
2,20,2022-07-05T11:54:57.678706,5,3.8
6,17,2022-07-05T11:54:57.678706,7,4.8
7,18,2022-07-05T11:54:57.678706,1,1.7000000000000002
3,10,2022-07-05T12:00:08.471103,7,8.6
3,16,2022-07-05T12:00:08.471103,1,2.4
6,16,2022-07-05T12:00:08.471103,4,2.9
6,12,2022-07-05T12:00:08.471524,4,8.5
9,17,2022-07-05T12:00:08.471524,3,8.8
1,14,2022-07-05T12:00:08.471524,7,5.8
1,18,2022-07-05T12:00:08.471524,3,9.8
7,10,2022-07-05T12:00:08.471524,3,4.0
9,18,2022-07-05T12:00:08.471524,7,4.3
8,10,2022-07-05T12:00:08.471524,1,1.7999999999999998
4,16,2022-07-05T12:05:14.152541,10,8.5
6,20,2022-07-05T12:05:14.152541,2,2.9
2,20,2022-07-05T12:05:14.152541,1,1.6
2,19,2022-07-05T12:05:14.152541,3,1.6
4,20,2022-07-05T12:05:14.152541,3,9.7
9,15,2022-07-05T12:05:14.152541,6,0.6
9,15,2022-07-05T12:05:14.152541,9,2.2
4,16,2022-07-05T12:05:14.152541,4,7.800000000000001
4,15,2022-07-05T12:05:14.152541,4,4.9
3,15,2022-07-05T12:05:14.152541,1,2.7
9,19,2022-07-05T12:09:34.753169,2,4.4
5,16,2022-07-05T12:09:34.753169,2,2.9
6,15,2022-07-05T12:09:34.753169,6,7.9
7,12,2022-07-05T12:09:34.753169,5,8.2
7,11,2022-07-05T12:09:34.753169,3,5.1
10,19,2022-07-05T12:09:34.753169,2,6.7
2,12,2022-07-05T12:09:34.753169,4,8.7
6,19,2022-07-05T12:09:34.753169,3,1.0
8,17,2022-07-05T12:09:34.753169,1,2.1
7,14,2022-07-05T12:09:34.753169,6,4.699999999999999
5,20,2022-07-05T12:10:39.967378,3,2.9
6,12,2022-07-05T12:10:39.967747,9,4.4
2,16,2022-07-05T12:10:39.967747,1,0.2
1,15,2022-07-05T12:10:39.967747,5,9.1
6,14,2022-07-05T12:10:39.967747,6,6.0
5,18,2022-07-05T12:10:39.967747,1,3.7
1,16,2022-07-05T12:10:39.967747,10,7.1
3,10,2022-07-05T12:10:39.967747,7,5.2
1,13,2022-07-05T12:10:39.967747,1,8.100000000000001
5,11,2022-07-05T12:10:39.967747,7,9.5
1,16,2022-07-05T12:14:50.595077,7,9.5
5,15,2022-07-05T12:14:50.595077,3,3.8
2,18,2022-07-05T12:14:50.595077,1,9.1
4,19,2022-07-05T12:14:50.595551,1,1.9
9,13,2022-07-05T12:14:50.595551,4,1.2
3,14,2022-07-05T12:14:50.595551,3,8.6
3,18,2022-07-05T12:14:50.595551,7,2.3000000000000003
7,18,2022-07-05T12:14:50.595551,5,2.0
7,16,2022-07-05T12:14:50.595551,8,0.4
7,20,2022-07-05T12:14:50.595551,2,7.0
7,16,2022-07-05T12:23:11.962009,5,9.7
10,12,2022-07-05T12:23:11.962029,9,1.9
3,11,2022-07-05T12:23:11.962029,3,6.3
4,11,2022-07-05T12:23:11.962029,1,1.3
9,19,2022-07-05T12:23:11.962029,6,6.4
9,11,2022-07-05T12:23:11.962029,1,9.200000000000001
6,18,2022-07-05T12:23:11.962029,8,6.7
9,16,2022-07-05T12:23:11.962029,7,6.5
4,17,2022-07-05T12:23:11.962029,9,1.5
1,20,2022-07-05T12:23:11.962029,8,8.9
3,13,2022-07-05T12:26:12.518733,8,0.7000000000000001
9,20,2022-07-05T12:26:12.518733,3,2.5
2,15,2022-07-05T12:26:12.518733,5,0.1
7,12,2022-07-05T12:26:12.518733,7,8.0
5,19,2022-07-05T12:26:12.518733,9,9.3
1,16,2022-07-05T12:26:12.518733,6,9.5
3,10,2022-07-05T12:26:12.518733,8,9.8
2,14,2022-07-05T12:26:12.518733,1,5.0
2,18,2022-07-05T12:26:12.518733,5,5.1
4,13,2022-07-05T12:26:12.518733,5,1.5
7,20,2022-07-05T13:31:40.501018,2,7.199999999999999
2,13,2022-07-05T13:31:40.501018,1,4.2
10,11,2022-07-05T13:31:40.501018,6,7.3
6,12,2022-07-05T13:31:40.501018,3,6.3
9,18,2022-07-05T13:31:40.501018,7,5.1
8,17,2022-07-05T13:31:40.501018,6,6.3
2,17,2022-07-05T13:31:40.501018,1,8.2
9,11,2022-07-05T13:31:40.501018,4,0.2
5,18,2022-07-05T13:31:40.501018,6,7.0
1,10,2022-07-05T13:31:40.501018,4,0.4
10,18,2022-07-05T13:32:05.543057,2,9.8
9,11,2022-07-05T13:32:05.543057,6,6.1
2,11,2022-07-05T13:32:05.543057,8,0.6
1,11,2022-07-05T13:32:05.543057,5,5.2
5,16,2022-07-05T13:32:05.543057,1,0.6
7,12,2022-07-05T13:32:05.543057,6,4.699999999999999
6,18,2022-07-05T13:32:05.543057,5,9.0
9,16,2022-07-05T13:32:05.543057,6,8.4
7,14,2022-07-05T13:32:05.543057,6,3.0
9,13,2022-07-05T13:32:05.543057,4,5.0
3,14,2022-07-05T13:34:20.901753,1,7.6
3,14,2022-07-05T13:34:20.901753,5,1.3
9,10,2022-07-05T13:34:20.901753,9,8.299999999999999
8,11,2022-07-05T13:34:20.901753,10,6.2
6,20,2022-07-05T13:34:20.901753,2,7.0
2,16,2022-07-05T13:34:20.901753,3,0.6
2,12,2022-07-05T13:34:20.901753,5,2.2
6,17,2022-07-05T13:34:20.901753,6,1.9
6,15,2022-07-05T13:34:20.901753,6,2.9
9,10,2022-07-05T13:34:20.902276,5,0.3
1,20,2022-07-05T13:38:31.487460,1,8.299999999999999
7,13,2022-07-05T13:38:31.487460,8,5.5
5,18,2022-07-05T13:38:31.487460,9,7.7
8,20,2022-07-05T13:38:31.487460,3,1.9
8,17,2022-07-05T13:38:31.487460,4,4.1
9,18,2022-07-05T13:38:31.487460,2,3.1
4,10,2022-07-05T13:38:31.487460,4,5.5
7,16,2022-07-05T13:38:31.487460,5,7.4
2,16,2022-07-05T13:38:31.487460,6,8.0
1,12,2022-07-05T13:38:31.487460,10,5.0
7,14,2022-07-05T13:40:46.846988,7,8.5
1,17,2022-07-05T13:40:46.846988,9,2.5
8,16,2022-07-05T13:40:46.846988,10,0.5
1,16,2022-07-05T13:40:46.846988,6,7.800000000000001
6,15,2022-07-05T13:40:46.846988,8,4.1
5,16,2022-07-05T13:40:46.846988,1,9.6
6,10,2022-07-05T13:40:46.846988,2,8.0
1,17,2022-07-05T13:40:46.846988,2,4.5
9,16,2022-07-05T13:40:46.846988,6,9.0
4,20,2022-07-05T13:40:46.846988,8,6.2
2,15,2022-07-05T13:45:07.426403,9,7.3
1,17,2022-07-05T13:45:07.426403,4,6.1
9,10,2022-07-05T13:45:07.426403,5,3.7
6,18,2022-07-05T13:45:07.426403,4,0.1
2,17,2022-07-05T13:45:07.426403,1,7.9
7,15,2022-07-05T13:45:07.426403,3,5.300000000000001
10,15,2022-07-05T13:45:07.426403,4,7.0
1,14,2022-07-05T13:45:07.426403,4,7.7
4,13,2022-07-05T13:45:07.426403,5,0.5
2,20,2022-07-05T13:45:07.426403,5,6.1
7,19,2022-07-05T13:46:57.667207,6,8.8
3,15,2022-07-05T13:46:57.667207,1,9.9
8,18,2022-07-05T13:46:57.667207,8,2.0
1,11,2022-07-05T13:46:57.667207,5,7.4
2,12,2022-07-05T13:46:57.667207,7,8.8
4,10,2022-07-05T13:46:57.667207,1,8.2
4,19,2022-07-05T13:46:57.667207,5,1.1
6,18,2022-07-05T13:46:57.667207,5,2.8000000000000003
9,17,2022-07-05T13:46:57.667207,8,9.6
1,19,2022-07-05T13:46:57.667207,2,7.3
3,11,2022-07-05T13:47:57.821716,6,3.2
10,10,2022-07-05T13:47:57.821716,7,2.9
9,13,2022-07-05T13:47:57.821716,4,8.299999999999999
2,11,2022-07-05T13:47:57.821716,4,6.0
4,19,2022-07-05T13:47:57.821716,7,2.4
4,16,2022-07-05T13:47:57.821716,2,5.2
2,13,2022-07-05T13:47:57.821716,8,4.4
7,20,2022-07-05T13:47:57.821716,7,9.3
1,11,2022-07-05T13:47:57.821716,7,0.6
6,17,2022-07-05T13:47:57.821716,6,8.7
9,19,2022-07-05T13:49:02.979829,4,4.2
3,15,2022-07-05T13:49:02.979829,2,7.5
7,17,2022-07-05T13:49:02.979829,7,10.0
4,11,2022-07-05T13:49:02.979829,7,4.8
6,12,2022-07-05T13:49:02.979829,5,3.5
9,11,2022-07-05T13:49:02.979829,5,2.0
3,20,2022-07-05T13:49:02.979829,5,6.1
8,12,2022-07-05T13:49:02.979829,6,9.200000000000001
3,19,2022-07-05T13:49:02.979829,4,9.3
7,16,2022-07-05T13:49:02.979829,3,6.2
1,15,2022-07-05T13:53:43.679702,4,2.0
1,10,2022-07-05T13:53:43.679702,2,4.2
9,19,2022-07-05T13:53:43.679702,7,1.3
6,12,2022-07-05T13:53:43.679702,8,7.3
9,18,2022-07-05T13:53:43.679702,1,9.8
2,15,2022-07-05T13:53:43.679702,2,9.399999999999999
9,14,2022-07-05T13:53:43.679702,5,4.1
7,13,2022-07-05T13:53:43.679702,3,1.0
1,17,2022-07-05T13:53:43.679702,2,8.9
10,15,2022-07-05T13:53:43.679702,4,8.7
