8,18,2022-07-05T11:44:41.227366,3,7.0
7,14,2022-07-05T11:44:41.227366,6,7.9
9,10,2022-07-05T11:44:41.227366,7,2.6
3,12,2022-07-05T11:44:41.227366,2,1.6
10,17,2022-07-05T11:44:41.227366,2,4.2
2,14,2022-07-05T11:44:41.227366,9,9.5
9,15,2022-07-05T11:44:41.227366,9,2.0
7,11,2022-07-05T11:44:41.227366,9,7.0
2,10,2022-07-05T11:44:41.227366,2,1.0
8,15,2022-07-05T11:44:41.227366,9,7.0
3,12,2022-07-05T11:53:07.441017,1,3.1
2,11,2022-07-05T11:53:07.441365,6,4.0
9,15,2022-07-05T11:53:07.441365,2,1.0
2,19,2022-07-05T11:53:07.441365,6,6.3
7,15,2022-07-05T11:53:07.441365,2,8.0
2,18,2022-07-05T11:53:07.441365,5,7.1
7,10,2022-07-05T11:53:07.441365,6,4.4
3,12,2022-07-05T11:53:07.441365,7,7.7
10,20,2022-07-05T11:53:07.441365,5,1.1
8,14,2022-07-05T11:53:07.441365,4,3.8
2,14,2022-07-05T11:59:18.356831,2,1.1
3,10,2022-07-05T11:59:18.356831,7,9.3
4,12,2022-07-05T11:59:18.356831,2,5.0
6,16,2022-07-05T11:59:18.356831,1,0.3
6,16,2022-07-05T11:59:18.356831,7,7.1
5,10,2022-07-05T11:59:18.356831,2,2.6
8,11,2022-07-05T11:59:18.356831,10,3.1
8,11,2022-07-05T11:59:18.356831,9,8.7
9,13,2022-07-05T11:59:18.356831,7,6.0
1,10,2022-07-05T11:59:18.356831,2,0.6
6,12,2022-07-05T13:36:16.138938,6,2.2
1,10,2022-07-05T13:36:16.138938,4,9.9
5,20,2022-07-05T13:36:16.138938,6,1.6
5,20,2022-07-05T13:36:16.138938,7,2.0
9,12,2022-07-05T13:36:16.138938,7,9.0
2,17,2022-07-05T13:36:16.138938,10,9.1
9,10,2022-07-05T13:36:16.138938,3,5.4
6,14,2022-07-05T13:36:16.138938,2,4.2
7,12,2022-07-05T13:36:16.138938,3,9.6
6,18,2022-07-05T13:36:16.138938,2,5.1
8,14,2022-07-05T13:39:01.556105,6,1.3
1,10,2022-07-05T13:39:01.556105,1,5.1
4,13,2022-07-05T13:39:01.556105,7,4.0
3,17,2022-07-05T13:39:01.556105,7,4.8
5,18,2022-07-05T13:39:01.556105,7,9.1
4,20,2022-07-05T13:39:01.556105,9,9.0
5,17,2022-07-05T13:39:01.556105,1,6.2
9,13,2022-07-05T13:39:01.556105,10,2.5
4,15,2022-07-05T13:39:01.556105,5,9.8
1,17,2022-07-05T13:39:01.556105,7,8.7
9,11,2022-07-05T13:48:02.829930,6,2.7
8,19,2022-07-05T13:48:02.829930,10,4.5
9,17,2022-07-05T13:48:02.829930,1,7.7
8,11,2022-07-05T13:48:02.829930,6,8.0
5,20,2022-07-05T13:48:02.829930,3,0.4
6,14,2022-07-05T13:48:02.829930,9,0.6
5,20,2022-07-05T13:48:02.829930,1,8.8
3,11,2022-07-05T13:48:02.829930,8,0.1
3,18,2022-07-05T13:48:02.829930,9,8.9
9,13,2022-07-05T13:48:02.829930,6,1.0
5,11,2022-07-05T13:52:03.441631,8,0.6
1,15,2022-07-05T13:52:03.441773,3,1.9
1,20,2022-07-05T13:52:03.441773,8,4.5
9,11,2022-07-05T13:52:03.441773,7,0.8
6,15,2022-07-05T13:52:03.441773,6,9.7
1,16,2022-07-05T13:52:03.441773,10,7.6
1,18,2022-07-05T13:52:03.441773,4,0.3
9,16,2022-07-05T13:52:03.441773,1,2.6
4,18,2022-07-05T13:52:03.441773,5,7.6
5,13,2022-07-05T13:52:03.441773,3,8.2
4,16,2022-07-05T13:53:13.617087,10,4.1
7,14,2022-07-05T13:53:13.617087,8,6.3
1,13,2022-07-05T13:53:13.617087,2,7.4
1,17,2022-07-05T13:53:13.617087,9,6.7
4,13,2022-07-05T13:53:13.617087,5,3.2
5,13,2022-07-05T13:53:13.617087,3,8.5
2,12,2022-07-05T13:53:13.617087,1,2.6
4,18,2022-07-05T13:53:13.617087,1,7.1
4,19,2022-07-05T13:53:13.617087,3,7.9
2,15,2022-07-05T13:53:13.617087,1,4.3
1,18,2022-07-05T13:56:49.144801,4,6.0
3,12,2022-07-05T13:56:49.145066,9,5.4
10,14,2022-07-05T13:56:49.145066,2,4.8
9,15,2022-07-05T13:56:49.145066,6,2.7
3,19,2022-07-05T13:56:49.145066,5,0.8
4,12,2022-07-05T13:56:49.145066,5,9.8
2,14,2022-07-05T13:56:49.145066,6,2.1
5,14,2022-07-05T13:56:49.145066,9,8.5
8,10,2022-07-05T13:56:49.145066,8,4.8
8,10,2022-07-05T13:56:49.145066,5,2.6
8,12,2022-07-05T14:01:39.786983,6,6.0
6,14,2022-07-05T14:01:39.787342,1,0.3
2,12,2022-07-05T14:01:39.787342,4,2.0
10,12,2022-07-05T14:01:39.787342,1,6.2
4,20,2022-07-05T14:01:39.787342,6,2.1
6,10,2022-07-05T14:01:39.787342,2,0.6
4,17,2022-07-05T14:01:39.787342,3,8.6
2,14,2022-07-05T14:01:39.787342,4,1.6
6,16,2022-07-05T14:01:39.787342,8,7.7
4,15,2022-07-05T14:01:39.787342,2,0.6
8,13,2022-07-05T14:12:56.557992,6,4.4
4,13,2022-07-05T14:12:56.557992,5,9.9
7,12,2022-07-05T14:12:56.557992,4,0.1
7,20,2022-07-05T14:12:56.557992,4,6.5
10,14,2022-07-05T14:12:56.557992,5,3.2
9,11,2022-07-05T14:12:56.557992,9,1.2
2,20,2022-07-05T14:12:56.557992,4,9.9
2,19,2022-07-05T14:12:56.557992,4,8.8
7,10,2022-07-05T14:12:56.557992,7,4.4
1,20,2022-07-05T14:12:56.558977,8,7.9
3,18,2022-07-05T14:22:57.903526,7,0.5
9,17,2022-07-05T14:22:57.903526,3,5.4
9,17,2022-07-05T14:22:57.903526,3,1.6
7,19,2022-07-05T14:22:57.903526,9,7.7
5,11,2022-07-05T14:22:57.903526,8,9.3
5,10,2022-07-05T14:22:57.903526,8,7.7
9,13,2022-07-05T14:22:57.903526,4,2.1
3,17,2022-07-05T14:22:57.903526,6,9.3
3,19,2022-07-05T14:22:57.903526,4,1.9
10,11,2022-07-05T14:22:57.903526,1,0.6
5,14,2022-07-05T14:24:18.093693,4,7.9
2,18,2022-07-05T14:24:18.093693,5,3.0
9,18,2022-07-05T14:24:18.093693,5,1.3
3,15,2022-07-05T14:24:18.093693,3,9.0
9,16,2022-07-05T14:24:18.093693,10,8.8
5,11,2022-07-05T14:24:18.093693,9,2.0
3,19,2022-07-05T14:24:18.093693,3,8.9
6,19,2022-07-05T14:24:18.093693,8,2.7
4,10,2022-07-05T14:24:18.093693,4,7.3
7,13,2022-07-05T14:24:18.093693,5,1.3
3,18,2022-07-05T14:29:08.814377,1,0.4
4,10,2022-07-05T14:29:08.814377,9,4.8
2,19,2022-07-05T14:29:08.814377,2,8.0
2,19,2022-07-05T14:29:08.814377,7,3.0
4,14,2022-07-05T14:29:08.814377,4,8.5
3,16,2022-07-05T14:29:08.814377,8,2.0
3,13,2022-07-05T14:29:08.814377,5,3.8
8,20,2022-07-05T14:29:08.814377,5,1.3
9,17,2022-07-05T14:29:08.814377,10,3.1
8,20,2022-07-05T14:29:08.814377,5,9.1
3,14,2022-07-05T14:32:14.300609,3,7.7
3,13,2022-07-05T14:32:14.301606,2,1.2
4,16,2022-07-05T14:32:14.301606,4,9.5
1,14,2022-07-05T14:32:14.301606,10,1.9
4,15,2022-07-05T14:32:14.301606,7,8.8
2,13,2022-07-05T14:32:14.301606,9,8.0
5,12,2022-07-05T14:32:14.301606,8,0.5
7,10,2022-07-05T14:32:14.301606,8,7.9
4,14,2022-07-05T14:32:14.301606,2,4.8
5,11,2022-07-05T14:32:14.301606,4,2.7
1,12,2022-07-05T14:32:59.383212,7,1.3
2,11,2022-07-05T14:32:59.383212,8,8.7
9,19,2022-07-05T14:32:59.383212,5,5.0
4,15,2022-07-05T14:32:59.383212,2,2.6
5,19,2022-07-05T14:32:59.383212,2,6.3
1,10,2022-07-05T14:32:59.383212,3,3.5
8,18,2022-07-05T14:32:59.383212,7,10.0
8,20,2022-07-05T14:32:59.383212,5,2.4
2,11,2022-07-05T14:32:59.383212,9,5.1
4,12,2022-07-05T14:32:59.383212,1,9.5
2,14,2022-07-05T14:34:14.594235,5,3.8
4,16,2022-07-05T14:34:14.594235,8,2.2
1,16,2022-07-05T14:34:14.594235,8,7.1
7,15,2022-07-05T14:34:14.594787,9,3.7
3,16,2022-07-05T14:34:14.594787,3,6.5
10,14,2022-07-05T14:34:14.594787,2,9.1
8,11,2022-07-05T14:34:14.594787,7,7.1
7,20,2022-07-05T14:34:14.594787,4,4.4
2,10,2022-07-05T14:34:14.594787,9,9.1
5,12,2022-07-05T14:34:14.594787,1,2.5
8,12,2022-07-05T14:34:44.673379,8,9.0
5,10,2022-07-05T14:34:44.673379,5,2.6
4,14,2022-07-05T14:34:44.673379,1,2.4
5,20,2022-07-05T14:34:44.673379,5,0.8
9,13,2022-07-05T14:34:44.673379,1,9.8
2,16,2022-07-05T14:34:44.673379,7,6.5
9,19,2022-07-05T14:34:44.673379,4,3.2
6,10,2022-07-05T14:34:44.673379,7,2.5
10,12,2022-07-05T14:34:44.673379,9,5.4
2,18,2022-07-05T14:34:44.673379,9,7.9
8,15,2022-07-05T11:22:02.836649,5,1.2
2,14,2022-07-05T11:22:02.836649,3,4.9
1,10,2022-07-05T11:22:02.836649,2,0.4
4,19,2022-07-05T11:22:02.836649,6,8.2
5,16,2022-07-05T11:22:02.836649,5,8.7
8,20,2022-07-05T11:22:02.836649,2,9.9
5,10,2022-07-05T11:22:02.836649,2,8.7
7,20,2022-07-05T11:22:02.836649,7,0.4
6,16,2022-07-05T11:22:02.836649,6,1.9
8,16,2022-07-05T11:22:02.836649,8,3.2
6,19,2022-07-05T11:38:30.220718,7,6.7
1,12,2022-07-05T11:38:30.220718,1,2.5
3,19,2022-07-05T11:38:30.220718,7,4.5
9,18,2022-07-05T11:38:30.220718,9,0.8
3,11,2022-07-05T11:38:30.220718,2,7.4
2,20,2022-07-05T11:38:30.220718,2,8.6
1,10,2022-07-05T11:38:30.220718,4,4.5
1,10,2022-07-05T11:38:30.220718,5,2.4
4,16,2022-07-05T11:38:30.220718,7,1.1
1,16,2022-07-05T11:38:30.220718,4,8.6
3,13,2022-07-05T11:42:15.861116,4,6.1
8,13,2022-07-05T11:42:15.861116,5,5.8
2,19,2022-07-05T11:42:15.861116,7,8.9
3,11,2022-07-05T11:42:15.861116,4,4.4
7,18,2022-07-05T11:42:15.861116,1,4.3
7,13,2022-07-05T11:42:15.861116,6,6.5
6,18,2022-07-05T11:42:15.861116,7,9.3
2,13,2022-07-05T11:42:15.861116,3,5.8
6,12,2022-07-05T11:42:15.861116,3,3.5
9,19,2022-07-05T11:42:15.861116,2,6.2
6,12,2022-07-05T11:56:22.905520,2,0.1
6,20,2022-07-05T11:56:22.905520,9,1.2
4,16,2022-07-05T11:56:22.905520,5,2.7
5,18,2022-07-05T11:56:22.905520,3,6.5
6,14,2022-07-05T11:56:22.905520,9,0.6
5,16,2022-07-05T11:56:22.905520,4,8.2
3,10,2022-07-05T11:56:22.905520,7,3.5
6,19,2022-07-05T11:56:22.905520,3,4.3
3,15,2022-07-05T11:56:22.905520,8,0.1
6,10,2022-07-05T11:56:22.905520,6,1.1
7,19,2022-07-05T12:10:55.003712,5,2.2
5,13,2022-07-05T12:10:55.003712,8,4.9
1,19,2022-07-05T12:10:55.003712,4,0.4
8,11,2022-07-05T12:10:55.003712,9,4.9
8,18,2022-07-05T12:10:55.003712,9,8.9
5,15,2022-07-05T12:10:55.003712,1,5.2
1,12,2022-07-05T12:10:55.003712,7,4.1
2,18,2022-07-05T12:10:55.003712,1,8.4
7,16,2022-07-05T12:10:55.003712,1,2.4
7,11,2022-07-05T12:10:55.003712,8,7.1
1,10,2022-07-05T12:18:11.079398,9,2.6
7,19,2022-07-05T12:18:11.079398,4,7.0
2,10,2022-07-05T12:18:11.079398,9,3.5
7,12,2022-07-05T12:18:11.079398,8,5.1
1,11,2022-07-05T12:18:11.079398,1,0.4
6,20,2022-07-05T12:18:11.079398,4,4.3
1,17,2022-07-05T12:18:11.079398,6,1.5
2,11,2022-07-05T12:18:11.079398,9,1.2
3,18,2022-07-05T12:18:11.079398,3,3.2
1,10,2022-07-05T12:18:11.079398,4,2.4
4,15,2022-07-05T13:50:23.184988,2,0.8
1,20,2022-07-05T13:50:23.184988,7,4.8
1,10,2022-07-05T13:50:23.184988,1,1.2
6,13,2022-07-05T13:50:23.184988,4,1.2
1,15,2022-07-05T13:50:23.184988,9,9.7
6,15,2022-07-05T13:50:23.184988,5,0.6
8,11,2022-07-05T13:50:23.184988,8,3.7
8,12,2022-07-05T13:50:23.184988,7,3.7
5,18,2022-07-05T13:50:23.184988,6,7.6
3,18,2022-07-05T13:50:23.184988,4,8.8
8,15,2022-07-05T14:02:04.865512,1,7.1
7,11,2022-07-05T14:02:04.865512,1,8.6
7,11,2022-07-05T14:02:04.865512,1,3.5
7,15,2022-07-05T14:02:04.865512,7,3.1
5,15,2022-07-05T14:02:04.865512,6,7.7
5,17,2022-07-05T14:02:04.865512,9,2.5
3,11,2022-07-05T14:02:04.865512,3,3.8
8,18,2022-07-05T14:02:04.865512,5,8.7
4,18,2022-07-05T14:02:04.865512,2,7.1
5,19,2022-07-05T14:02:04.865512,5,8.5
2,16,2022-07-05T14:03:05.010692,3,4.4
7,12,2022-07-05T14:03:05.010692,2,7.7
7,18,2022-07-05T14:03:05.010692,1,3.1
2,13,2022-07-05T14:03:05.010692,9,3.7
6,13,2022-07-05T14:03:05.010692,1,1.1
7,10,2022-07-05T14:03:05.010692,3,0.2
6,18,2022-07-05T14:03:05.010692,3,3.8
4,16,2022-07-05T14:03:05.010692,3,1.3
6,19,2022-07-05T14:03:05.010692,4,2.6
1,20,2022-07-05T14:03:05.010692,8,4.0
