7,15,2022-07-05T16:43:44.929667,1,2.2
7,14,2022-07-05T16:43:44.930219,9,0.2
6,17,2022-07-05T16:43:44.930219,2,4.4
10,13,2022-07-05T16:43:44.930219,7,3.4000000000000004
5,15,2022-07-05T16:43:44.930219,1,8.9
2,16,2022-07-05T16:43:44.930219,1,7.5
2,16,2022-07-05T16:43:44.930219,5,2.6
4,11,2022-07-05T16:43:44.930219,7,9.0
2,15,2022-07-05T16:43:44.930219,9,0.8999999999999999
1,17,2022-07-05T16:43:44.930219,1,1.1
9,13,2022-07-05T16:44:30.003377,7,2.3000000000000003
8,15,2022-07-05T16:44:30.003592,8,5.1
8,17,2022-07-05T16:44:30.003592,9,4.8
2,18,2022-07-05T16:44:30.003592,5,2.8000000000000003
2,12,2022-07-05T16:44:30.003592,2,3.2
10,19,2022-07-05T16:44:30.003592,7,8.5
1,12,2022-07-05T16:44:30.003592,3,7.6
1,13,2022-07-05T16:44:30.003592,8,8.5
7,18,2022-07-05T16:44:30.003592,1,8.7
5,16,2022-07-05T16:44:30.003592,4,8.9
2,19,2022-07-05T16:47:35.472999,2,2.9
5,15,2022-07-05T16:47:35.473200,6,2.4
2,12,2022-07-05T16:47:35.473200,5,1.7000000000000002
4,13,2022-07-05T16:47:35.473200,1,5.8
1,13,2022-07-05T16:47:35.473200,6,1.6
4,16,2022-07-05T16:47:35.473200,8,5.5
7,12,2022-07-05T16:47:35.473200,6,2.0
10,16,2022-07-05T16:47:35.473200,2,7.9
4,14,2022-07-05T16:47:35.473200,2,6.6000000000000005
4,11,2022-07-05T16:47:35.473200,6,9.5
3,17,2022-07-05T16:51:26.017443,9,4.5
8,19,2022-07-05T16:51:26.017443,3,3.5999999999999996
8,19,2022-07-05T16:51:26.017665,4,0.4
10,18,2022-07-05T16:51:26.017665,6,3.3000000000000003
1,15,2022-07-05T16:51:26.017665,7,7.0
9,13,2022-07-05T16:51:26.017665,3,7.6
4,18,2022-07-05T16:51:26.017665,3,5.1
2,20,2022-07-05T16:51:26.017665,4,2.9
3,17,2022-07-05T16:51:26.017665,5,3.2
3,16,2022-07-05T16:51:26.017665,1,2.2
7,20,2022-07-05T16:51:51.061288,8,0.8
1,15,2022-07-05T16:51:51.061482,4,0.4
1,20,2022-07-05T16:51:51.061482,7,7.0
7,13,2022-07-05T16:51:51.061482,4,6.7
2,16,2022-07-05T16:51:51.061482,7,8.4
1,14,2022-07-05T16:51:51.061482,1,4.5
6,10,2022-07-05T16:51:51.061482,10,3.2
4,14,2022-07-05T16:51:51.061482,8,3.3000000000000003
3,15,2022-07-05T16:51:51.061482,4,2.1
3,13,2022-07-05T16:51:51.061482,6,3.4000000000000004
9,11,2022-07-05T16:52:51.152369,8,6.7
2,20,2022-07-05T16:52:51.152369,4,2.8000000000000003
1,11,2022-07-05T16:52:51.152369,10,5.5
1,11,2022-07-05T16:52:51.152369,10,2.7
9,10,2022-07-05T16:52:51.152369,4,9.9
7,17,2022-07-05T16:52:51.152369,6,1.9
9,14,2022-07-05T16:52:51.152369,1,8.9
5,12,2022-07-05T16:52:51.152369,9,7.6
4,14,2022-07-05T16:52:51.152369,4,4.699999999999999
2,18,2022-07-05T16:52:51.152369,1,5.1
1,15,2022-07-05T16:53:16.215004,5,3.2
1,17,2022-07-05T16:53:16.215004,10,5.4
1,17,2022-07-05T16:53:16.215004,3,3.5
8,18,2022-07-05T16:53:16.215004,10,0.5
4,18,2022-07-05T16:53:16.215004,2,2.0
4,12,2022-07-05T16:53:16.215004,6,9.399999999999999
1,15,2022-07-05T16:53:16.215004,6,1.2
3,11,2022-07-05T16:53:16.215004,7,4.6000000000000005
9,15,2022-07-05T16:53:16.215004,8,6.2
6,20,2022-07-05T16:53:16.215004,1,6.1
10,10,2022-07-05T16:54:21.323565,8,7.4
2,13,2022-07-05T16:54:21.323565,9,1.0
8,13,2022-07-05T16:54:21.323565,7,6.2
9,19,2022-07-05T16:54:21.323565,6,3.9000000000000004
8,16,2022-07-05T16:54:21.323565,7,6.7
5,15,2022-07-05T16:54:21.323565,2,5.4
8,15,2022-07-05T16:54:21.323565,5,5.4
4,19,2022-07-05T16:54:21.323565,3,5.300000000000001
8,10,2022-07-05T16:54:21.323565,4,3.0
4,16,2022-07-05T16:54:21.323565,10,7.0
4,20,2022-07-05T16:55:16.409966,3,8.299999999999999
6,10,2022-07-05T16:55:16.409966,8,3.0
7,19,2022-07-05T16:55:16.409966,10,1.6
9,13,2022-07-05T16:55:16.409966,2,5.8999999999999995
8,11,2022-07-05T16:55:16.409966,5,6.2
7,18,2022-07-05T16:55:16.409966,9,2.4
4,15,2022-07-05T16:55:16.409966,4,4.1
3,15,2022-07-05T16:55:16.409966,3,2.9
6,14,2022-07-05T16:55:16.409966,10,9.1
9,18,2022-07-05T16:55:16.409966,9,9.3
5,20,2022-07-05T16:56:41.524081,5,3.1
3,18,2022-07-05T16:56:41.524081,8,2.8000000000000003
6,12,2022-07-05T16:56:41.524081,6,5.0
2,15,2022-07-05T16:56:41.524081,1,0.0
3,20,2022-07-05T16:56:41.524081,10,2.1
1,20,2022-07-05T16:56:41.524081,1,5.8
10,14,2022-07-05T16:56:41.524081,7,9.0
2,11,2022-07-05T16:56:41.524081,2,8.299999999999999
7,14,2022-07-05T16:56:41.524081,7,4.3
2,10,2022-07-05T16:56:41.524081,3,6.5
7,19,2022-07-05T16:58:36.728996,7,9.5
4,19,2022-07-05T16:58:36.728996,5,2.4
3,12,2022-07-05T16:58:36.728996,10,1.5
9,14,2022-07-05T16:58:36.728996,6,6.5
3,14,2022-07-05T16:58:36.728996,7,0.4
9,11,2022-07-05T16:58:36.728996,8,6.2
8,20,2022-07-05T16:58:36.728996,2,3.8
8,20,2022-07-05T16:58:36.728996,6,5.8999999999999995
5,10,2022-07-05T16:58:36.728996,9,3.5999999999999996
5,14,2022-07-05T16:58:36.728996,7,6.2
2,15,2022-07-05T16:59:41.871791,8,8.0
2,16,2022-07-05T16:59:41.871791,6,6.0
7,12,2022-07-05T16:59:41.871791,4,4.9
4,18,2022-07-05T16:59:41.871791,8,4.5
3,18,2022-07-05T16:59:41.871791,6,5.4
5,19,2022-07-05T16:59:41.871791,2,5.5
2,18,2022-07-05T16:59:41.871791,4,3.3000000000000003
5,11,2022-07-05T16:59:41.871791,8,9.399999999999999
7,12,2022-07-05T16:59:41.871791,5,1.2
10,16,2022-07-05T16:59:41.871791,10,2.2
4,11,2022-07-05T17:03:02.175685,8,0.2
1,15,2022-07-05T17:03:02.175685,8,6.5
9,16,2022-07-05T17:03:02.175685,6,0.6
10,17,2022-07-05T17:03:02.175685,9,3.1
9,17,2022-07-05T17:03:02.175685,2,7.0
2,14,2022-07-05T17:03:02.175685,6,7.3
3,13,2022-07-05T17:03:02.175685,8,4.3
6,16,2022-07-05T17:03:02.175685,5,7.7
4,18,2022-07-05T17:03:02.175685,7,8.299999999999999
10,15,2022-07-05T17:03:02.175685,5,0.7000000000000001
10,18,2022-07-05T17:05:57.566859,8,0.6
7,11,2022-07-05T17:05:57.566859,7,8.2
1,17,2022-07-05T17:05:57.566859,1,9.8
9,11,2022-07-05T17:05:57.566859,6,8.2
4,19,2022-07-05T17:05:57.566859,5,9.3
10,17,2022-07-05T17:05:57.566859,7,9.9
1,13,2022-07-05T17:05:57.566859,4,8.0
4,18,2022-07-05T17:05:57.566859,4,5.6000000000000005
9,12,2022-07-05T17:05:57.566859,8,4.699999999999999
3,16,2022-07-05T17:05:57.566859,3,9.5
9,18,2022-07-05T17:07:22.779025,7,6.2
10,20,2022-07-05T17:07:22.779129,9,6.7
2,20,2022-07-05T17:07:22.779129,2,4.5
4,19,2022-07-05T17:07:22.779129,3,0.5
4,17,2022-07-05T17:07:22.779129,8,0.8
10,17,2022-07-05T17:07:22.779129,6,4.2
7,14,2022-07-05T17:07:22.779129,3,1.9
9,17,2022-07-05T17:07:22.779129,4,0.7000000000000001
2,10,2022-07-05T17:07:22.779129,4,8.7
4,16,2022-07-05T17:07:22.779129,1,5.699999999999999
8,10,2022-07-05T17:07:32.792110,5,5.1
4,14,2022-07-05T17:07:32.792110,7,6.3
1,20,2022-07-05T17:07:32.792110,6,5.4
5,12,2022-07-05T17:07:32.792110,9,2.8000000000000003
9,13,2022-07-05T17:07:32.792110,3,6.4
3,15,2022-07-05T17:07:32.792110,9,6.4
1,11,2022-07-05T17:07:32.792110,6,8.0
7,18,2022-07-05T17:07:32.792110,5,3.5999999999999996
5,13,2022-07-05T17:07:32.792110,10,5.5
6,19,2022-07-05T17:07:32.792110,3,6.3
7,14,2022-07-05T17:08:52.921647,7,7.9
6,12,2022-07-05T17:08:52.921647,10,5.1
6,18,2022-07-05T17:08:52.921647,3,7.1
4,17,2022-07-05T17:08:52.921647,9,3.5
4,12,2022-07-05T17:08:52.921647,3,4.2
10,10,2022-07-05T17:08:52.921647,8,1.7000000000000002
8,13,2022-07-05T17:08:52.921647,7,9.7
4,12,2022-07-05T17:08:52.921647,4,0.0
7,17,2022-07-05T17:08:52.921647,4,6.0
2,16,2022-07-05T17:08:52.921647,2,8.100000000000001
3,14,2022-07-05T17:10:28.128417,3,7.6
8,18,2022-07-05T17:10:28.128417,5,8.0
9,19,2022-07-05T17:10:28.128417,8,7.7
6,17,2022-07-05T17:10:28.128417,1,4.3
5,14,2022-07-05T17:10:28.128417,8,0.8
10,16,2022-07-05T17:10:28.128417,6,4.699999999999999
5,11,2022-07-05T17:10:28.128417,8,0.6
10,13,2022-07-05T17:10:28.128417,4,8.299999999999999
10,14,2022-07-05T17:10:28.128417,9,0.4
2,10,2022-07-05T17:10:28.128417,2,9.7
8,16,2022-07-05T17:12:18.310392,5,9.5
6,12,2022-07-05T17:12:18.310664,9,1.0
7,14,2022-07-05T17:12:18.310664,9,0.5
4,15,2022-07-05T17:12:18.310664,10,2.6
1,12,2022-07-05T17:12:18.310664,1,6.4
1,13,2022-07-05T17:12:18.310664,7,5.8
4,12,2022-07-05T17:12:18.310664,1,4.699999999999999
2,11,2022-07-05T17:12:18.310664,10,1.6
8,12,2022-07-05T17:12:18.310664,9,4.1
8,12,2022-07-05T17:12:18.310664,8,3.9000000000000004
10,16,2022-07-05T17:13:03.440922,2,8.6
3,19,2022-07-05T17:13:03.441196,3,7.7
8,11,2022-07-05T17:13:03.441196,2,8.0
6,16,2022-07-05T17:13:03.441196,2,3.1
2,15,2022-07-05T17:13:03.441196,9,2.7
10,16,2022-07-05T17:13:03.441196,5,6.800000000000001
7,11,2022-07-05T17:13:03.441196,3,9.6
5,17,2022-07-05T17:13:03.441196,9,5.5
2,13,2022-07-05T17:13:03.441196,4,3.7
7,17,2022-07-05T17:13:03.441196,1,0.7000000000000001
8,10,2022-07-05T17:15:58.851136,10,6.2
2,19,2022-07-05T17:15:58.851136,3,6.4
2,20,2022-07-05T17:15:58.851136,7,5.5
3,17,2022-07-05T17:15:58.851136,3,2.0
5,10,2022-07-05T17:15:58.851136,8,4.3
1,18,2022-07-05T17:15:58.851136,2,6.6000000000000005
5,13,2022-07-05T17:15:58.851136,4,4.2
7,10,2022-07-05T17:15:58.851136,4,6.8999999999999995
7,19,2022-07-05T17:15:58.851136,7,1.5
5,15,2022-07-05T17:15:58.851136,2,9.1
6,11,2022-07-05T17:16:03.857226,4,6.7
10,15,2022-07-05T17:16:03.857226,2,3.8
9,20,2022-07-05T17:16:03.857226,8,4.3
8,13,2022-07-05T17:16:03.857226,8,1.1
3,18,2022-07-05T17:16:03.857226,6,7.0
8,17,2022-07-05T17:16:03.857226,2,8.299999999999999
10,13,2022-07-05T17:16:03.857226,4,2.2
6,15,2022-07-05T17:16:03.857226,2,6.4
8,16,2022-07-05T17:16:03.857226,1,5.6000000000000005
3,15,2022-07-05T17:16:03.857226,5,3.0
5,19,2022-07-05T17:17:34.015250,5,4.4
9,11,2022-07-05T17:17:34.015250,6,5.699999999999999
4,19,2022-07-05T17:17:34.015250,7,7.5
8,19,2022-07-05T17:17:34.015250,2,3.3000000000000003
10,20,2022-07-05T17:17:34.015250,1,6.4
9,15,2022-07-05T17:17:34.015250,9,2.9
1,10,2022-07-05T17:17:34.015250,2,5.1
10,15,2022-07-05T17:17:34.015250,8,4.0
2,10,2022-07-05T17:17:34.015250,3,6.2
1,15,2022-07-05T17:17:34.015250,9,4.4
1,16,2022-07-05T17:17:44.032969,10,2.8000000000000003
10,13,2022-07-05T17:17:44.033247,6,1.0
2,15,2022-07-05T17:17:44.033247,4,5.8
1,15,2022-07-05T17:17:44.033247,5,6.3
2,18,2022-07-05T17:17:44.033247,3,1.2
7,18,2022-07-05T17:17:44.033247,3,7.800000000000001
6,10,2022-07-05T17:17:44.033247,8,3.8
1,18,2022-07-05T17:17:44.033247,7,9.9
6,10,2022-07-05T17:17:44.033247,6,2.2
5,11,2022-07-05T17:17:44.033247,5,8.7
5,16,2022-07-05T17:19:09.256501,1,7.0
6,13,2022-07-05T17:19:09.256501,6,8.8
10,19,2022-07-05T17:19:09.256501,1,2.2
3,12,2022-07-05T17:19:09.256501,9,8.299999999999999
10,16,2022-07-05T17:19:09.256501,2,0.4
2,20,2022-07-05T17:19:09.256501,8,3.7
7,18,2022-07-05T17:19:09.256501,5,4.2
6,20,2022-07-05T17:19:09.256501,10,7.199999999999999
6,14,2022-07-05T17:19:09.256501,9,0.1
7,20,2022-07-05T17:19:09.256501,9,3.2
3,20,2022-07-05T17:23:54.901315,6,6.4
2,16,2022-07-05T17:23:54.901315,10,2.6
10,14,2022-07-05T17:23:54.901315,3,4.3
8,15,2022-07-05T17:23:54.901315,8,5.699999999999999
8,14,2022-07-05T17:23:54.901315,7,3.8
10,16,2022-07-05T17:23:54.901315,7,4.9
2,17,2022-07-05T17:23:54.901315,4,1.0
2,12,2022-07-05T17:23:54.901315,6,3.0
4,20,2022-07-05T17:23:54.901315,2,3.2
3,14,2022-07-05T17:23:54.901315,2,5.300000000000001
5,10,2022-07-05T17:24:14.942294,10,5.300000000000001
7,16,2022-07-05T17:24:14.942294,3,1.6
5,15,2022-07-05T17:24:14.942294,3,7.1
1,11,2022-07-05T17:24:14.942294,3,2.7
1,19,2022-07-05T17:24:14.942294,7,4.2
8,12,2022-07-05T17:24:14.942294,3,9.5
6,14,2022-07-05T17:24:14.942294,3,2.2
10,15,2022-07-05T17:24:14.942294,5,2.3000000000000003
1,12,2022-07-05T17:24:14.942294,2,6.4
7,16,2022-07-05T17:24:14.942294,4,8.4
7,18,2022-07-05T17:26:10.188954,6,0.7000000000000001
1,20,2022-07-05T17:26:10.188954,7,8.2
3,17,2022-07-05T17:26:10.188954,7,2.2
6,10,2022-07-05T17:26:10.188954,9,6.0
5,15,2022-07-05T17:26:10.188954,6,4.1
10,20,2022-07-05T17:26:10.188954,7,5.2
1,14,2022-07-05T17:26:10.188954,7,3.3000000000000003
5,14,2022-07-05T17:26:10.188954,7,7.3
4,12,2022-07-05T17:26:10.188954,9,4.0
3,17,2022-07-05T17:26:10.188954,7,7.4
5,12,2022-07-05T17:27:45.341160,5,7.6
3,12,2022-07-05T17:27:45.341160,6,6.1
2,20,2022-07-05T17:27:45.341160,8,9.7
7,15,2022-07-05T17:27:45.341160,9,6.6000000000000005
6,17,2022-07-05T17:27:45.341160,10,6.5
8,13,2022-07-05T17:27:45.341160,2,1.9
3,19,2022-07-05T17:27:45.341160,4,3.8
4,15,2022-07-05T17:27:45.341160,6,5.6000000000000005
6,20,2022-07-05T17:27:45.341160,8,8.7
5,13,2022-07-05T17:27:45.341160,1,1.1
2,20,2022-07-05T17:27:50.350691,9,0.2
9,20,2022-07-05T17:27:50.350691,3,4.6000000000000005
9,19,2022-07-05T17:27:50.350691,8,8.5
4,20,2022-07-05T17:27:50.350691,5,1.1
8,18,2022-07-05T17:27:50.350691,6,2.0
6,15,2022-07-05T17:27:50.350691,10,1.1
8,10,2022-07-05T17:27:50.350691,6,0.6
5,14,2022-07-05T17:27:50.350691,5,1.7999999999999998
9,18,2022-07-05T17:27:50.350691,9,1.1
1,14,2022-07-05T17:27:50.350691,9,7.5
3,17,2022-07-05T17:29:05.530728,5,7.7
10,11,2022-07-05T17:29:05.531138,6,3.5999999999999996
7,11,2022-07-05T17:29:05.531138,1,6.5
4,18,2022-07-05T17:29:05.531138,6,6.2
5,18,2022-07-05T17:29:05.531138,2,7.1
10,18,2022-07-05T17:29:05.531138,2,4.9
3,19,2022-07-05T17:29:05.531138,3,0.0
8,17,2022-07-05T17:29:05.531138,5,7.7
6,15,2022-07-05T17:29:05.531138,4,8.6
7,16,2022-07-05T17:29:05.531138,1,7.199999999999999
9,16,2022-07-05T17:32:00.885856,7,9.0
8,17,2022-07-05T17:32:00.885856,8,4.9
2,19,2022-07-05T17:32:00.885856,1,10.0
9,11,2022-07-05T17:32:00.885856,4,3.3000000000000003
9,12,2022-07-05T17:32:00.885856,9,9.5
7,20,2022-07-05T17:32:00.885856,5,5.6000000000000005
2,10,2022-07-05T17:32:00.885856,9,6.5
9,18,2022-07-05T17:32:00.885856,8,9.7
7,13,2022-07-05T17:32:00.885856,3,8.9
2,16,2022-07-05T17:32:00.885856,8,0.3
