9,13,2022-07-05T15:57:12.847660,3,5.4
4,16,2022-07-05T15:57:12.847660,8,9.6
9,15,2022-07-05T15:57:12.847660,1,2.0
7,10,2022-07-05T15:57:12.847660,1,7.6
1,17,2022-07-05T15:57:12.847660,6,3.0
1,18,2022-07-05T15:57:12.847660,6,0.8
8,13,2022-07-05T15:57:12.847660,7,6.4
2,13,2022-07-05T15:57:12.847660,1,1.1
9,11,2022-07-05T15:57:12.847660,3,9.7
10,12,2022-07-05T15:57:12.847660,6,3.2
4,11,2022-07-05T16:05:04.072696,6,7.6
7,10,2022-07-05T16:05:04.072696,6,3.7
6,10,2022-07-05T16:05:04.072696,2,4.8
7,19,2022-07-05T16:05:04.072696,4,5.4
10,18,2022-07-05T16:05:04.072696,1,7.7
1,13,2022-07-05T16:05:04.072696,6,8.5
4,10,2022-07-05T16:05:04.072696,8,0.8
7,19,2022-07-05T16:05:04.072696,8,2.5
9,14,2022-07-05T16:05:04.072696,1,4.4
8,14,2022-07-05T16:05:04.073299,7,2.2
7,18,2022-07-05T16:08:14.636875,6,7.9
10,19,2022-07-05T16:08:14.636875,6,2.7
7,15,2022-07-05T16:08:14.636875,2,3.1
6,10,2022-07-05T16:08:14.636875,4,4.4
3,10,2022-07-05T16:08:14.636875,8,5.4
9,17,2022-07-05T16:08:14.636875,6,2.4
2,13,2022-07-05T16:08:14.636875,9,7.9
2,16,2022-07-05T16:08:14.636875,1,8.7
3,15,2022-07-05T16:08:14.636875,5,5.8
2,17,2022-07-05T16:08:14.636875,2,5.5
9,11,2022-07-05T16:35:33.737827,1,9.5
3,20,2022-07-05T16:35:33.738017,5,1.1
7,15,2022-07-05T16:35:33.738017,3,8.0
2,18,2022-07-05T16:35:33.738017,6,9.6
2,11,2022-07-05T16:35:33.738017,9,2.4
9,20,2022-07-05T16:35:33.738017,6,7.3
2,19,2022-07-05T16:35:33.738017,8,2.6
7,19,2022-07-05T16:35:33.738017,9,1.9
10,20,2022-07-05T16:35:33.738017,6,8.7
4,12,2022-07-05T16:35:33.738017,7,0.4
7,13,2022-07-05T16:37:18.981353,5,1.9
5,14,2022-07-05T16:37:18.981665,2,7.7
10,19,2022-07-05T16:37:18.981665,1,9.9
2,13,2022-07-05T16:37:18.981665,7,5.8
3,16,2022-07-05T16:37:18.981665,9,6.2
2,20,2022-07-05T16:37:18.981665,2,8.8
6,12,2022-07-05T16:37:18.981665,6,1.2
9,15,2022-07-05T16:37:18.981665,3,6.4
6,17,2022-07-05T16:37:18.981665,1,7.0
7,15,2022-07-05T16:37:18.981665,6,4.4
2,20,2022-07-05T16:43:34.905177,2,9.5
6,18,2022-07-05T16:43:34.905464,3,3.2
1,14,2022-07-05T16:43:34.905464,8,0.5
4,18,2022-07-05T16:43:34.905464,8,10.0
6,18,2022-07-05T16:43:34.905464,6,2.9
6,14,2022-07-05T16:43:34.905464,6,8.9
1,13,2022-07-05T16:43:34.905464,6,5.2
3,19,2022-07-05T16:43:34.905464,2,5.5
6,17,2022-07-05T16:43:34.905464,8,0.1
3,15,2022-07-05T16:43:34.905464,3,6.5
8,10,2022-07-05T16:46:10.276305,8,2.7
1,12,2022-07-05T16:46:10.276521,1,5.4
6,11,2022-07-05T16:46:10.276521,10,6.4
7,11,2022-07-05T16:46:10.276521,3,9.8
9,16,2022-07-05T16:46:10.276521,2,1.2
2,18,2022-07-05T16:46:10.276521,1,7.9
5,11,2022-07-05T16:46:10.276521,2,3.1
2,17,2022-07-05T16:46:10.276521,2,7.1
2,12,2022-07-05T16:46:10.276521,6,9.1
3,12,2022-07-05T16:46:10.276521,4,8.7
8,18,2022-07-05T16:54:46.356298,1,9.9
9,14,2022-07-05T16:54:46.356298,3,10.0
7,13,2022-07-05T16:54:46.356298,7,0.4
5,15,2022-07-05T16:54:46.356298,6,6.2
2,20,2022-07-05T16:54:46.356298,4,6.1
7,15,2022-07-05T16:54:46.356298,4,7.0
3,19,2022-07-05T16:54:46.356298,2,0.6
6,16,2022-07-05T16:54:46.356298,6,3.0
1,11,2022-07-05T16:54:46.356298,1,6.7
7,16,2022-07-05T16:54:46.356298,3,2.4
2,14,2022-07-05T16:55:26.424555,1,2.2
10,17,2022-07-05T16:55:26.424555,8,6.2
1,18,2022-07-05T16:55:26.424555,5,2.6
4,12,2022-07-05T16:55:26.424555,3,9.6
2,13,2022-07-05T16:55:26.424555,2,5.1
4,13,2022-07-05T16:55:26.424555,1,9.8
3,10,2022-07-05T16:55:26.424555,3,3.5
7,18,2022-07-05T16:55:26.424555,7,6.4
2,14,2022-07-05T16:55:26.424555,5,5.1
9,10,2022-07-05T16:55:26.424555,2,8.2
5,16,2022-07-05T17:01:22.028159,9,4.0
6,11,2022-07-05T17:01:22.028159,5,4.9
2,16,2022-07-05T17:01:22.028159,5,3.2
9,19,2022-07-05T17:01:22.028159,6,2.0
2,19,2022-07-05T17:01:22.028159,9,3.7
2,15,2022-07-05T17:01:22.028159,1,0.2
5,10,2022-07-05T17:01:22.028159,4,3.7
2,20,2022-07-05T17:01:22.028159,10,7.4
9,13,2022-07-05T17:01:22.028159,6,8.8
8,14,2022-07-05T17:01:22.028159,1,0.2
6,16,2022-07-05T17:04:52.412630,9,6.2
1,12,2022-07-05T17:04:52.412630,8,3.7
8,13,2022-07-05T17:04:52.412630,9,8.5
2,16,2022-07-05T17:04:52.412630,5,1.1
8,20,2022-07-05T17:04:52.412630,1,7.7
10,11,2022-07-05T17:04:52.412630,1,3.8
6,18,2022-07-05T17:04:52.412630,4,9.8
5,17,2022-07-05T17:04:52.412630,8,0.8
2,11,2022-07-05T17:04:52.412630,1,2.2
1,19,2022-07-05T17:04:52.412630,6,6.0
10,15,2022-07-05T17:13:08.453332,7,4.2
6,14,2022-07-05T17:13:08.453332,8,2.2
9,17,2022-07-05T17:13:08.453332,8,9.1
7,18,2022-07-05T17:13:08.453332,6,5.5
6,16,2022-07-05T17:13:08.453332,5,4.1
6,13,2022-07-05T17:13:08.453332,5,0.5
9,11,2022-07-05T17:13:08.453332,9,2.0
2,15,2022-07-05T17:13:08.453332,2,2.0
3,17,2022-07-05T17:13:08.453332,6,8.9
4,11,2022-07-05T17:13:08.453332,8,9.7
2,17,2022-07-05T17:18:44.190303,8,2.7
8,17,2022-07-05T17:18:44.190546,6,3.1
1,11,2022-07-05T17:18:44.190546,8,1.9
9,18,2022-07-05T17:18:44.190546,4,7.7
7,13,2022-07-05T17:18:44.190546,4,0.3
4,10,2022-07-05T17:18:44.190546,6,5.1
5,17,2022-07-05T17:18:44.190546,3,2.2
10,17,2022-07-05T17:18:44.190546,1,5.8
8,17,2022-07-05T17:18:44.190546,9,8.0
9,16,2022-07-05T17:18:44.190546,5,3.8
5,20,2022-07-05T17:23:49.886348,2,4.0
6,13,2022-07-05T17:23:49.886348,1,3.2
9,12,2022-07-05T17:23:49.886348,1,9.7
2,12,2022-07-05T17:23:49.886348,2,9.7
4,13,2022-07-05T17:23:49.886348,4,6.2
1,15,2022-07-05T17:23:49.886348,3,0.4
10,20,2022-07-05T17:23:49.886348,8,8.7
7,12,2022-07-05T17:23:49.886348,1,1.0
6,20,2022-07-05T17:23:49.886348,2,2.9
5,14,2022-07-05T17:23:49.886348,2,4.3
3,10,2022-07-05T17:28:25.434103,5,0.6
7,18,2022-07-05T17:28:25.434103,9,2.2
8,15,2022-07-05T17:28:25.434103,7,0.5
8,12,2022-07-05T17:28:25.434103,6,0.6
5,14,2022-07-05T17:28:25.434103,9,3.7
9,20,2022-07-05T17:28:25.434103,3,5.1
5,12,2022-07-05T17:28:25.434103,5,5.1
5,12,2022-07-05T17:28:25.434103,2,1.3
5,10,2022-07-05T17:28:25.434103,1,8.2
10,16,2022-07-05T17:28:25.434103,2,8.9
4,14,2022-07-05T17:29:35.585449,3,9.8
8,15,2022-07-05T17:29:35.585449,2,3.0
4,12,2022-07-05T17:29:35.585449,9,9.5
3,14,2022-07-05T17:29:35.585449,9,1.0
6,16,2022-07-05T17:29:35.585449,2,5.5
10,17,2022-07-05T17:29:35.585449,5,5.0
3,13,2022-07-05T17:29:35.585449,6,9.1
1,11,2022-07-05T17:29:35.585449,6,9.6
8,15,2022-07-05T17:29:35.585449,4,1.1
9,16,2022-07-05T17:29:35.585449,6,3.7
3,19,2022-07-05T17:36:46.459637,8,3.7
4,14,2022-07-05T17:36:46.459637,7,3.7
4,13,2022-07-05T17:36:46.459637,6,5.8
8,14,2022-07-05T17:36:46.459637,4,7.3
6,14,2022-07-05T17:36:46.459637,1,9.5
6,14,2022-07-05T17:36:46.459637,8,8.4
7,20,2022-07-05T17:36:46.459637,1,0.6
8,14,2022-07-05T17:36:46.459637,2,5.2
1,14,2022-07-05T17:36:46.459637,10,4.8
7,19,2022-07-05T17:36:46.459637,2,4.2
3,13,2022-07-05T17:57:24.157911,3,9.9
7,13,2022-07-05T17:57:24.157911,1,5.2
7,16,2022-07-05T17:57:24.157911,7,4.0
2,10,2022-07-05T17:57:24.157911,7,3.7
6,16,2022-07-05T17:57:24.157911,7,7.7
1,11,2022-07-05T17:57:24.157911,5,7.5
2,19,2022-07-05T17:57:24.157911,5,1.9
10,11,2022-07-05T17:57:24.157911,7,6.2
9,16,2022-07-05T17:57:24.157911,2,6.5
5,19,2022-07-05T17:57:24.157911,4,9.5
2,18,2022-07-05T18:00:54.587384,8,7.3
5,16,2022-07-05T18:00:54.587384,2,5.5
1,14,2022-07-05T18:00:54.587384,4,6.3
3,13,2022-07-05T18:00:54.587384,3,9.3
1,12,2022-07-05T18:00:54.587384,6,8.2
1,10,2022-07-05T18:00:54.587384,5,1.2
1,10,2022-07-05T18:00:54.587384,4,7.0
6,16,2022-07-05T18:00:54.587384,4,9.8
9,15,2022-07-05T18:00:54.587384,7,8.0
10,11,2022-07-05T18:00:54.587384,1,4.5
7,19,2022-07-05T18:04:40.102687,7,6.5
1,19,2022-07-05T18:04:40.102687,9,6.3
4,18,2022-07-05T18:04:40.102687,7,8.5
2,18,2022-07-05T18:04:40.102687,7,6.2
4,19,2022-07-05T18:04:40.102687,9,7.3
5,15,2022-07-05T18:04:40.102687,3,0.2
3,14,2022-07-05T18:04:40.102687,9,9.5
1,11,2022-07-05T18:04:40.102687,10,0.6
9,16,2022-07-05T18:04:40.102687,3,7.4
5,20,2022-07-05T18:04:40.102687,3,9.5
2,14,2022-07-05T18:09:25.700186,6,2.4
5,12,2022-07-05T18:09:25.700186,4,8.5
8,17,2022-07-05T18:09:25.700186,1,9.1
9,12,2022-07-05T18:09:25.700186,9,4.0
9,18,2022-07-05T18:09:25.700186,4,6.5
4,13,2022-07-05T18:09:25.700186,8,6.3
2,12,2022-07-05T18:09:25.700186,6,1.6
2,16,2022-07-05T18:09:25.700186,8,9.6
7,10,2022-07-05T18:09:25.700186,4,7.0
3,20,2022-07-05T18:09:25.700186,10,5.2
7,19,2022-07-05T18:37:44.456582,7,4.8
9,15,2022-07-05T18:37:44.456582,1,1.2
1,12,2022-07-05T18:37:44.456582,9,6.0
10,19,2022-07-05T18:37:44.456582,9,4.0
9,11,2022-07-05T18:37:44.456582,1,3.1
9,11,2022-07-05T18:37:44.456582,1,3.7
7,14,2022-07-05T18:37:44.456582,7,6.0
9,12,2022-07-05T18:37:44.456582,9,1.0
2,19,2022-07-05T18:37:44.456582,8,9.3
6,11,2022-07-05T18:37:44.456582,5,8.2
8,18,2022-07-05T18:56:37.171388,3,8.2
2,19,2022-07-05T18:56:37.171388,9,6.5
5,12,2022-07-05T18:56:37.171388,5,6.3
7,15,2022-07-05T18:56:37.171388,5,6.5
10,20,2022-07-05T18:56:37.171388,1,3.7
8,18,2022-07-05T18:56:37.171388,5,6.1
8,14,2022-07-05T18:56:37.171388,6,1.5
2,17,2022-07-05T18:56:37.171388,3,8.9
5,11,2022-07-05T18:56:37.171388,8,4.9
5,12,2022-07-05T18:56:37.171388,4,0.4
5,11,2022-07-05T14:42:20.790968,5,4.5
2,19,2022-07-05T14:42:20.790968,9,6.2
5,13,2022-07-05T14:42:20.790968,6,9.8
5,11,2022-07-05T14:42:20.790968,9,3.0
9,12,2022-07-05T14:42:20.790968,6,7.1
1,13,2022-07-05T14:42:20.790968,5,2.1
7,16,2022-07-05T14:42:20.790968,4,1.2
6,17,2022-07-05T14:42:20.790968,6,9.9
4,17,2022-07-05T14:42:20.790968,8,3.8
5,10,2022-07-05T14:42:20.790968,6,6.5
9,19,2022-07-05T14:53:37.551648,7,3.7
7,16,2022-07-05T14:53:37.551648,7,2.6
6,15,2022-07-05T14:53:37.551648,6,7.6
9,13,2022-07-05T14:53:37.551648,3,0.0
5,13,2022-07-05T14:53:37.551648,4,0.4
2,10,2022-07-05T14:53:37.551648,5,3.7
8,16,2022-07-05T14:53:37.551648,7,0.6
7,17,2022-07-05T14:53:37.551648,8,7.6
2,18,2022-07-05T14:53:37.551648,1,2.5
8,15,2022-07-05T14:53:37.551648,2,5.2
4,20,2022-07-05T14:53:57.595276,2,6.3
6,19,2022-07-05T14:53:57.595276,9,6.4
6,10,2022-07-05T14:53:57.595276,9,7.5
2,15,2022-07-05T14:53:57.595276,2,6.7
7,20,2022-07-05T14:53:57.595276,3,2.1
7,11,2022-07-05T14:53:57.595276,9,7.5
3,17,2022-07-05T14:53:57.595276,9,7.6
6,16,2022-07-05T14:53:57.595276,6,5.4
3,18,2022-07-05T14:53:57.595276,7,3.2
3,19,2022-07-05T14:53:57.595276,5,9.6
9,14,2022-07-05T14:56:12.942747,2,9.1
2,10,2022-07-05T14:56:12.942747,3,7.3
2,15,2022-07-05T14:56:12.942747,6,5.5
5,12,2022-07-05T14:56:12.942747,9,7.4
7,11,2022-07-05T14:56:12.942747,7,7.0
3,19,2022-07-05T14:56:12.942747,8,6.2
5,14,2022-07-05T14:56:12.942747,2,1.5
5,11,2022-07-05T14:56:12.942747,7,1.2
4,18,2022-07-05T14:56:12.942747,9,3.5
8,10,2022-07-05T14:56:12.942747,4,7.0
8,11,2022-07-05T15:01:03.666570,8,2.5
8,15,2022-07-05T15:01:03.666879,5,7.3
5,14,2022-07-05T15:01:03.666879,4,6.5
1,13,2022-07-05T15:01:03.666879,5,4.3
3,20,2022-07-05T15:01:03.666879,6,8.9
6,15,2022-07-05T15:01:03.666879,2,5.0
4,10,2022-07-05T15:01:03.666879,7,0.2
6,19,2022-07-05T15:01:03.666879,3,4.9
4,20,2022-07-05T15:01:03.666879,3,2.1
4,15,2022-07-05T15:01:03.666879,6,5.0
6,13,2022-07-05T15:02:53.987736,2,9.5
4,19,2022-07-05T15:02:53.987736,7,2.4
9,10,2022-07-05T15:02:53.987736,6,3.2
5,18,2022-07-05T15:02:53.987736,4,3.8
4,17,2022-07-05T15:02:53.987736,1,0.4
5,10,2022-07-05T15:02:53.987736,4,8.2
6,17,2022-07-05T15:02:53.987736,8,7.1
2,17,2022-07-05T15:02:53.987736,2,0.1
7,19,2022-07-05T15:02:53.987736,5,0.8
1,18,2022-07-05T15:02:53.987736,5,6.3
6,18,2022-07-05T15:15:50.918047,7,2.4
8,15,2022-07-05T15:15:50.918548,5,4.2
8,19,2022-07-05T15:15:50.918834,2,7.4
3,18,2022-07-05T15:15:50.918834,4,7.1
9,13,2022-07-05T15:15:50.918834,1,2.5
9,13,2022-07-05T15:15:50.918834,5,6.5
9,13,2022-07-05T15:15:50.918834,4,8.2
5,20,2022-07-05T15:15:50.918834,9,6.3
5,17,2022-07-05T15:15:50.918834,3,9.5
9,18,2022-07-05T15:15:50.918834,6,2.1
7,10,2022-07-05T15:19:26.468078,1,4.8
1,18,2022-07-05T15:19:26.468078,6,1.2
6,12,2022-07-05T15:19:26.468078,4,4.3
2,12,2022-07-05T15:19:26.468078,5,2.6
2,11,2022-07-05T15:19:26.468078,9,4.2
2,13,2022-07-05T15:19:26.468078,3,6.1
5,19,2022-07-05T15:19:26.468078,9,7.6
5,20,2022-07-05T15:19:26.468078,1,7.4
5,19,2022-07-05T15:19:26.468078,8,7.6
3,15,2022-07-05T15:19:26.468078,4,0.1
9,18,2022-07-05T15:40:14.979269,4,9.8
9,14,2022-07-05T15:40:14.979269,5,3.0
3,19,2022-07-05T15:40:14.979269,9,1.3
7,17,2022-07-05T15:40:14.979269,6,2.1
4,19,2022-07-05T15:40:14.979269,9,7.3
2,16,2022-07-05T15:40:14.979269,3,1.9
6,16,2022-07-05T15:40:14.979269,9,8.0
8,14,2022-07-05T15:40:14.979269,4,0.8
3,11,2022-07-05T15:40:14.979269,7,6.2
9,12,2022-07-05T15:40:14.979269,1,1.9
